,Mol_Title,ID,Smiles,Active_NotActive,Morgan
48,ZINC03814878,DUD_dhfr_A_49,Nc1nc(N)c2c(n1)CCC(CNc1c(Cl)cccc1Cl)C2,1,0.1958762886597938
49,ZINC03814880,DUD_dhfr_A_50,CN(CC1CCc2nc(N)nc(N)c2C1)c1ccc(Cl)cc1,1,0.20833333333333334
50,ZINC03814877,DUD_dhfr_A_51,Nc1nc(N)c2c(n1)CCC(CNc1cc(Cl)ccc1Cl)C2,1,0.1958762886597938
51,ZINC03814929,DUD_dhfr_A_52,COc1ccccc1NCc1ccc2nc(N)nc(N)c2n1,1,0.25806451612903225
52,ZINC03814903,DUD_dhfr_A_53,COc1ccc(NCc2ccc3nc(N)nc(N)c3n2)cc1,1,0.25806451612903225
53,ZINC03814931,DUD_dhfr_A_54,COc1cccc(NCc2ccc3nc(N)nc(N)c3n2)c1,1,0.25806451612903225
54,ZINC03814972,DUD_dhfr_A_55,Cc1c(CNc2cccc(Cl)c2)cnc2nc(N)nc(N)c12,1,0.24731182795698925
55,ZINC03814913,DUD_dhfr_A_56,Nc1nc(N)c2nc(CNc3ccc(Cl)cc3Cl)ccc2n1,1,0.24731182795698925
56,ZINC03814973,DUD_dhfr_A_57,Cc1c(CNc2ccc(Cl)cc2)cnc2nc(N)nc(N)c12,1,0.24731182795698925
57,ZINC03814860,DUD_dhfr_A_58,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cccc(Cl)c1,1,0.2608695652173913
58,ZINC03815023,DUD_dhfr_A_59,Cc1cc(Cl)ccc1NCc1ccc2nc(N)nc(N)c2c1,1,0.20833333333333334
59,ZINC00007637,DUD_dhfr_A_60,Cc1c(CNc2ccccc2Cl)cnc2nc(N)nc(N)c12,1,0.24731182795698925
60,ZINC03814915,DUD_dhfr_A_61,Nc1nc(N)c2nc(CNc3cc(Cl)ccc3Cl)ccc2n1,1,0.24731182795698925
61,ZINC03814917,DUD_dhfr_A_62,Nc1nc(N)c2nc(CNc3ccc(Cl)c(Cl)c3)ccc2n1,1,0.24731182795698925
62,ZINC03815006,DUD_dhfr_A_63,Cc1c(CSc2ccc(Cl)cc2)cnc2nc(N)nc(N)c12,1,0.24731182795698925
63,ZINC03814835,DUD_dhfr_A_64,CC(=O)c1ccc(NCc2cnc3nc(N)nc(N)c3n2)cc1,1,0.3076923076923077
64,ZINC03814945,DUD_dhfr_A_65,Cc1c(CNc2ccc(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,1,0.24210526315789474
65,ZINC03814932,DUD_dhfr_A_66,COc1cccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)c1,1,0.26595744680851063
66,ZINC03814876,DUD_dhfr_A_67,CN(CC1CCc2nc(N)nc(N)c2C1)c1ccc(Cl)c(Cl)c1,1,0.20408163265306123
67,ZINC03815002,DUD_dhfr_A_68,COc1cccc(SCc2cnc3nc(N)nc(N)c3c2C)c1,1,0.25263157894736843
68,ZINC03815003,DUD_dhfr_A_69,COc1ccc(SCc2cnc3nc(N)nc(N)c3c2C)cc1,1,0.25263157894736843
69,ZINC03814904,DUD_dhfr_A_70,COc1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)cc1,1,0.26595744680851063
70,ZINC03814976,DUD_dhfr_A_71,Cc1c(CN(C)c2ccccc2Cl)cnc2nc(N)nc(N)c12,1,0.2553191489361702
71,ZINC03814914,DUD_dhfr_A_72,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(Cl)cc1Cl,1,0.2553191489361702
72,ZINC03814854,DUD_dhfr_A_73,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(Cl)c(Cl)c1,1,0.2553191489361702
73,ZINC03814923,DUD_dhfr_A_74,CC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3n2)cc1,1,0.25263157894736843
74,ZINC03814979,DUD_dhfr_A_75,COc1cccc(NCc2cnc3nc(N)nc(N)c3c2C)c1,1,0.25263157894736843
75,ZINC03814978,DUD_dhfr_A_76,COc1ccccc1NCc1cnc2nc(N)nc(N)c2c1C,1,0.25263157894736843
76,ZINC03814977,DUD_dhfr_A_77,Cc1c(CN(C)c2ccc(Cl)cc2)cnc2nc(N)nc(N)c12,1,0.2553191489361702
77,ZINC03814930,DUD_dhfr_A_78,COc1ccccc1N(C)Cc1ccc2nc(N)nc(N)c2n1,1,0.26595744680851063
78,ZINC03815013,DUD_dhfr_A_79,Cc1ccc(C)c(NCc2cnc3nc(N)nc(N)c3c2C)c1,1,0.26881720430107525
79,ZINC03814916,DUD_dhfr_A_80,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cc(Cl)ccc1Cl,1,0.2553191489361702
80,ZINC03814911,DUD_dhfr_A_81,COc1ccc(NCc2ccc3nc(N)nc(N)c3n2)cc1OC,1,0.25773195876288657
81,ZINC00007486,DUD_dhfr_A_82,COc1ccc(C)c(NCc2cnc3nc(N)nc(N)c3c2C)c1,1,0.2604166666666667
82,ZINC03814908,DUD_dhfr_A_83,COc1ccc(NCc2ccc3nc(N)nc(N)c3n2)c(OC)c1,1,0.25773195876288657
83,ZINC03814858,DUD_dhfr_A_84,COc1ccc(OC)c(NCc2ccc3nc(N)nc(N)c3n2)c1,1,0.25773195876288657
84,ZINC03814829,DUD_dhfr_A_85,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)[O-])cc1,1,0.3010752688172043
85,ZINC03814886,DUD_dhfr_A_86,COc1ccc(OC)c(NCC2CCc3nc(N)nc(N)c3C2)c1,1,0.2079207920792079
86,ZINC03814834,DUD_dhfr_A_87,CC(=O)Nc1ccc(NCc2cnc3nc(N)nc(N)c3n2)cc1,1,0.2978723404255319
87,ZINC03814855,DUD_dhfr_A_88,Cc1c(CN(C)c2ccc(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,1,0.25
88,ZINC03814867,DUD_dhfr_A_89,COc1cc(CNc2ccc3nc(N)nc(N)c3c2)cc(OC)c1,1,0.2079207920792079
89,ZINC03815024,DUD_dhfr_A_90,COc1ccc(OC)c(NCc2cnc3nc(N)nc(N)c3c2)c1,1,0.24489795918367346
90,ZINC03815015,DUD_dhfr_A_91,COc1ccc(C)cc1NCc1cnc2nc(N)nc(N)c2c1C,1,0.2604166666666667
91,ZINC03815014,DUD_dhfr_A_92,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)c(C)c1,1,0.2604166666666667
92,ZINC03815008,DUD_dhfr_A_93,COc1cccc(C)c1NCc1cnc2nc(N)nc(N)c2c1C,1,0.2604166666666667
93,ZINC03814998,DUD_dhfr_A_94,COc1cc(NCc2cnc3nc(N)nc(N)c3n2)cc(OC)c1,1,0.3118279569892473
94,ZINC03814981,DUD_dhfr_A_95,COc1ccc(CCc2cnc3nc(N)nc(N)c3c2)cc1OC,1,0.25773195876288657
95,ZINC03814975,DUD_dhfr_A_96,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc1,1,0.2604166666666667
96,ZINC03814974,DUD_dhfr_A_97,COc1cccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,1,0.2604166666666667
97,ZINC03814963,DUD_dhfr_A_98,COc1ccc(OC)c(CNc2cnc3nc(N)nc(N)c3c2)c1,1,0.24489795918367346
98,ZINC03814924,DUD_dhfr_A_99,CC(=O)c1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)cc1,1,0.2604166666666667
99,ZINC03814949,DUD_dhfr_A_100,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1,1,0.25252525252525254
100,ZINC03814948,DUD_dhfr_A_101,COc1ccc(OC)c(NCc2cnc3nc(N)nc(N)c3c2C)c1,1,0.25252525252525254
101,ZINC03814862,DUD_dhfr_A_102,COc1ccc(OC)c(CN(C)c2ccc3nc(N)nc(N)c3c2)c1,1,0.21568627450980393
102,ZINC03814856,DUD_dhfr_A_103,COc1ccc(OC)c(NCc2ccc3nc(N)nc(N)c3c2Cl)c1,1,0.20388349514563106
103,ZINC03814851,DUD_dhfr_A_104,COc1ccc(OC)c(CNc2ccc3nc(N)nc(N)c3c2Cl)c1,1,0.20388349514563106
104,ZINC03814997,DUD_dhfr_A_105,COc1ccc(OC)c(N(C)Cc2cnc3nc(N)nc(N)c3n2)c1,1,0.3191489361702128
105,ZINC03815004,DUD_dhfr_A_106,COc1ccc(SCc2cnc3nc(N)nc(N)c3c2C)cc1OC,1,0.25252525252525254
106,ZINC03815012,DUD_dhfr_A_107,COc1ccc(OC)c(CCc2cnc3nc(N)nc(N)c3c2C)c1,1,0.2653061224489796
107,ZINC00006585,DUD_dhfr_A_108,COc1ccc(OC)c(CN(C)c2cnc3nc(N)nc(N)c3c2)c1,1,0.25252525252525254
108,ZINC03814912,DUD_dhfr_A_109,COc1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)cc1OC,1,0.2653061224489796
109,ZINC03814910,DUD_dhfr_A_110,COc1ccc(OC)c(N(C)Cc2ccc3nc(N)nc(N)c3n2)c1,1,0.2653061224489796
110,ZINC03814909,DUD_dhfr_A_111,COc1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)c(OC)c1,1,0.2653061224489796
111,ZINC03814887,DUD_dhfr_A_112,COc1ccc(OC)c(N(C)CC2CCc3nc(N)nc(N)c3C2)c1,1,0.21568627450980393
112,ZINC03814925,DUD_dhfr_A_113,C#CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(C(C)=O)cc1,1,0.24
113,ZINC03814947,DUD_dhfr_A_114,Cc1c(CN(C=O)c2ccc(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,1,0.23
114,ZINC03814950,DUD_dhfr_A_115,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)c(OC)c1,1,0.25252525252525254
115,ZINC03814951,DUD_dhfr_A_116,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)cc1OC,1,0.25252525252525254
116,ZINC03814864,DUD_dhfr_A_117,COc1ccc(CN(C)c2ccc3nc(N)nc(N)c3c2)c(OC)c1,1,0.21568627450980393
117,ZINC03814863,DUD_dhfr_A_118,COc1cc(CN(C)c2ccc3nc(N)nc(N)c3c2)cc(OC)c1,1,0.21568627450980393
118,ZINC03814962,DUD_dhfr_A_119,COc1cc(CN(C)c2cnc3nc(N)nc(N)c3c2)cc(OC)c1,1,0.25252525252525254
119,ZINC03814875,DUD_dhfr_A_120,COc1cc(NCC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,1,0.20952380952380953
120,ZINC03815016,DUD_dhfr_A_121,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc1OC,1,0.26
121,ZINC03814836,DUD_dhfr_A_122,CCCNC(=O)c1ccc(NCc2cnc3nc(N)nc(N)c3n2)cc1,1,0.29292929292929293
122,ZINC03814954,DUD_dhfr_A_123,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1,1,0.26
123,ZINC03815021,DUD_dhfr_A_124,COc1cc(NCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,1,0.24509803921568626
124,ZINC03814830,DUD_dhfr_A_125,Cc1cc(C(=O)[O-])cc(C)c1N(C)Cc1cnc2nc(N)nc(N)c2n1,1,0.3157894736842105
125,ZINC03814953,DUD_dhfr_A_126,COc1ccc(OC)c(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,1,0.26
126,ZINC03814888,DUD_dhfr_A_127,CCN(CC1CCc2nc(N)nc(N)c2C1)c1cc(OC)ccc1OC,1,0.22115384615384615
127,ZINC03814868,DUD_dhfr_A_128,COc1cc(CNc2ccc3nc(N)nc(N)c3c2)cc(OC)c1OC,1,0.20952380952380953
128,ZINC01489187,DUD_dhfr_A_129,COc1ccc(C(F)(F)F)cc1NCc1cnc2nc(N)nc(N)c2c1C,1,0.23076923076923078
129,ZINC00598852,DUD_dhfr_A_130,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,1,0.2169811320754717
130,ZINC03814926,DUD_dhfr_A_131,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(C(=O)C(F)(F)F)cc1,1,0.23076923076923078
131,ZINC03814952,DUD_dhfr_A_132,CCOc1ccc(OCC)c(NCc2cnc3nc(N)nc(N)c3c2C)c1,1,0.25
132,ZINC03814852,DUD_dhfr_A_133,COc1cc(CNc2ccc3nc(N)nc(N)c3c2Cl)cc(OC)c1OC,1,0.205607476635514
133,ZINC03814865,DUD_dhfr_A_134,COc1ccc(CN(C)c2ccc3nc(N)nc(N)c3c2)c(OC)c1OC,1,0.2169811320754717
134,ZINC03814869,DUD_dhfr_A_135,COc1cc(NCc2ccc3nc(N)nc(N)c3c2)c(Br)c(OC)c1OC,1,0.205607476635514
135,ZINC03814883,DUD_dhfr_A_136,COc1cc(N(C)CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,1,0.2169811320754717
136,ZINC03815010,DUD_dhfr_A_137,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(C(F)(F)F)c1,1,0.23076923076923078
137,ZINC03814961,DUD_dhfr_A_138,COc1ccc(CN(C)c2cnc3nc(N)nc(N)c3c2)c(OC)c1OC,1,0.2524271844660194
138,ZINC03814983,DUD_dhfr_A_139,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,1,0.2524271844660194
139,ZINC03814960,DUD_dhfr_A_140,COc1cc(CN(C)c2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,1,0.2524271844660194
140,ZINC03814889,DUD_dhfr_A_141,CCOc1ccc(OCC)c(N(C)CC2CCc3nc(N)nc(N)c3C2)c1,1,0.21495327102803738
141,ZINC03814857,DUD_dhfr_A_142,COc1cc(NCc2ccc3nc(N)nc(N)c3c2Cl)cc(OC)c1OC,1,0.205607476635514
142,ZINC03815017,DUD_dhfr_A_143,COc1ccc(C(F)(F)F)cc1N(C)Cc1cnc2nc(N)nc(N)c2c1C,1,0.23809523809523808
143,ZINC03814853,DUD_dhfr_A_144,COc1cc(CN(C)c2ccc3nc(N)nc(N)c3c2Cl)cc(OC)c1OC,1,0.21296296296296297
144,ZINC03814927,DUD_dhfr_A_145,C#CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(C(=O)C(F)(F)F)cc1,1,0.21296296296296297
145,ZINC03814984,DUD_dhfr_A_146,CCN(Cc1cnc2nc(N)nc(N)c2c1)c1cc(OC)c(OC)c(OC)c1,1,0.2571428571428571
146,ZINC03814885,DUD_dhfr_A_147,C#CN(CC1CCc2nc(N)nc(N)c2C1)c1cc(OC)c(OC)c(OC)c1,1,0.2
147,ZINC03814850,DUD_dhfr_A_148,COc1cc(N(C)Cc2ccc3nc(N)nc(N)c3c2Cl)cc(OC)c1OC,1,0.21296296296296297
148,ZINC03814946,DUD_dhfr_A_149,COc1cc(N(C=O)Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC,1,0.24074074074074073
149,ZINC03814956,DUD_dhfr_A_150,CCN(Cc1cnc2nc(N)nc(N)c2c1C)c1cc(OC)c(OC)c(OC)c1,1,0.2523364485981308
150,ZINC03814955,DUD_dhfr_A_151,C#CCN(Cc1cnc2nc(N)nc(N)c2c1C)c1cc(OC)c(OC)c(OC)c1,1,0.24545454545454545
151,ZINC03814838,DUD_dhfr_A_152,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CC(=O)[O-])C(=O)[O-])cc3)cnc2n1,1,0.26126126126126126
152,ZINC03814994,DUD_dhfr_A_153,COc1ccc(-c2nc3c(nc(N)nc3N)[nH]2)c(OC)c1,1,0.2696629213483146
153,ZINC03814992,DUD_dhfr_A_154,COc1ccc(OC)c(-c2sc3nc(N)nc(N)c3c2C)c1,1,0.22340425531914893
154,ZINC03814841,DUD_dhfr_A_155,Nc1nc(N)c2cc(C(=O)OCc3ccccc3)ccc2n1,1,0.19387755102040816
155,ZINC03814842,DUD_dhfr_A_156,Cc1c(COC(=O)c2ccccc2)cnc2nc(N)nc(N)c12,1,0.23958333333333334
156,ZINC03814844,DUD_dhfr_A_157,COc1ccc(OC)c(C(=O)OCc2ccc3nc(N)nc(N)c3c2)c1,1,0.19811320754716982
157,ZINC03814846,DUD_dhfr_A_158,COc1cc(OC)cc(C(=O)OCc2ccc3nc(N)nc(N)c3c2)c1,1,0.19811320754716982
158,ZINC03814845,DUD_dhfr_A_159,COc1ccc(C(=O)OCc2ccc3nc(N)nc(N)c3c2)c(OC)c1OC,1,0.2
159,ZINC00591054,DUD_dhfr_A_160,COc1cc(C(=O)OCc2ccc3nc(N)nc(N)c3c2)cc(OC)c1OC,1,0.2
160,ZINC03814847,DUD_dhfr_A_161,CCc1nc2nc(N)nc(N)c2nc1-c1ccccc1OC,1,0.39759036144578314
161,ZINC03814993,DUD_dhfr_A_162,COc1ccc(OC)c(Cc2sc3nc(N)nc(N)c3c2C)c1,1,0.22916666666666666
162,ZINC03814870,DUD_dhfr_A_163,COc1cc(Cc2sc3nc(N)nc(N)c3c2C)c(Br)c(OC)c1OC,1,0.22549019607843138
163,ZINC03814882,DUD_dhfr_A_164,Nc1nc(N)c2c(n1)CCC(CNc1cccc3ccccc31)C2,1,0.18095238095238095
164,ZINC03814861,DUD_dhfr_A_165,Nc1nc(N)c2cc(NCc3cccc4ccccc43)ccc2n1,1,0.18095238095238095
165,ZINC03815019,DUD_dhfr_A_166,Nc1nc(N)c2cc(CNc3cccc4ccccc43)cnc2n1,1,0.21568627450980393
166,ZINC03814965,DUD_dhfr_A_167,Nc1nc(N)c2cc(NCc3cccc4ccccc43)cnc2n1,1,0.21568627450980393
167,ZINC03814920,DUD_dhfr_A_168,Nc1nc(N)c2nc(CNc3cccc4ccccc43)ccc2n1,1,0.22772277227722773
168,ZINC03814919,DUD_dhfr_A_169,Nc1nc(N)c2nc(CSc3cccc4ccccc43)ccc2n1,1,0.22772277227722773
169,ZINC03814866,DUD_dhfr_A_170,CN(Cc1cccc2ccccc21)c1ccc2nc(N)nc(N)c2c1,1,0.18867924528301888
170,ZINC03814884,DUD_dhfr_A_171,CN(CC1CCc2nc(N)nc(N)c2C1)c1cccc2ccccc21,1,0.18867924528301888
171,ZINC03814921,DUD_dhfr_A_172,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cccc2ccccc21,1,0.23529411764705882
172,ZINC03815011,DUD_dhfr_A_173,Cc1c(CCc2cccc3ccccc32)cnc2nc(N)nc(N)c12,1,0.23529411764705882
173,ZINC03814957,DUD_dhfr_A_174,Cc1c(CNc2cccc3ccccc32)cnc2nc(N)nc(N)c12,1,0.22330097087378642
174,ZINC03814966,DUD_dhfr_A_175,COc1ccc(CNc2cnc3nc(N)nc(N)c3c2)c2ccccc12,1,0.2169811320754717
175,ZINC03814967,DUD_dhfr_A_176,COc1ccc2ccccc2c1CNc1cnc2nc(N)nc(N)c2c1,1,0.2169811320754717
176,ZINC03815018,DUD_dhfr_A_177,Cc1c(CN(C)c2cccc3ccccc32)cnc2nc(N)nc(N)c12,1,0.23076923076923078
177,ZINC03814958,DUD_dhfr_A_178,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)c2ccccc12,1,0.22429906542056074
178,ZINC03814986,DUD_dhfr_A_179,COc1cccc2c1CCN2Cc1cnc2nc(N)nc(N)c2c1C,1,0.2376237623762376
179,ZINC03814969,DUD_dhfr_A_180,COc1ccc2c(c1)CCN2Cc1cnc2nc(N)nc(N)c2c1C,1,0.2376237623762376
180,ZINC03814987,DUD_dhfr_A_181,COc1cc2c(cc1OC)N(Cc1cnc3nc(N)nc(N)c3c1C)CC2,1,0.23809523809523808
181,ZINC03814848,DUD_dhfr_A_182,Nc1nc(N)c2nc(CN3c4ccccc4Cc4ccccc43)cnc2n1,1,0.25471698113207547
182,ZINC03814849,DUD_dhfr_A_183,Nc1nc(N)c2nc(CN3c4ccccc4Sc4ccccc43)cnc2n1,1,0.25471698113207547
183,ZINC03814873,DUD_dhfr_A_184,Nc1nc(N)c2nc(CN3c4ccccc4C=Cc4ccccc43)ccc2n1,1,0.20353982300884957
184,ZINC03814872,DUD_dhfr_A_185,Nc1nc(N)c2cc(CN3c4ccccc4C=Cc4ccccc43)cnc2n1,1,0.19298245614035087
185,ZINC03814968,DUD_dhfr_A_186,COc1ccc(-c2ccccc2)cc1NCc1cnc2nc(N)nc(N)c2c1C,1,0.21238938053097345
186,ZINC03814970,DUD_dhfr_A_187,COc1cc(-n2cccc2)c(OC)cc1NCc1cnc2nc(N)nc(N)c2c1C,1,0.21929824561403508
187,ZINC03814990,DUD_dhfr_A_188,Nc1nc2[nH]cc(CNc3ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc3)c2c(N)n1,1,0.17647058823529413
188,ZINC03814991,DUD_dhfr_A_189,CN(Cc1c[nH]c2nc(N)nc(N)c12)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,1,0.18333333333333332
189,ZINC03814989,DUD_dhfr_A_190,CN(Cc1coc2nc(N)nc(N)c12)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,1,0.18333333333333332
