,Mol_Title,ID,Smiles,Active_NotActive,Morgan
15,ZINC03834077,DUD_sahh_A_16,NC1NCCC2C1N=CN2C1CC(CO)C(O)C1O,1,0.2261904761904762
16,ZINC03834082,DUD_sahh_A_17,NC1NCCC2C1N=CN2C1C=C(CCO)C(O)C1O,1,0.20454545454545456
17,ZINC03834081,DUD_sahh_A_18,NC1NCC(F)C2C1N=CN2C1OC(CO)C(O)C1O,1,0.1797752808988764
18,ZINC03834080,DUD_sahh_A_19,NC1NCC(Cl)C2C1N=CN2C1OC(CO)C(O)C1O,1,0.1797752808988764
19,ZINC04628821,DUD_sahh_A_20,Nc1ncnc2c1ncn2C1OC(C=CF)C(O)C1O,1,0.5588235294117647
20,ZINC03832338,DUD_sahh_A_21,Nc1ncnc2c1ncn2C1OC(C=CF)C(O)C1O,1,0.5588235294117647
21,ZINC03832336,DUD_sahh_A_22,Nc1ncnc2c1ncn2C1OC(C=CF)C(O)C1O,1,0.5588235294117647
22,ZINC03826694,DUD_sahh_A_23,Nc1ncnc2c1ncn2C1C=C(CCO)C(O)C1O,1,0.5362318840579711
23,ZINC03802230,DUD_sahh_A_24,CC(O)C1=CC(n2cnc3c2ncnc3N)C(O)C1O,1,0.5441176470588235
24,ZINC03832330,DUD_sahh_A_25,C#CC(O)C1=CC(n2cnc3c2ncnc3N)C(O)C1O,1,0.5211267605633803
25,ZINC03832331,DUD_sahh_A_26,C=CC(O)C1=CC(n2cnc3c2ncnc3N)C(O)C1O,1,0.5211267605633803
26,ZINC03832332,DUD_sahh_A_27,CCC(O)C1=CC(n2cnc3c2ncnc3N)C(O)C1O,1,0.5211267605633803
27,ZINC03832333,DUD_sahh_A_28,C#CC(O)C1=CC(n2cnc3c2ncnc3N)C(O)C1O,1,0.5211267605633803
28,ZINC03832340,DUD_sahh_A_29,C=C=CSCC1OC(n2cnc3c2ncnc3N)C(O)C1O,1,0.5135135135135135
29,ZINC03832339,DUD_sahh_A_30,C#CCSCC1OC(n2cnc3c2ncnc3N)C(O)C1O,1,0.5135135135135135
30,ZINC03832341,DUD_sahh_A_31,CC#CSCC1OC(n2cnc3c2ncnc3N)C(O)C1O,1,0.5135135135135135
31,ZINC03834084,DUD_sahh_A_32,Nc1ccn(C2C=C(CCO)C(O)C2O)c(=O)n1,1,0.2375
32,ZINC03834083,DUD_sahh_A_33,Cc1cn(C2C=C(CCO)C(O)C2O)c(=O)[nH]c1=O,1,0.18823529411764706
33,ZINC00000897,DUD_sahh_D_1,O=c1[nH]cnc2c1cnn2C1OC(CO)C(O)C1O,0,0.25609756097560976
34,ZINC00000897,DUD_sahh_D_2,O=c1nc[nH]c2c1cnn2C1OC(CO)C(O)C1O,0,0.24096385542168675
35,ZINC00000897,DUD_sahh_D_3,OCC1OC(n2ncc3c2ncnc3O)C(O)C1O,0,0.33766233766233766
36,ZINC00002092,DUD_sahh_D_4,CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,0,0.09375
37,ZINC00003467,DUD_sahh_D_5,COc1cccc(Sc2c(N)nc(N)[nH]c2=O)c1,0,0.0989010989010989
38,ZINC00003467,DUD_sahh_D_6,COc1cccc(Sc2c(N)[nH]c(N)nc2=O)c1,0,0.08695652173913043
39,ZINC00003467,DUD_sahh_D_7,COc1cccc(Sc2c(N)nc(N)nc2O)c1,0,0.12359550561797752
40,ZINC00004050,DUD_sahh_D_8,COc1ncnc2c1ncn2C1OC(CO)C(O)C1O,0,0.4520547945205479
41,ZINC00004093,DUD_sahh_D_9,Nc1nc2c(ncn2C2C=CC(CO)C2)c(=O)[nH]1,0,0.27848101265822783
42,ZINC00004189,DUD_sahh_D_10,Nc1nc2c(nnn2C2CC(CO)C(F)C2O)c(=O)[nH]1,0,0.26506024096385544
43,ZINC00004189,DUD_sahh_D_11,Nc1nc(=O)c2nnn(C3CC(CO)C(F)C3O)c2[nH]1,0,0.25
44,ZINC00004189,DUD_sahh_D_12,Nc1nc2c(nnn2C2CC(CO)C(F)C2O)c(O)n1,0,0.2804878048780488
45,ZINC00004244,DUD_sahh_D_13,Nc1nc2c(ncn2C2CC(CO)C2O)c(=O)[nH]1,0,0.3888888888888889
46,ZINC00004253,DUD_sahh_D_14,Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1,0,0.23684210526315788
47,ZINC00004373,DUD_sahh_D_15,CNc1nc2c(ncn2C2CC(O)C(CO)C2)c(=O)[nH]1,0,0.27710843373493976
48,ZINC00004392,DUD_sahh_D_16,Nc1nc(-c2ccccc2)c(C(O)CO)c2ncnn21,0,0.18888888888888888
49,ZINC00004489,DUD_sahh_D_17,C=C1C(O)C(CO)OC1n1cc(F)c(N)nc1=O,0,0.1951219512195122
50,ZINC00004565,DUD_sahh_D_18,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1=C(F)F,0,0.4594594594594595
51,ZINC00004835,DUD_sahh_D_19,COC1OC2COC(c3ccc(O)c(O)c3)OC2C(O)C1O,0,0.18085106382978725
52,ZINC00004857,DUD_sahh_D_20,Nc1nc2c(ncn2C2CC(CO)C(O)C2F)c(=O)[nH]1,0,0.36363636363636365
53,ZINC00004914,DUD_sahh_D_21,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1F,0,0.30120481927710846
54,ZINC00004965,DUD_sahh_D_22,Nc1ncnc2c1ncn2C1CC(CO)C1CO,0,0.578125
55,ZINC00005008,DUD_sahh_D_23,COc1ncnc2c(NC3OC(CO)C(O)C3O)ncnc12,0,0.28735632183908044
56,ZINC00005231,DUD_sahh_D_24,CC#Cc1cn(C2OC(CO)C(O)C2F)c(=O)nc1N,0,0.20930232558139536
57,ZINC00005235,DUD_sahh_D_25,C=C1C(CO)C(O)CC1n1cnc2c1nc(N)[nH]c2=O,0,0.3125
58,ZINC00006044,DUD_sahh_D_26,Nc1ccn(C2COC(CO)C(O)C2)c(=O)n1,0,0.22784810126582278
59,ZINC00006272,DUD_sahh_D_27,Nc1ncnc2c1ncn2C1CC(F)(CO)C1CO,0,0.5147058823529411
60,ZINC00006470,DUD_sahh_D_28,C=CCn1c(=O)n(C2C=CC(CO)O2)c2nc(N)[nH]c(=O)c21,0,0.1326530612244898
61,ZINC00006470,DUD_sahh_D_29,C=CCn1c(=O)n(C2C=CC(CO)O2)c2[nH]c(N)nc(=O)c21,0,0.12121212121212122
62,ZINC00006470,DUD_sahh_D_30,C=CCn1c2c(nc(N)nc2O)n(C2C=CC(CO)O2)c1=O,0,0.15625
63,ZINC00006628,DUD_sahh_D_31,Nc1nc2c(nc(N)[nH]c2=O)n1CC1CCCCO1,0,0.13043478260869565
64,ZINC00007572,DUD_sahh_D_32,Nc1ccn(C2SC(CO)C(O)C2O)c(=O)n1,0,0.2631578947368421
65,ZINC00007605,DUD_sahh_D_33,Nc1nc2c(ncn2C2COC(CO)O2)c(N)n1,0,0.2948717948717949
66,ZINC00008624,DUD_sahh_D_34,Nc1nc2c(ncn2C2C=CC(CO)C(O)C2)c(=O)[nH]1,0,0.325
67,ZINC00008686,DUD_sahh_D_35,Nc1ncnc2c1nc(Cl)n2C1OC(CO)C(O)C1O,0,0.4189189189189189
68,ZINC00008846,DUD_sahh_D_36,C#CC1(CO)OC(n2cc(F)c(N)nc2=O)CC1O,0,0.20238095238095238
69,ZINC00009634,DUD_sahh_D_37,NC1=Nc2ccccc2Nc2nc(=O)n(CCO)cc21,0,0.11458333333333333
70,ZINC00010553,DUD_sahh_D_38,Nc1nc2c(nnn2C2C=CC(CO)C2)c(N)n1,0,0.23170731707317074
71,ZINC00010935,DUD_sahh_D_39,Cc1nc2c(ncn2C2OC(CO)C(O)C2F)c(N)[n+]1[O-],0,0.2891566265060241
72,ZINC00011837,DUD_sahh_D_40,COCc1cn(C2CC(O)C(CO)O2)c(=O)nc1N,0,0.2289156626506024
73,ZINC00012038,DUD_sahh_D_41,Nc1ncnc2c1nnn2C1CCC(O)C1O,0,0.4626865671641791
74,ZINC00012209,DUD_sahh_D_42,C#CC1C(O)C(CO)OC1n1ccc(N)nc1=O,0,0.2073170731707317
75,ZINC00012213,DUD_sahh_D_43,C#CC1C(O)C(CO)OC1n1cnc2c1nc(N)[nH]c2=O,0,0.2857142857142857
76,ZINC00012222,DUD_sahh_D_44,C#CC1C(O)C(CO)CC1n1cnc2c1ncnc2N,0,0.6060606060606061
77,ZINC00012861,DUD_sahh_D_45,Cc1nc2c(nc(N)[nH]c2=O)n1C1CC(CO)C1O,0,0.24390243902439024
78,ZINC00012868,DUD_sahh_D_46,Nc1ccn(C2CC(CO)C(CO)O2)c(=O)n1,0,0.19753086419753085
79,ZINC00013014,DUD_sahh_D_47,Cn1nc(N)nc1NC1c2cnccc2OC(C)(C)C1O,0,0.16129032258064516
80,ZINC00014312,DUD_sahh_D_48,Nc1nc2c(ncn2C2CC2C(O)CO)c(=O)[nH]1,0,0.3157894736842105
81,ZINC00014578,DUD_sahh_D_49,O=c1[nH]cnc2c1ncn2C1CC(O)C(CO)S1,0,0.3466666666666667
82,ZINC00014578,DUD_sahh_D_50,O=c1nc[nH]c2c1ncn2C1CC(O)C(CO)S1,0,0.3116883116883117
83,ZINC00014578,DUD_sahh_D_51,OCC1SC(n2cnc3c2ncnc3O)CC1O,0,0.463768115942029
84,ZINC00015174,DUD_sahh_D_52,CC(=O)Nc1cc2[nH]c(=O)c(=O)[nH]c2cc1NC(C)=O,0,0.050505050505050504
85,ZINC00015238,DUD_sahh_D_53,C#Cc1cn(C2OC(CO)C(O)C2F)c(=O)nc1N,0,0.21686746987951808
86,ZINC00015260,DUD_sahh_D_54,Nc1nc2c(ncn2C2C(F)C(CO)C2CO)c(=O)[nH]1,0,0.26506024096385544
87,ZINC00016618,DUD_sahh_D_55,CC(=O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,0,0.2235294117647059
88,ZINC00017142,DUD_sahh_D_56,O=c1nc(NCO)ccn1C1OC(CO)C(O)C1(F)F,0,0.15555555555555556
89,ZINC00018095,DUD_sahh_D_57,Nc1ncnc2c1ncn2C12CC1C(CO)C(O)C2,0,0.4647887323943662
90,ZINC00018096,DUD_sahh_D_58,Nc1nc2c(ncn2C23CC2C(CO)C(O)C3)c(=O)[nH]1,0,0.2619047619047619
91,ZINC00018399,DUD_sahh_D_59,CCOP(N)(=O)Cc1ccnc2nc(C(N)=O)cn21,0,0.10869565217391304
92,ZINC00019563,DUD_sahh_D_60,Nc1ncnc2c1ncn2C1CC2CCC(O)C2C1O,0,0.671875
93,ZINC00020083,DUD_sahh_D_61,CC1C(=O)c2cc(O)c3c(c2C(O)C1O)C(=O)c1cccc(O)c1-3,0,0.13861386138613863
94,ZINC00020219,DUD_sahh_D_62,C=C1C(O)C(CO)SC1n1ccc(N)nc1=O,0,0.2
95,ZINC00020406,DUD_sahh_D_63,CC(=O)Nc1ccc(OCc2no[n+]([O-])c2C(N)=O)cc1,0,0.06930693069306931
96,ZINC00020531,DUD_sahh_D_64,Nc1ccc(S(=O)(=O)NC2COCOCC2O)cc1,0,0.13186813186813187
97,ZINC00020535,DUD_sahh_D_65,CC1(C)OCC(O)C(NS(=O)(=O)c2ccc(N)cc2)CO1,0,0.12631578947368421
98,ZINC00021178,DUD_sahh_D_66,Nc1nc2c(nc(N)[nH]c2=O)n1CC1CCCO1,0,0.1348314606741573
99,ZINC00022172,DUD_sahh_D_67,Nc1nc2c(nc(N)[nH]c2=O)n1CC1CCC(=O)CC1,0,0.1276595744680851
100,ZINC00022747,DUD_sahh_D_68,Nc1nnc(Cc2ccccc2[N+](=O)[O-])c(=O)n1N,0,0.10869565217391304
101,ZINC00023158,DUD_sahh_D_69,Nc1ccn(C2CC(O)C(CO)(CF)O2)c(=O)n1,0,0.1927710843373494
102,ZINC00023472,DUD_sahh_D_70,CNc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(NC)n1,0,0.09090909090909091
103,ZINC00024545,DUD_sahh_D_71,Nc1cc(N2CCN(C(=O)c3ccco3)CC2)nc(N)n1,0,0.1111111111111111
104,ZINC00024545,DUD_sahh_D_72,Nc1cc(N2CCN(C(=O)c3ccco3)CC2)nc(N)[nH+]1,0,0.1
105,ZINC00026217,DUD_sahh_D_73,C#CC1(CO)OC(n2ccc(N)nc2=O)CC1O,0,0.1927710843373494
106,ZINC00026220,DUD_sahh_D_74,C#CC1(CO)OC(n2cnc3c2nc(N)[nH]c3=O)CC1O,0,0.27058823529411763
107,ZINC00027959,DUD_sahh_D_75,O=C1c2ccccc2C(=O)C1C=NC(CO)(CO)CO,0,0.09375
108,ZINC00033647,DUD_sahh_D_76,NNC(=O)Cn1c2ccccc2nc1-c1nonc1N,0,0.12631578947368421
109,ZINC00033647,DUD_sahh_D_77,NNC(=O)Cn1c2ccccc2[nH+]c1-c1nonc1N,0,0.11458333333333333
110,ZINC00033887,DUD_sahh_D_78,Cc1ccc(C2=NNC(C(O)C(O)C(O)CO)S2)cc1,0,0.10526315789473684
111,ZINC00034763,DUD_sahh_D_79,COCc1n[nH]c2c1C(c1cccc(O)c1)C(C#N)=C(N)O2,0,0.09803921568627451
112,ZINC00034764,DUD_sahh_D_80,COCc1n[nH]c2c1C(c1cccc(O)c1)C(C#N)=C(N)O2,0,0.09803921568627451
113,ZINC00036432,DUD_sahh_D_81,Nc1cc(S(=O)(=O)c2ccc(O)c(N)c2)ccc1O,0,0.09782608695652174
114,ZINC00036751,DUD_sahh_D_82,COc1ccccc1C1c2c([nH]c(=O)[nH]c2=O)OC(N)=C1C#N,0,0.07547169811320754
115,ZINC00036905,DUD_sahh_D_83,Nc1nnnn1CC(=O)OCC(=O)Nc1ccccc1,0,0.10309278350515463
116,ZINC00036940,DUD_sahh_D_84,Cc1cccc2c(O)c(C=C3C(=O)NNC3=O)c(=O)[nH]c12,0,0.058823529411764705
117,ZINC00037347,DUD_sahh_D_85,CC(=O)Nc1ccc(Nc2c(O)[nH]c(=O)n2N)cc1,0,0.0851063829787234
118,ZINC00040762,DUD_sahh_D_86,OCC(O)C(O)C(O)C1NN=C(c2ccccc2)S1,0,0.09574468085106383
119,ZINC00040788,DUD_sahh_D_87,OCC1OC(Nc2ccccc2)C(O)C(O)C1O,0,0.17647058823529413
120,ZINC00040789,DUD_sahh_D_88,OCC1(Nc2ccccc2)OCC(O)C(O)C1O,0,0.17647058823529413
121,ZINC00041059,DUD_sahh_D_89,Cc1ccc(S(=O)(=O)NC2C3OCC(O3)C(O)C2O)cc1,0,0.16129032258064516
122,ZINC00042634,DUD_sahh_D_90,N#CC1=C(N)OC2=C(C(=O)CCC2)C1c1ccc(O)c(O)c1,0,0.11
123,ZINC00046810,DUD_sahh_D_91,Cc1ccc(NCC2(O)OCC(O)C(O)C2O)cc1,0,0.18604651162790697
124,ZINC00046935,DUD_sahh_D_92,OCC(O)C(O)C(O)c1cnn(-c2ccccc2)n1,0,0.10752688172043011
125,ZINC00048545,DUD_sahh_D_93,COc1ccc(C=NNC(=O)c2nc(N)n[nH]2)cc1,0,0.09473684210526316
126,ZINC00048546,DUD_sahh_D_94,COc1ccc(C=NNC(=O)c2nc(N)n[nH]2)cc1,0,0.09473684210526316
127,ZINC00050943,DUD_sahh_D_95,Cc1cc(C)c(S(N)(=O)=O)cc1S(N)(=O)=O,0,0.07142857142857142
128,ZINC00051916,DUD_sahh_D_96,Nc1nnnn1CC(=O)NN=Cc1ccccc1O,0,0.13043478260869565
129,ZINC00054575,DUD_sahh_D_97,O=C(NNC1OC(CO)C(O)C1O)c1ccccc1O,0,0.16666666666666666
130,ZINC00055822,DUD_sahh_D_98,O=C(Cc1n[nH]c(=O)[nH]c1=O)NN=Cc1cccc(O)c1,0,0.06862745098039216
131,ZINC00056027,DUD_sahh_D_99,CC(Nc1n[nH]c(=O)[nH]c1=O)C(=O)NN=Cc1cccnc1,0,0.06666666666666667
132,ZINC00056035,DUD_sahh_D_100,O=C(Cc1n[nH]c(=O)[nH]c1=O)NN=Cc1ccncc1,0,0.07
133,ZINC00056465,DUD_sahh_D_101,Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,0,0.1111111111111111
134,ZINC00057180,DUD_sahh_D_102,Nc1ccc(SC2OCC(O)C(O)C2O)cc1,0,0.27631578947368424
135,ZINC00057182,DUD_sahh_D_103,Nc1ccc(OC2OCC(O)C(O)C2O)cc1,0,0.27631578947368424
136,ZINC00057187,DUD_sahh_D_104,CC(=O)OC1CC(n2ccc(N)nc2=O)OC1CO,0,0.1724137931034483
137,ZINC00057191,DUD_sahh_D_105,CC(=O)OC1CC(n2cnc3c2ncnc3N)OC1CO,0,0.4533333333333333
138,ZINC00057393,DUD_sahh_D_106,COC1C(O)C(CO)OC1n1ccc(N)nc1=O,0,0.2073170731707317
139,ZINC00057394,DUD_sahh_D_107,Cc1ncnc2c1ncn2C1OC(CO)C(O)C1O,0,0.4714285714285714
140,ZINC00057398,DUD_sahh_D_108,Cc1cc(=O)oc2cc(OC3OCC(O)C(O)C3O)ccc12,0,0.21978021978021978
141,ZINC00057415,DUD_sahh_D_109,Cc1cc(=O)oc2cc(OC3OC(CO)C(O)C3O)ccc12,0,0.16842105263157894
142,ZINC00058676,DUD_sahh_D_110,Cc1ccc([N+](=O)[O-])cc1NC1OCC(O)C(O)C1O,0,0.23809523809523808
143,ZINC00061647,DUD_sahh_D_111,N#Cc1c(N)n(N)c(=O)c(C#N)c1-c1ccc2c(c1)OCO2,0,0.08823529411764706
144,ZINC00062214,DUD_sahh_D_112,NS(=O)(=O)c1ccc(NC(=O)CN2C(=O)CCC2=O)cc1,0,0.08080808080808081
145,ZINC00062254,DUD_sahh_D_113,CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)N1C(=O)CCC1=O,0,0.07920792079207921
146,ZINC00062255,DUD_sahh_D_114,CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)N1C(=O)CCC1=O,0,0.07920792079207921
147,ZINC00062388,DUD_sahh_D_115,O=[N+]([O-])c1cccc(NC2OC(CO)C(O)C(O)C2O)c1,0,0.17582417582417584
148,ZINC00062568,DUD_sahh_D_116,Cc1c(C(=O)NN=Cc2ccncc2)nnn1-c1nonc1N,0,0.11538461538461539
149,ZINC00064574,DUD_sahh_D_117,Nc1n[nH]c(C(=O)NN=Cc2cccc3c2OCO3)n1,0,0.10204081632653061
150,ZINC00070144,DUD_sahh_D_118,CCC(=O)Nc1ccc(C(=O)Nc2c[nH]c(=O)[nH]c2=O)cc1,0,0.04716981132075472
151,ZINC00071457,DUD_sahh_D_119,CC(=O)Nc1ccc(C(=O)NN)cc1NC(C)=O,0,0.06521739130434782
152,ZINC00071618,DUD_sahh_D_120,CC1=C(C(N)=O)C(c2ccc(O)cc2)n2nnnc2N1,0,0.1276595744680851
153,ZINC00071622,DUD_sahh_D_121,CC1=C(C(N)=O)C(c2ccc(O)cc2)n2nnnc2N1,0,0.1276595744680851
154,ZINC00086706,DUD_sahh_D_122,Cc1n[nH]c2c1C(c1ccc(O)c(O)c1)C(C#N)=C(N)O2,0,0.1134020618556701
155,ZINC00086710,DUD_sahh_D_123,Cc1n[nH]c2c1C(c1ccc(O)c(O)c1)C(C#N)=C(N)O2,0,0.1134020618556701
156,ZINC00087550,DUD_sahh_D_124,NNC(=O)C1C(C(=O)NN)C1c1ccccc1,0,0.07777777777777778
157,ZINC00087553,DUD_sahh_D_125,NNC(=O)C1C(C(=O)NN)C1c1ccccc1,0,0.07777777777777778
158,ZINC00087557,DUD_sahh_D_126,NNC(=O)C1C(C(=O)NN)C1c1ccccc1,0,0.07777777777777778
159,ZINC00087559,DUD_sahh_D_127,NNC(=O)C1C(C(=O)NN)C1c1ccccc1,0,0.07777777777777778
160,ZINC00087601,DUD_sahh_D_128,O=[N+]([O-])c1cccc(NC2OC(CO)C(O)C(O)C2O)c1,0,0.17582417582417584
161,ZINC00087603,DUD_sahh_D_129,O=[N+]([O-])c1cccc(NC2OC(CO)C(O)C(O)C2O)c1,0,0.17582417582417584
162,ZINC00092675,DUD_sahh_D_130,O=[N+]([O-])c1ccccc1OC1OC(CO)C(O)C(O)C1O,0,0.17582417582417584
163,ZINC00094254,DUD_sahh_D_131,Nc1nonc1C(=O)NN=Cc1ccc(O)cc1O,0,0.13186813186813187
164,ZINC00096440,DUD_sahh_D_132,CC(Nc1n[nH]c(=O)[nH]c1=O)C(=O)NN=Cc1ccncc1,0,0.06666666666666667
165,ZINC00096619,DUD_sahh_D_133,OCC1OC(Oc2cccc3cccnc32)C(O)C(O)C1O,0,0.21739130434782608
166,ZINC00105321,DUD_sahh_D_134,NNC(=O)c1ccc(Cn2cnc(N)n2)o1,0,0.14457831325301204
167,ZINC00112771,DUD_sahh_D_135,N#CC1=C(N)Oc2c(=O)cc(CO)oc2C1c1ccncc1,0,0.09803921568627451
168,ZINC00112774,DUD_sahh_D_136,N#CC1=C(N)Oc2c(=O)cc(CO)oc2C1c1ccncc1,0,0.09803921568627451
169,ZINC00112982,DUD_sahh_D_137,CC(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,0,0.17582417582417584
170,ZINC00114428,DUD_sahh_D_138,Cc1nnc(O)nc1Nc1ccc(S(N)(=O)=O)cc1,0,0.10869565217391304
171,ZINC00115943,DUD_sahh_D_139,CC(=O)OCC(=O)Nc1ccc(S(N)(=O)=O)cc1,0,0.053763440860215055
172,ZINC00116764,DUD_sahh_D_140,CC(=O)c1ccc(NC2OC(C)C(O)C(O)C2O)cc1,0,0.18181818181818182
173,ZINC00118623,DUD_sahh_D_141,CC(=O)c1ccc(NC2OCC(O)C(O)C2O)cc1,0,0.2289156626506024
174,ZINC00120218,DUD_sahh_D_142,NNC(=O)c1nc(Cc2ccc([N+](=O)[O-])cc2)no1,0,0.08421052631578947
175,ZINC00120746,DUD_sahh_D_143,Cc1[nH]nc2c1C1(c3ccccc3NC1=O)C(C#N)=C(N)O2,0,0.07692307692307693
176,ZINC00120750,DUD_sahh_D_144,Cc1[nH]nc2c1C1(c3ccccc3NC1=O)C(C#N)=C(N)O2,0,0.07692307692307693
177,ZINC00125022,DUD_sahh_D_145,O=[N+]([O-])c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,0,0.17582417582417584
178,ZINC00125232,DUD_sahh_D_146,COC(=O)CCC(=O)Nc1ccc(S(N)(=O)=O)cc1,0,0.052083333333333336
179,ZINC00133804,DUD_sahh_D_147,COC(=O)CSc1nnnn1-c1ccc(C(N)=O)cc1,0,0.10416666666666667
180,ZINC00133809,DUD_sahh_D_148,COc1ccc2c(c1)nnc1nnc(SCC(=O)NN)n12,0,0.1
181,ZINC00133818,DUD_sahh_D_149,NNC(=O)CSc1nnc2nnc3ccccc3n21,0,0.10526315789473684
182,ZINC00134278,DUD_sahh_D_150,NS(=O)(=O)c1ccc2c(c1)Cc1cc(S(N)(=O)=O)ccc1-2,0,0.07
183,ZINC00134307,DUD_sahh_D_151,O=[N+]([O-])c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,0,0.17582417582417584
184,ZINC00134310,DUD_sahh_D_152,O=[N+]([O-])c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,0,0.17582417582417584
185,ZINC00134312,DUD_sahh_D_153,O=[N+]([O-])c1ccccc1OC1OC(CO)C(O)C(O)C1O,0,0.17582417582417584
186,ZINC00134323,DUD_sahh_D_154,OCC1OC(Sc2ccccc2)C(O)C(O)C1O,0,0.17647058823529413
187,ZINC00134325,DUD_sahh_D_155,O=[N+]([O-])c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,0,0.17582417582417584
188,ZINC00135497,DUD_sahh_D_156,O=[N+]([O-])c1cccc(NC2OC(CO)C(O)C2O)c1,0,0.1724137931034483
189,ZINC00138319,DUD_sahh_D_157,NC1=C(c2nc3ccccc3c(=O)[nH]2)C(=O)CN1CCO,0,0.11224489795918367
190,ZINC00139190,DUD_sahh_D_158,Nc1ncnc2c1nc1n2C2OC(CO)C(O)C2O1,0,0.3684210526315789
191,ZINC00139343,DUD_sahh_D_159,COc1cccc(C(=O)NNC2OC(CO)C(O)C2O)c1,0,0.16129032258064516
192,ZINC00139787,DUD_sahh_D_160,CCOC(=O)c1nnn(-c2nonc2N)c1-c1ccncc1,0,0.1188118811881188
193,ZINC00141885,DUD_sahh_D_161,N#CC1=C(N)Oc2c(=O)cc(CO)oc2C1c1cccnc1,0,0.09803921568627451
194,ZINC00141889,DUD_sahh_D_162,N#CC1=C(N)Oc2c(=O)cc(CO)oc2C1c1cccnc1,0,0.09803921568627451
195,ZINC00146512,DUD_sahh_D_163,O=C1NCCN1CCNS(=O)(=O)c1cccc2nonc21,0,0.1
196,ZINC00148297,DUD_sahh_D_164,NS(=O)(=O)c1ccc(NNC(=O)C2CCC2)cc1,0,0.07608695652173914
197,ZINC00150647,DUD_sahh_D_165,Cc1nnc(Nc2ccc(S(N)(=O)=O)cc2)nc1O,0,0.10869565217391304
198,ZINC00154645,DUD_sahh_D_166,O=[N+]([O-])c1ccccc1OC1OC(CO)C(O)C(O)C1O,0,0.17582417582417584
199,ZINC00155310,DUD_sahh_D_167,Cc1cc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)no1,0,0.07368421052631578
200,ZINC00156947,DUD_sahh_D_168,O=[N+]([O-])c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,0,0.17582417582417584
201,ZINC00161584,DUD_sahh_D_169,OCC(O)C(O)C(O)C1Nc2ccccc2S1,0,0.0898876404494382
202,ZINC00161586,DUD_sahh_D_170,OCC(O)C(O)C(O)C1Nc2ccccc2S1,0,0.0898876404494382
203,ZINC00164294,DUD_sahh_D_171,COc1ccc(-c2c(C#N)c(N)n(N)c(=O)c2C#N)cc1OC,0,0.07692307692307693
204,ZINC00168414,DUD_sahh_D_172,NNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1,0,0.07291666666666667
