,Mol_Title,ID,Smiles,Active_NotActive,Morgan
146,ZINC00622853,DUD_src_D_49,COc1cccc(C2c3c(C)n[nH]c3OC(N)=C2C#N)c1OCc1ccccc1Cl,0,0.029197080291970802
147,ZINC00622853,DUD_src_D_50,COc1cccc(C2c3c(C)[nH]nc3OC(N)=C2C#N)c1OCc1ccccc1Cl,0,0.029197080291970802
148,ZINC00623553,DUD_src_D_51,COc1cc(NC(=S)NC(=O)c2cccc(C)c2OC)ccc1NC(=O)c1ccco1,0,0.0
149,ZINC00623732,DUD_src_D_52,COc1ccc(Br)cc1CNc1ccc(CNc2ncn[nH]2)cc1,0,0.008
150,ZINC00624535,DUD_src_D_53,CCn1c(SCC(=O)Nc2ccccc2C)nnc1-c1ccc(N)cc1,0,0.007751937984496124
151,ZINC00624541,DUD_src_D_54,CCn1c(SCC(=O)Nc2ccccc2F)nnc1-c1ccc(N)cc1,0,0.007751937984496124
152,ZINC00624644,DUD_src_D_55,Cc1ccc(NC(=O)c2ccc(CSc3ncnc4[nH]cnc43)cc2)c(C)c1,0,0.007352941176470588
153,ZINC00624644,DUD_src_D_56,Cc1ccc(NC(=O)c2ccc(CSc3ncnc4nc[nH]c43)cc2)c(C)c1,0,0.007352941176470588
154,ZINC00624645,DUD_src_D_57,COc1ccc(OC)c(NC(=O)c2ccc(CSc3ncnc4[nH]cnc43)cc2)c1,0,0.007042253521126761
155,ZINC00624645,DUD_src_D_58,COc1ccc(OC)c(NC(=O)c2ccc(CSc3ncnc4nc[nH]c43)cc2)c1,0,0.007042253521126761
156,ZINC00624786,DUD_src_D_59,CCC(=O)Nc1nnc(SCc2ccc(C(=O)Nc3ccc(C)cc3)cc2)s1,0,0.0
157,ZINC00624793,DUD_src_D_60,Cc1ccc(NC(=O)c2ccc(CSc3nnc(N)s3)cc2)c(C)c1,0,0.007936507936507936
158,ZINC00624797,DUD_src_D_61,Cc1cc(C)cc(NC(=O)c2ccc(CSc3nnc(N)s3)cc2)c1,0,0.007936507936507936
159,ZINC00626343,DUD_src_D_62,Cn1c2nc(Br)n(CC(O)COc3cccc4ccccc43)c2c(=O)[nH]c1=O,0,0.007462686567164179
160,ZINC00626343,DUD_src_D_63,Cn1c2[nH+]c(Br)n(CC(O)COc3cccc4ccccc43)c2c(=O)[nH]c1=O,0,0.007462686567164179
161,ZINC00627151,DUD_src_D_64,Cn1c2nc(S)n(CC(O)COc3cccc4ccccc43)c2c(=O)[nH]c1=O,0,0.007462686567164179
162,ZINC00627151,DUD_src_D_65,Cn1c2[nH+]c(S)n(CC(O)COc3cccc4ccccc43)c2c(=O)[nH]c1=O,0,0.007462686567164179
163,ZINC00628315,DUD_src_D_66,CC(=O)Nc1ccc(NC(=O)CSc2nnc3sc4ccccc4n23)cc1,0,0.0
164,ZINC00628450,DUD_src_D_67,CCOC(=O)c1ccc(NC(=O)CSc2nnc3sc4ccccc4n23)cc1,0,0.0
165,ZINC00629377,DUD_src_D_68,Cn1c2nc(N3CCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.05343511450381679
166,ZINC00629377,DUD_src_D_69,Cn1c2[nH+]c(N3CCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.05343511450381679
167,ZINC00630900,DUD_src_D_70,O=C(NCC1CCCO1)c1ccc(CNS(=O)(=O)c2cccc(Cl)c2)cc1,0,0.05555555555555555
168,ZINC00630903,DUD_src_D_71,O=C(NCC1CCCO1)c1ccc(CNS(=O)(=O)c2cccc(Cl)c2)cc1,0,0.05555555555555555
169,ZINC00630910,DUD_src_D_72,O=C(c1ccc(CNS(=O)(=O)c2cccc(Cl)c2)cc1)N1CCCCC1,0,0.056910569105691054
170,ZINC00631080,DUD_src_D_73,Cc1ccc(C)c(S(=O)(=O)Nc2ccc(C(=O)Nc3ccccc3F)cc2)c1,0,0.0
171,ZINC00631142,DUD_src_D_74,CCOc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3cccc(F)c3)cc2)cc1,0,0.0
172,ZINC00632538,DUD_src_D_75,CSc1nc(Oc2cccc3ccccc32)cc(-n2nc(C)c(C#N)c2N)n1,0,0.007407407407407408
173,ZINC00632977,DUD_src_D_76,Cn1c2[nH]c(SC(c3ccccc3)C(O)c3ccccc3)nc2c(=O)n(C)c1=O,0,0.0072992700729927005
174,ZINC00632977,DUD_src_D_77,Cn1c2[nH+]c(SC(c3ccccc3)C(O)c3ccccc3)[nH]c2c(=O)n(C)c1=O,0,0.0072992700729927005
175,ZINC00632984,DUD_src_D_78,Cn1c2[nH]c(SC(c3ccccc3)C(O)c3ccccc3)nc2c(=O)n(C)c1=O,0,0.0072992700729927005
176,ZINC00632984,DUD_src_D_79,Cn1c2[nH+]c(SC(c3ccccc3)C(O)c3ccccc3)[nH]c2c(=O)n(C)c1=O,0,0.0072992700729927005
177,ZINC00632991,DUD_src_D_80,Cn1c2[nH]c(SC(c3ccccc3)C(O)c3ccccc3)nc2c(=O)n(C)c1=O,0,0.0072992700729927005
178,ZINC00632991,DUD_src_D_81,Cn1c2[nH+]c(SC(c3ccccc3)C(O)c3ccccc3)[nH]c2c(=O)n(C)c1=O,0,0.0072992700729927005
179,ZINC00632998,DUD_src_D_82,Cn1c2[nH]c(SC(c3ccccc3)C(O)c3ccccc3)nc2c(=O)n(C)c1=O,0,0.0072992700729927005
180,ZINC00632998,DUD_src_D_83,Cn1c2[nH+]c(SC(c3ccccc3)C(O)c3ccccc3)[nH]c2c(=O)n(C)c1=O,0,0.0072992700729927005
181,ZINC00633987,DUD_src_D_84,COc1ccc(-c2nnc(SCC(=O)Nc3ccc(Br)c(C)c3C)[nH]2)cc1,0,0.007633587786259542
