,Mol_Title,ID,Smiles,Active_NotActive,Morgan
36,ZINC00002820,DUD_hivrt_D_3,COc1ccnc(CSc2[nH]c3sc(C4=NCCO4)cc3[nH+]2)c1,0,0.10434782608695652
37,ZINC00002820,DUD_hivrt_D_4,COc1cc[nH+]c(CSc2[nH]c3sc(C4=NCCO4)cc3[nH+]2)c1,0,0.10434782608695652
38,ZINC00005434,DUD_hivrt_D_5,COc1cc2c(cc1OC)C(c1cccc(Cl)c1)=NN=C(CO)C2,0,0.08547008547008547
39,ZINC00006952,DUD_hivrt_D_6,COc1cc2ncnc(Nc3cc(O)c(C)cc3F)c2cc1OC,0,0.06779661016949153
40,ZINC00009466,DUD_hivrt_D_7,CN1Cc2c(C#CC(C)(C)O)ncn2-c2cccc(Cl)c2C1=O,0,0.08928571428571429
41,ZINC00009466,DUD_hivrt_D_8,CN1Cc2c(C#CC(C)(C)O)[nH+]cn2-c2cccc(Cl)c2C1=O,0,0.08928571428571429
42,ZINC00010323,DUD_hivrt_D_9,Cc1nc2c(OC3c4ccc(F)cc4CC3O)cccn2c1CO,0,0.11403508771929824
43,ZINC00013204,DUD_hivrt_D_10,Cc1nc[nH]c1CN(C)C(=O)c1cn2c3c1cccc3SCC2,0,0.10619469026548672
44,ZINC00013204,DUD_hivrt_D_11,Cc1[nH]c[nH+]c1CN(C)C(=O)c1cn2c3c1cccc3SCC2,0,0.10619469026548672
45,ZINC00019876,DUD_hivrt_D_12,CC1(C)OCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0,0.08035714285714286
46,ZINC00024317,DUD_hivrt_D_13,CCc1cc2c(o1)c(OC)ncc2C(=O)Nc1ccncc1Cl,0,0.06896551724137931
47,ZINC00027336,DUD_hivrt_D_14,CC(C)COC(=O)CC1(c2ccccc2)C(=O)NC(=S)N(C)C1=O,0,0.12727272727272726
48,ZINC00029005,DUD_hivrt_D_15,O=C(CSc1nnc2n1CCCCC2)Nc1ccc(F)cc1,0,0.16037735849056603
49,ZINC00031486,DUD_hivrt_D_16,COc1ccc(C)cc1NC(=O)C(=S)NCc1ccco1,0,0.08256880733944955
50,ZINC00031886,DUD_hivrt_D_17,CC1(C)CC(=O)c2cc(O)c(OCc3ccc(Cl)cc3)cc2O1,0,0.09821428571428571
51,ZINC00034275,DUD_hivrt_D_18,O=C(Nc1nnc(Cc2ccc(F)cc2)s1)C1CCCCC1,0,0.1941747572815534
52,ZINC00036045,DUD_hivrt_D_19,COc1cc(C(=O)Nc2ccc(Cl)cn2)cc(OC)c1OC,0,0.061946902654867256
53,ZINC00037914,DUD_hivrt_D_20,Cc1cc(OCC(=O)Nc2ccc3c(c2)OCO3)cc(C)c1Cl,0,0.08771929824561403
54,ZINC00038372,DUD_hivrt_D_21,COc1ccc(C(=O)Nc2cccc(C(C)=O)c2)cc1Br,0,0.07339449541284404
55,ZINC00041945,DUD_hivrt_D_22,CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(Cl)cc1,0,0.17142857142857143
56,ZINC00041945,DUD_hivrt_D_23,CCNc1[nH+]c2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(Cl)cc1,0,0.17142857142857143
57,ZINC00043485,DUD_hivrt_D_24,CSc1nc(N)c(C(=O)Nc2ccc(N(C)C)cc2)s1,0,0.06542056074766354
58,ZINC00046669,DUD_hivrt_D_25,CC(C)(C)c1cc(C(=O)NN=Cc2ccccc2Br)[nH]n1,0,0.06363636363636363
59,ZINC00046669,DUD_hivrt_D_26,CC(C)(C)c1cc(C(=O)NN=Cc2ccccc2Br)n[nH]1,0,0.06363636363636363
60,ZINC00046670,DUD_hivrt_D_27,CC(C)(C)c1cc(C(=O)NN=Cc2cccc(Cl)c2)[nH]n1,0,0.06363636363636363
61,ZINC00048547,DUD_hivrt_D_28,COC(=O)c1cc(Cl)c(NC(=O)c2cccs2)cc1OC,0,0.07339449541284404
62,ZINC00049673,DUD_hivrt_D_29,COc1ccc(Cl)cc1NC(=O)c1ccc(OC(C)=O)cc1,0,0.07142857142857142
63,ZINC00052016,DUD_hivrt_D_30,COc1ccc(Nc2nc(Cl)nc(NC3CCCC3)n2)cc1,0,0.16037735849056603
64,ZINC00052260,DUD_hivrt_D_31,CCOC(=O)C(C(=O)c1ccccc1)C1CC(C)NC(=S)N1,0,0.09090909090909091
65,ZINC00052551,DUD_hivrt_D_32,CC(=O)Oc1cccc(C(=O)Nc2ccc(Br)cc2C)c1,0,0.08333333333333333
66,ZINC00055670,DUD_hivrt_D_33,COc1cc(NC(=O)C2COc3ccccc3O2)c(OC)cc1Cl,0,0.07627118644067797
67,ZINC00057774,DUD_hivrt_D_34,COc1ccc(-c2c(C)c3cc(Cl)c(O)cc3oc2=O)cc1OC,0,0.09649122807017543
68,ZINC00060691,DUD_hivrt_D_35,COc1ccc(Cl)cc1NC(=O)c1ccccc1OC(C)=O,0,0.07142857142857142
69,ZINC00060692,DUD_hivrt_D_36,COc1cc(NC(=O)c2ccccc2OC(C)=O)c(OC)cc1Cl,0,0.06837606837606838
70,ZINC00063018,DUD_hivrt_D_37,COc1ccc2nc(NC(=O)CSc3nccn3C)sc2c1,0,0.08928571428571429
71,ZINC00063018,DUD_hivrt_D_38,COc1ccc2nc(NC(=O)CSc3[nH+]ccn3C)sc2c1,0,0.08928571428571429
72,ZINC00063382,DUD_hivrt_D_39,COC(=O)c1cc(Cl)c(NC(=O)c2ccc(F)cc2)cc1OC,0,0.07017543859649122
73,ZINC00065392,DUD_hivrt_D_40,Cc1ccc(S(=O)(=O)Nc2cc(C)c(O)c(Cl)c2C)cc1,0,0.09523809523809523
74,ZINC00065406,DUD_hivrt_D_41,Cc1ccc(S(=O)(=O)Nc2cc(C)c(O)c(C)c2Cl)cc1,0,0.09523809523809523
75,ZINC00065416,DUD_hivrt_D_42,Cc1c(Cl)c(O)c(C(C)C)cc1NS(=O)(=O)c1ccccc1,0,0.09259259259259259
76,ZINC00067979,DUD_hivrt_D_43,Cc1sc2[nH]c(SCC(=O)c3ccccc3)nc(=O)c2c1C,0,0.1308411214953271
77,ZINC00068604,DUD_hivrt_D_44,Cc1ccccc1NC(=O)CCN1C(=O)C2CC=C(Cl)CC2C1=O,0,0.14545454545454545
78,ZINC00071930,DUD_hivrt_D_45,CN(C)c1ccc(C=NNS(=O)(=O)c2ccc(Cl)cc2)cc1,0,0.061946902654867256
79,ZINC00073132,DUD_hivrt_D_46,Cc1n[nH]c(C)c1CCC(=O)NN=Cc1ccccc1Br,0,0.09259259259259259
80,ZINC00073869,DUD_hivrt_D_47,Cc1cc(C)nc(NC(=O)COc2ccc(Cl)cc2)n1,0,0.08490566037735849
81,ZINC00076463,DUD_hivrt_D_48,S=C(NCC1CCCO1)SCc1cn2ccccc2n1,0,0.11320754716981132
82,ZINC00077823,DUD_hivrt_D_49,Cc1cc(O)c(C(C)C)cc1NS(=O)(=O)c1ccc(Cl)cc1,0,0.08256880733944955
83,ZINC00079211,DUD_hivrt_D_50,C#CC(C)(C)NC(=O)c1c(C)onc1-c1c(Cl)cccc1Cl,0,0.06306306306306306
84,ZINC00079509,DUD_hivrt_D_51,C=CCn1c(SCc2ccc(F)cc2)nc2c1c(=O)[nH]c(=O)n2C,0,0.17757009345794392
85,ZINC00079509,DUD_hivrt_D_52,C=CCn1c(SCc2ccc(F)cc2)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.17757009345794392
86,ZINC00080366,DUD_hivrt_D_53,CC(C)c1nnc(NC(=O)CSc2ccccc2)s1,0,0.0660377358490566
87,ZINC00080410,DUD_hivrt_D_54,Cc1csc(NC(=O)CSc2ccc(C)cc2)c1C(N)=O,0,0.09345794392523364
88,ZINC00082028,DUD_hivrt_D_55,COC(=O)c1scc(C)c1NC(=O)CSc1ccccc1N,0,0.10091743119266056
89,ZINC00082108,DUD_hivrt_D_56,Cc1csc(C(=O)NNS(=O)(=O)c2ccc(C)cc2)c1Cl,0,0.07407407407407407
90,ZINC00088513,DUD_hivrt_D_57,NC(=O)c1c(N=Cc2ccccc2Cl)sc2c1CCCC2,0,0.10185185185185185
91,ZINC00088986,DUD_hivrt_D_58,O=C(NN1CCCCC1)C(O)(c1ccsc1)c1ccsc1,0,0.1320754716981132
92,ZINC00090765,DUD_hivrt_D_59,COc1cc2c(=O)n(-c3ccccc3)c(=S)[nH]c2c(OC)c1OC,0,0.09565217391304348
93,ZINC00090974,DUD_hivrt_D_60,COc1ccc(C(=O)Nc2ccc(Cl)cn2)c(OC)c1OC,0,0.061946902654867256
94,ZINC00092980,DUD_hivrt_D_61,Cn1c2nc(S)n(CCCc3ccccc3)c2c(=O)[nH]c1=O,0,0.18627450980392157
95,ZINC00092980,DUD_hivrt_D_62,Cn1c2[nH+]c(S)n(CCCc3ccccc3)c2c(=O)[nH]c1=O,0,0.18627450980392157
96,ZINC00094639,DUD_hivrt_D_63,COc1cc(NS(=O)(=O)c2ccc(C)cc2)c(OC)cc1Cl,0,0.08181818181818182
97,ZINC00095110,DUD_hivrt_D_64,Cc1nc(Cl)c(C(=O)NCc2ccccc2)c(C)c1[N+](=O)[O-],0,0.09174311926605505
98,ZINC00097662,DUD_hivrt_D_65,Cc1ccc(OCC(=O)Nc2c3nsnc3ccc2C)c(C)c1,0,0.0782608695652174
99,ZINC00100217,DUD_hivrt_D_66,COc1cc(NC2OC(=O)c3ccccc32)c(OC)cc1Cl,0,0.08035714285714286
100,ZINC00100218,DUD_hivrt_D_67,COc1cc(NC2OC(=O)c3ccccc32)c(OC)cc1Cl,0,0.08035714285714286
101,ZINC00101206,DUD_hivrt_D_68,CCC(C)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,0,0.07339449541284404
102,ZINC00101922,DUD_hivrt_D_69,COc1ccc2c(c1OC)C(=O)OC2Nc1ccc(Cl)cc1,0,0.08035714285714286
103,ZINC00101926,DUD_hivrt_D_70,COc1ccc2c(c1OC)C(=O)OC2Nc1ccc(Cl)cc1,0,0.08035714285714286
104,ZINC00102783,DUD_hivrt_D_71,COc1ccc(OC)c(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)c1,0,0.07017543859649122
105,ZINC00102798,DUD_hivrt_D_72,COc1ccc(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)c(OC)c1,0,0.07017543859649122
106,ZINC00102994,DUD_hivrt_D_73,COc1ccc(OC)c(NC(=O)c2ccc([N+](=O)[O-])cc2Cl)c1,0,0.07017543859649122
107,ZINC00103002,DUD_hivrt_D_74,COc1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2Cl)c(OC)c1,0,0.07017543859649122
108,ZINC00103059,DUD_hivrt_D_75,COc1ccc(OC)c(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)c1,0,0.07017543859649122
109,ZINC00103072,DUD_hivrt_D_76,COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)c(OC)c1,0,0.07017543859649122
110,ZINC00103251,DUD_hivrt_D_77,COc1ccc(C2CC(c3cc(Cl)ccc3O)=NN2)cc1OC,0,0.08771929824561403
111,ZINC00103336,DUD_hivrt_D_78,COc1ccc(Cl)cc1NC(=O)c1ccc(OC)c([N+](=O)[O-])c1,0,0.07017543859649122
112,ZINC00110010,DUD_hivrt_D_79,CCOC(=O)c1c(C)c(C(=O)Nc2ccccc2F)sc1N,0,0.10185185185185185
113,ZINC00110703,DUD_hivrt_D_80,Cc1ccc(NC(=O)CN2C(=O)C3CC=C(Cl)CC3C2=O)cc1,0,0.1388888888888889
114,ZINC00110711,DUD_hivrt_D_81,Cc1ccc(NC(=O)CN2C(=O)C3CC=C(Cl)CC3C2=O)cc1,0,0.1388888888888889
115,ZINC00110715,DUD_hivrt_D_82,Cc1ccccc1NC(=O)CN1C(=O)C2CC=C(Cl)CC2C1=O,0,0.1388888888888889
116,ZINC00110716,DUD_hivrt_D_83,Cc1ccccc1NC(=O)CN1C(=O)C2CC=C(Cl)CC2C1=O,0,0.1388888888888889
117,ZINC00110719,DUD_hivrt_D_84,Cc1ccccc1NC(=O)CN1C(=O)C2CC=C(Cl)CC2C1=O,0,0.1388888888888889
118,ZINC00110723,DUD_hivrt_D_85,Cc1ccccc1NC(=O)CN1C(=O)C2CC=C(Cl)CC2C1=O,0,0.1388888888888889
119,ZINC00110725,DUD_hivrt_D_86,COc1ccc(NC(=O)CN2C(=O)C3CC=C(Cl)CC3C2=O)cc1,0,0.13513513513513514
120,ZINC00113548,DUD_hivrt_D_87,O=S(=O)(NCc1ccc2c(c1)CCO2)c1ccc(Cl)cc1,0,0.08181818181818182
121,ZINC00116098,DUD_hivrt_D_88,C=CCC(c1cc(Cl)ccc1N)S(=O)(=O)c1ccc(C)cc1,0,0.08181818181818182
122,ZINC00119718,DUD_hivrt_D_89,CC(C)(C)c1csc(NNC(=O)c2ccc(Cl)cc2)n1,0,0.05555555555555555
123,ZINC00120388,DUD_hivrt_D_90,Cc1nn(C)c(COC(=O)Nc2ccc(Cl)cc2)c1[N+](=O)[O-],0,0.10185185185185185
124,ZINC00122034,DUD_hivrt_D_91,Cc1cc(C(=O)NNc2c(Cl)cccc2Cl)n(C(C)(C)C)n1,0,0.07272727272727272
125,ZINC00123481,DUD_hivrt_D_92,CCOC(=O)c1sc(NC(=O)c2ccc(Cl)cc2)nc1C,0,0.09345794392523364
126,ZINC00124651,DUD_hivrt_D_93,Cc1cc(C)n(CC(=O)NN=Cc2ccc(O)c(Cl)c2)n1,0,0.09345794392523364
127,ZINC00124653,DUD_hivrt_D_94,Cc1cc(C)n(CC(=O)NN=Cc2ccc(O)c(Cl)c2)n1,0,0.09345794392523364
128,ZINC00125048,DUD_hivrt_D_95,CC(C)(C)S(=O)(=O)c1cnc(-c2ccc(Cl)cc2)nc1N,0,0.06481481481481481
129,ZINC00125154,DUD_hivrt_D_96,COc1c2c(C)nn(C)c2ncc1C(=O)Nc1ccc(Cl)cc1,0,0.07894736842105263
130,ZINC00125154,DUD_hivrt_D_97,COc1c2c(C)nn(C)c2[nH+]cc1C(=O)Nc1ccc(Cl)cc1,0,0.07894736842105263
131,ZINC00126671,DUD_hivrt_D_98,O=c1c(Cl)c(NCC2CCCO2)cnn1Cc1ccccc1,0,0.1388888888888889
132,ZINC00126675,DUD_hivrt_D_99,O=c1c(Cl)c(NCC2CCCO2)cnn1Cc1ccccc1,0,0.1388888888888889
133,ZINC00127359,DUD_hivrt_D_100,CC(C)(C)C(=O)CSC1=NNC(c2ccccn2)S1,0,0.07692307692307693
134,ZINC00127362,DUD_hivrt_D_101,CC(C)(C)C(=O)CSC1=NNC(c2ccccn2)S1,0,0.07692307692307693
135,ZINC00128289,DUD_hivrt_D_102,CC(C)(C)OC(=O)NC(Cc1ccccc1)c1nnc(S)o1,0,0.061946902654867256
136,ZINC00130215,DUD_hivrt_D_103,CC1(C)C2CCC(C2)C1(C)NC(=S)NN=Cc1ccccn1,0,0.07079646017699115
137,ZINC00132231,DUD_hivrt_D_104,COc1ccc(C=NNC(=O)c2nn(C)cc2Br)cc1,0,0.07476635514018691
138,ZINC00132260,DUD_hivrt_D_105,COc1ccc(Br)cc1C=NNC(=O)c1ccn(C)n1,0,0.07476635514018691
139,ZINC00132363,DUD_hivrt_D_106,COc1ccccc1C=NNC(=O)c1nn(C)cc1Br,0,0.07476635514018691
140,ZINC00134757,DUD_hivrt_D_107,CC(C)c1ccc(S(=O)(=O)Nc2ccc(O)c(Cl)c2)cc1,0,0.07407407407407407
141,ZINC00137004,DUD_hivrt_D_108,C#CC(CC)(CC)NC(=O)c1c(C)onc1-c1ccccc1Cl,0,0.07964601769911504
142,ZINC00138080,DUD_hivrt_D_109,COc1ccc2ccccc2c1C=Nn1c(=O)c(C)n[nH]c1=S,0,0.09734513274336283
143,ZINC00140556,DUD_hivrt_D_110,Nc1nc(COc2ccccc2Cl)nc(N2CCCCC2)n1,0,0.14953271028037382
144,ZINC00141171,DUD_hivrt_D_111,Nc1nc(COc2ccc(F)cc2)nc(N2CCCCC2)n1,0,0.14953271028037382
145,ZINC00141414,DUD_hivrt_D_112,COc1ccc(OC)c(S(=O)(=O)Nc2ccc(C)c(Cl)c2)c1,0,0.08181818181818182
146,ZINC00144466,DUD_hivrt_D_113,CC(C)Oc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,0,0.07339449541284404
147,ZINC00145297,DUD_hivrt_D_114,COc1cc(Cl)c(C)cc1NC(=O)c1ccc([N+](=O)[O-])cc1,0,0.08181818181818182
148,ZINC00145434,DUD_hivrt_D_115,COc1cc(Cl)c(C)cc1NS(=O)(=O)c1ccc(C)cc1,0,0.08411214953271028
149,ZINC00146498,DUD_hivrt_D_116,CCN(CC)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,0,0.08108108108108109
150,ZINC00146513,DUD_hivrt_D_117,O=C(NCCN1CCNC1=O)c1sc2ccccc2c1Cl,0,0.12264150943396226
151,ZINC00146575,DUD_hivrt_D_118,CCOC(=O)Cc1csc(NC(=O)c2ccc(F)cc2)n1,0,0.09259259259259259
152,ZINC00147749,DUD_hivrt_D_119,CCN(CC)c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,0,0.08108108108108109
153,ZINC00151894,DUD_hivrt_D_120,CCc1ccnc(NS(=O)(=O)c2ccc(C)c(Cl)c2)c1,0,0.08571428571428572
154,ZINC00157183,DUD_hivrt_D_121,CC(C)(C)C(=O)OCc1nc(-c2ccc(O)c(O)c2)cs1,0,0.08411214953271028
155,ZINC00161385,DUD_hivrt_D_122,CC(C)n1cc(C(N)=S)c(=O)n(Cc2ccccc2)c1=O,0,0.11538461538461539
156,ZINC00161667,DUD_hivrt_D_123,CC(C)(C)OC(=O)NCc1nnc(S)n1Cc1ccccc1,0,0.09090909090909091
157,ZINC00161670,DUD_hivrt_D_124,CC(C)(C)OC(=O)NCc1nnc(S)n1-c1ccccc1,0,0.07339449541284404
158,ZINC00168555,DUD_hivrt_D_125,COc1ccc(Cl)cc1C(=O)Nc1sc(C)c(C)c1C(N)=O,0,0.09259259259259259
159,ZINC00168643,DUD_hivrt_D_126,COc1ccc(OC)c(NC(=O)c2cc(Cl)ccc2[N+](=O)[O-])c1,0,0.07017543859649122
160,ZINC00171429,DUD_hivrt_D_127,COc1ccc(Cl)cc1S(=O)(=O)NC1Cc2ccccc2C1,0,0.1
161,ZINC00175529,DUD_hivrt_D_128,COC(=O)c1cccc(C(=O)Nc2ccc(C)cc2Br)n1,0,0.08333333333333333
162,ZINC00178756,DUD_hivrt_D_129,CC(C)COC(=O)Nc1nnc(Cc2ccc(F)cc2)s1,0,0.08256880733944955
163,ZINC00179798,DUD_hivrt_D_130,O=C(Nc1ncc(Cc2ccccc2Cl)s1)C1CCCO1,0,0.1111111111111111
164,ZINC00179800,DUD_hivrt_D_131,O=C(Nc1ncc(Cc2ccccc2Cl)s1)C1CCCO1,0,0.1111111111111111
165,ZINC00181957,DUD_hivrt_D_132,COc1ccc2c(c1OC)C(=O)OC2Nc1cccc(Cl)c1,0,0.08035714285714286
166,ZINC00181958,DUD_hivrt_D_133,COc1ccc2c(c1OC)C(=O)OC2Nc1cccc(Cl)c1,0,0.08035714285714286
167,ZINC00185357,DUD_hivrt_D_134,COc1ccccc1Nc1nc(Cl)nc(NC(C)(C)C)n1,0,0.05405405405405406
168,ZINC00188300,DUD_hivrt_D_135,CCOC(=O)c1sc(NC(=O)c2ccccc2Cl)nc1C,0,0.09345794392523364
169,ZINC00188740,DUD_hivrt_D_136,Cc1cc(C)n(CC(=O)NN=Cc2cc(Cl)ccc2O)n1,0,0.09345794392523364
170,ZINC00189425,DUD_hivrt_D_137,CC(C)(C)n1nc2c(c1NC(=O)c1ccccc1[N+](=O)[O-])CSC2,0,0.08695652173913043
171,ZINC00196107,DUD_hivrt_D_138,CSc1ccccc1NC(=O)Cn1nc([N+](=O)[O-])c(Cl)c1C,0,0.10185185185185185
172,ZINC00198926,DUD_hivrt_D_139,CN(Cc1ccccc1)C(=C(Cl)Cl)C(=C1NCCN1)[N+](=O)[O-],0,0.07142857142857142
173,ZINC00199834,DUD_hivrt_D_140,COc1ccc(-n2c(=S)[nH]nc2-c2ccc(OC)c(OC)c2)cc1,0,0.06722689075630252
174,ZINC00200247,DUD_hivrt_D_141,Cc1sc2nc(SCC(=O)c3ccccc3)nc(N)c2c1C,0,0.09009009009009009
175,ZINC00203436,DUD_hivrt_D_142,CC(C)(C)c1ccc(-c2n[nH]c(=S)n2Cc2ccco2)cc1,0,0.08035714285714286
176,ZINC00203966,DUD_hivrt_D_143,CCn1c(N)c(C(=O)NC(C)c2ccccc2)sc1=S,0,0.08571428571428572
177,ZINC00204293,DUD_hivrt_D_144,CC1(C)Cc2nc(NC(=O)Cc3ccc(F)cc3)sc2C(=O)C1,0,0.09821428571428571
178,ZINC00206253,DUD_hivrt_D_145,CCC(C)c1ccc(O)c(NC(=O)c2cncc(Br)c2)c1,0,0.07339449541284404
179,ZINC00206254,DUD_hivrt_D_146,CCC(C)c1ccc(O)c(NC(=O)c2cncc(Br)c2)c1,0,0.07339449541284404
180,ZINC00206257,DUD_hivrt_D_147,CC(C)c1ccc(O)c(NC(=O)c2cncc(Br)c2)c1,0,0.06542056074766354
181,ZINC00206262,DUD_hivrt_D_148,CC(C)(C)c1cc(Cl)c(O)c(NC(=O)c2cccnc2)c1,0,0.06422018348623854
182,ZINC00206451,DUD_hivrt_D_149,O=C(NN=Cc1cc(Cl)ccc1O)c1ccc2c(c1)OCCO2,0,0.06837606837606838
183,ZINC00207322,DUD_hivrt_D_150,CCOc1ccc(NS(=O)(=O)c2ccc(Cl)c(C)c2)cc1,0,0.09345794392523364
184,ZINC00208227,DUD_hivrt_D_151,CC(C)(C)Nc1nc(Cl)nc(Nc2cccc([N+](=O)[O-])c2)n1,0,0.05309734513274336
185,ZINC00209056,DUD_hivrt_D_152,CC1(C)CC(CCC(=O)NC(=S)Nc2ccccc2)C(=O)O1,0,0.09090909090909091
186,ZINC00209129,DUD_hivrt_D_153,CC1(C)CC(CCC(=O)Nc2ccccc2Cl)C(=O)O1,0,0.10679611650485436
187,ZINC00211010,DUD_hivrt_D_154,COc1ccc(NC(=O)c2cnn3c2nc(C)cc3C)cc1Cl,0,0.07894736842105263
188,ZINC00212461,DUD_hivrt_D_155,O=C(CCN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1cccc(F)c1,0,0.11403508771929824
