,Mol_Title,ID,Smiles,Active_NotActive,Morgan
75,ZINC04617922,DUD_p38_A_76,CS(=O)c1ccccc1-c1nc(-c2ccc(F)cc2)c(-c2ccncc2)[nH]1,1,0.4095238095238095
76,ZINC03815741,DUD_p38_A_77,CS(=O)c1cccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)c1,1,0.4095238095238095
77,ZINC04617919,DUD_p38_A_78,CS(=O)c1ccc(-c2nc(-c3ccccc3S)c(-c3ccncc3)[nH]2)cc1,1,0.32142857142857145
78,ZINC03794511,DUD_p38_A_79,Cc1cc(-c2[nH]c(-c3ccc(S(C)=O)cc3)nc2-c2ccc(F)cc2)ccn1,1,0.3392857142857143
79,ZINC00833184,DUD_p38_A_80,CS(=O)(=O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,1,0.40186915887850466
80,ZINC03815757,DUD_p38_A_81,Cc1cnccc1-c1nc(-c2ccc(S(C)=O)cc2)[nH]c1-c1ccc(F)cc1,1,0.3274336283185841
81,ZINC04617900,DUD_p38_A_82,Nc1nccc(-c2[nH]c(C3CC[NH2+]CC3)nc2-c2cccc(C(F)(F)F)c2)n1,1,0.16279069767441862
82,ZINC04617916,DUD_p38_A_83,COc1cccc(-c2nc(-c3ccc(S(C)=O)cc3)[nH]c2-c2ccncc2)c1,1,0.32456140350877194
83,ZINC03815756,DUD_p38_A_84,COC(=O)c1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1,0.411214953271028
84,ZINC04617911,DUD_p38_A_85,NC(=NO)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,1,0.3853211009174312
85,ZINC04617915,DUD_p38_A_86,Cc1cnccc1-c1[nH]c(-c2ccc(S(C)=O)cc2)nc1-c1ccc(F)cc1,1,0.3392857142857143
86,ZINC04617908,DUD_p38_A_87,O=C(NO)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,1,0.3853211009174312
87,ZINC03815758,DUD_p38_A_88,COc1cccc(-c2[nH]c(-c3ccc(S(C)=O)cc3)nc2-c2ccncc2)c1,1,0.336283185840708
88,ZINC03815709,DUD_p38_A_89,C[NH+](C)Cc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1,0.411214953271028
89,ZINC03815779,DUD_p38_A_90,Cn1c(-c2ccc(S(C)=O)cc2)nc(-c2ccc(F)cc2)c1-c1ccncc1,1,0.4423076923076923
90,ZINC03815721,DUD_p38_A_91,NS(=O)(=O)c1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1,0.3888888888888889
91,ZINC03832090,DUD_p38_A_92,CC(=O)c1ccc(-n2[nH]c(-c3ccncc3)c(-c3ccc(F)cc3)c2=O)cc1,1,0.3761467889908257
92,ZINC03815747,DUD_p38_A_93,CS(=O)(=O)c1ccccc1-c1nc(-c2ccncc2)c(-c2ccc(F)cc2)[nH]1,1,0.40186915887850466
93,ZINC03815727,DUD_p38_A_94,O=CNCc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1,0.3944954128440367
94,ZINC03815746,DUD_p38_A_95,CS(=O)(=O)c1cccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)c1,1,0.40186915887850466
95,ZINC03815710,DUD_p38_A_96,CS(=O)(=O)Nc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1,0.39090909090909093
96,ZINC04617917,DUD_p38_A_97,N#CN=C(N)Cc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,1,0.37719298245614036
97,ZINC03815615,DUD_p38_A_98,NC(=O)N(O)Cc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1,0.3805309734513274
98,ZINC03815772,DUD_p38_A_99,CS(=O)(=O)NCc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1,0.39285714285714285
99,ZINC04617913,DUD_p38_A_100,CC(c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1)N(O)C(N)=O,1,0.3739130434782609
100,ZINC03815761,DUD_p38_A_101,C[NH+](C)CCCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1,0.44144144144144143
101,ZINC03815617,DUD_p38_A_102,CC(c1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1)N(O)C(N)=O,1,0.3739130434782609
102,ZINC03832074,DUD_p38_A_103,NC1CCC2C(C3CCNCC3)=C(C3CCC(F)CC3)NC2N1,1,0.022388059701492536
103,ZINC03833977,DUD_p38_A_104,NC1CCC2C(C3CCCCC3)=C(C3CCCC(I)C3)NC2N1,1,0.014814814814814815
104,ZINC03833975,DUD_p38_A_105,NC1CCC2C(C3CCCCC3)=C(C3CCC(F)CC3)NC2N1,1,0.022388059701492536
105,ZINC03833969,DUD_p38_A_106,NC1CCC2C(C3CCCCC3)=C(C3CCCC(Cl)C3)NC2N1,1,0.014814814814814815
106,ZINC03833971,DUD_p38_A_107,NC1CCC2C(C3CCCCC3)=C(C3CCC(F)C(F)C3)NC2N1,1,0.022058823529411766
107,ZINC00007453,DUD_p38_A_108,COc1cc(N)nc2[nH]c(-c3ccc(F)cc3)c(-c3ccncc3)c21,1,0.42
108,ZINC03815685,DUD_p38_A_109,COc1cc(N)nc2[nH]c(-c3ccc(F)cc3)c(-c3ccccc3)c21,1,0.30275229357798167
109,ZINC03834009,DUD_p38_A_110,CN(C)C1CCC2C(C3CCCCC3)=C(C3CCC(F)CC3)NC2N1,1,0.028985507246376812
110,ZINC03832102,DUD_p38_A_111,CC(=O)Nc1ccc2c(n1)[nH]c(-c1ccc(F)cc1)c2-c1ccccc1,1,0.2831858407079646
111,ZINC03833984,DUD_p38_A_112,CCOC1CCC(C2=C(C3CCCCC3)C3CCC(N)NC3N2)CC1Cl,1,0.050724637681159424
112,ZINC03815738,DUD_p38_A_113,OC1(c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)CCC1,1,0.43157894736842106
113,ZINC03815692,DUD_p38_A_114,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CC[NH2+]CC2)n1,1,0.3490566037735849
114,ZINC00602269,DUD_p38_A_115,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1,1,0.3577981651376147
115,ZINC03815782,DUD_p38_A_116,CS(=O)c1ccccc1-n1cnc(-c2ccc(F)cc2)c1-c1ccncc1,1,0.5102040816326531
116,ZINC03815774,DUD_p38_A_117,CS(=O)c1cccc(-n2cnc(-c3ccc(F)cc3)c2-c2ccncc2)c1,1,0.5102040816326531
117,ZINC03815784,DUD_p38_A_118,CS(=O)c1ccc(-n2cnc(-c3ccc(F)cc3)c2-c2ccncc2)cc1,1,0.5102040816326531
118,ZINC03810104,DUD_p38_A_119,Fc1ccc(-c2ncn(CCC[NH+]3CCCC3)c2-c2ccncc2)cc1,1,0.6704545454545454
119,ZINC03815785,DUD_p38_A_120,Fc1ccc(-c2ncn(CC[NH+]3CCOCC3)c2-c2ccncc2)cc1,1,0.6153846153846154
120,ZINC03815745,DUD_p38_A_121,Fc1ccc(-c2ncn(CCC[NH+]3CCOCC3)c2-c2ccncn2)cc1,1,0.48514851485148514
121,ZINC03810097,DUD_p38_A_122,Fc1ccc(-c2ncn(CCC[NH+]3CCOCC3)c2-c2ccncc2)cc1,1,0.6483516483516484
122,ZINC03815744,DUD_p38_A_123,Clc1cccc(-c2ncn(CCC[NH+]3CCOCC3)c2-c2ccncc2)c1,1,0.47058823529411764
123,ZINC03815769,DUD_p38_A_124,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCC[NH+]2CCOCC2)n1,1,0.4339622641509434
124,ZINC03815751,DUD_p38_A_125,CSc1cccc(-c2ncn(CCC[NH+]3CCOCC3)c2-c2ccncc2)c1,1,0.47115384615384615
125,ZINC03815754,DUD_p38_A_126,Clc1ccc(-c2ncn(CCC[NH+]3CCOCC3)c2-c2ccncc2)cc1Cl,1,0.46153846153846156
126,ZINC03815753,DUD_p38_A_127,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCC[NH+]2CCOCC2)n1,1,0.4485981308411215
127,ZINC03815764,DUD_p38_A_128,FC(F)(F)c1cccc(-c2ncn(CCC[NH+]3CCOCC3)c2-c2ccncc2)c1,1,0.4537037037037037
128,ZINC03815765,DUD_p38_A_129,CC(=O)Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCC[NH+]2CCOCC2)n1,1,0.415929203539823
129,ZINC03815768,DUD_p38_A_130,Fc1ccc(-c2ncn(CCCC[NH+]3CCOCC3)c2-c2ccncc2)cc1,1,0.6451612903225806
130,ZINC03815713,DUD_p38_A_131,Fc1ccc(-c2ncn(CCCOc3ccccc3)c2-c2ccncc2)cc1,1,0.6813186813186813
131,ZINC03815778,DUD_p38_A_132,O=S(CCCn1cnc(-c2ccc(F)cc2)c1-c1ccncc1)c1ccccc1,1,0.6145833333333334
132,ZINC03810102,DUD_p38_A_133,Fc1ccc(-c2ncn(CCC[NH2+]Cc3ccccc3)c2-c2ccncc2)cc1,1,0.625
133,ZINC03810103,DUD_p38_A_134,C[NH+](CCCn1cnc(-c2ccc(F)cc2)c1-c1ccncc1)Cc1ccccc1,1,0.6288659793814433
134,ZINC04617903,DUD_p38_A_135,O=c1[nH]c(-c2ccc(-c3nc(-c4ccc(F)cc4)c(-c4ccncc4)[nH]3)cc2)no1,1,0.3620689655172414
135,ZINC03815762,DUD_p38_A_136,Fc1ccc(-c2ncn(C3CC[NH+](Cc4ccccc4)CC3)c2-c2ccncc2)cc1,1,0.44642857142857145
136,ZINC03794499,DUD_p38_A_137,Fc1ccc(-c2nc(-c3ccc(C[NH+]4CCOCC4)cc3)[nH]c2-c2ccncc2)cc1,1,0.36134453781512604
137,ZINC00003533,DUD_p38_D_1,Nc1nc(-c2ccccn2)c(-c2ccnc(-c3ccc(F)cc3)c2)s1,0,0.3490566037735849
138,ZINC00003559,DUD_p38_D_2,O=C(NC1CCc2ccccc2C1)c1cncc(-c2cccs2)c1,0,0.1652892561983471
139,ZINC00003613,DUD_p38_D_3,O=C(C=Cc1ccccc1)N1CCn2ncc(-c3ccc(F)cc3)c2N1,0,0.26956521739130435
140,ZINC00006437,DUD_p38_D_4,O=C(C1CCc2[nH]cnc2C1)N1CC(c2ccccc2)c2ccccc21,0,0.16666666666666666
141,ZINC00006643,DUD_p38_D_5,Clc1ccc2c(c1)N=C(NCc1cccnc1)c1ccccc1N2,0,0.20512820512820512
142,ZINC00009076,DUD_p38_D_6,CSc1nc(-c2ccccc2)c2c(n1)N(c1ccccc1)C(=O)NC2,0,0.211864406779661
143,ZINC00009339,DUD_p38_D_7,Clc1ccc(Nc2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,0,0.2413793103448276
144,ZINC00009339,DUD_p38_D_8,Clc1ccc(Nc2cc(-c3cn[nH]c3-c3ccccn3)ccn2)cc1,0,0.23076923076923078
145,ZINC00010040,DUD_p38_D_9,O=C(Nc1cc(-c2ccc(Cl)cc2)[nH]n1)C1CCc2ccccc21,0,0.20689655172413793
146,ZINC00010040,DUD_p38_D_10,O=C(Nc1cc(-c2ccc(Cl)cc2)n[nH]1)C1CCc2ccccc21,0,0.20689655172413793
147,ZINC00014473,DUD_p38_D_11,Cc1ccccc1-c1csc(NC(=O)c2cc3ccccc3[nH]2)n1,0,0.16666666666666666
148,ZINC00014474,DUD_p38_D_12,COc1ccccc1-c1csc(NC(=O)c2cc3ccccc3[nH]2)n1,0,0.1721311475409836
149,ZINC00014805,DUD_p38_D_13,CC1(C)C(=O)Nc2ccc(-c3cnc(-c4ccc(Cl)cc4)[nH]3)cc21,0,0.23214285714285715
150,ZINC00014805,DUD_p38_D_14,CC1(C)C(=O)Nc2ccc(-c3c[nH+]c(-c4ccc(Cl)cc4)[nH]3)cc21,0,0.21052631578947367
151,ZINC00021916,DUD_p38_D_15,Clc1ccc2c(c1)N=C(NCCc1cccnc1)c1ccccc1N2,0,0.21008403361344538
152,ZINC00021917,DUD_p38_D_16,Clc1ccc2c(c1)N=C(NCCn1ccnc1)c1ccccc1N2,0,0.23684210526315788
153,ZINC00021917,DUD_p38_D_17,Clc1ccc2c(c1)N=C(NCCn1cc[nH+]c1)c1ccccc1N2,0,0.19491525423728814
154,ZINC00021917,DUD_p38_D_18,Clc1ccc2c(c1)N=C(NCCn1cc[nH+]c1)c1ccccc1N2,0,0.19491525423728814
155,ZINC00023707,DUD_p38_D_19,O=C(Nc1cccc(Cl)c1)OCc1ccc(Cc2cnc[nH]2)cc1,0,0.21739130434782608
156,ZINC00023707,DUD_p38_D_20,O=C(Nc1cccc(Cl)c1)OCc1ccc(Cc2c[nH]c[nH+]2)cc1,0,0.19658119658119658
157,ZINC00028435,DUD_p38_D_21,O=C(Nc1cnn(Cc2ccc(F)cc2)c1)C1CC1c1ccccc1,0,0.24347826086956523
158,ZINC00028436,DUD_p38_D_22,O=C(Nc1cnn(Cc2ccc(F)cc2)c1)C1CC1c1ccccc1,0,0.24347826086956523
159,ZINC00033020,DUD_p38_D_23,CSc1nc(C)c(C(=O)Nc2ccccc2)c(-c2ccco2)c1C#N,0,0.14634146341463414
160,ZINC00034428,DUD_p38_D_24,O=C1CC(c2ccc(F)cc2)Cc2nc(NCc3ccccc3)ncc21,0,0.25862068965517243
161,ZINC00034429,DUD_p38_D_25,O=C1CC(c2ccc(F)cc2)Cc2nc(NCc3ccccc3)ncc21,0,0.25862068965517243
162,ZINC00035049,DUD_p38_D_26,Cc1cccc(N2CC(C(=O)Nc3ccc(Cl)cc3)CC2=O)c1C,0,0.17094017094017094
163,ZINC00035371,DUD_p38_D_27,O=C(NC1CCC(NC(=O)c2ccccc2F)CC1)c1ccccc1,0,0.14516129032258066
164,ZINC00037845,DUD_p38_D_28,Cc1ccc(NC(=O)c2ccccc2-c2[nH]c3ccccc3[nH+]2)cc1C,0,0.1693548387096774
165,ZINC00038066,DUD_p38_D_29,CC(=O)c1nn(-c2ccc(C)cc2)c(N)c1-c1nc2ccccc2s1,0,0.19491525423728814
166,ZINC00044408,DUD_p38_D_30,Cc1c(NC(=S)Nc2ccccc2)c(=O)n(-c2ccccc2)n1C,0,0.1694915254237288
167,ZINC00044933,DUD_p38_D_31,Cc1nn(-c2ccccc2)c2sc(C(=O)NCc3ccccc3)cc12,0,0.18181818181818182
168,ZINC00046988,DUD_p38_D_32,CC(=O)Nc1ccc(-c2cn3nc(-c4ccc(C)cc4)sc3n2)cc1,0,0.24561403508771928
169,ZINC00046988,DUD_p38_D_33,CC(=O)Nc1ccc(-c2cn3nc(-c4ccc(C)cc4)sc3[nH+]2)cc1,0,0.23478260869565218
170,ZINC00047131,DUD_p38_D_34,COC(=O)NC(=S)N1N=C(c2ccccc2)CC1c1ccccc1,0,0.17796610169491525
171,ZINC00047132,DUD_p38_D_35,COC(=O)NC(=S)N1N=C(c2ccccc2)CC1c1ccccc1,0,0.17796610169491525
172,ZINC00048925,DUD_p38_D_36,Cc1nn(-c2ccccc2)c2sc(C(=O)Nc3ccc(C)cc3)cc12,0,0.19327731092436976
173,ZINC00051853,DUD_p38_D_37,Cc1cccc(NC(=O)CSc2ncc(-c3ccccc3)[nH]2)c1C,0,0.19827586206896552
174,ZINC00051853,DUD_p38_D_38,Cc1cccc(NC(=O)CSc2[nH]cc(-c3ccccc3)[nH+]2)c1C,0,0.17796610169491525
175,ZINC00053779,DUD_p38_D_39,CC1(CC(=O)Nc2ccccc2)NC(=S)N(c2ccccc2)N1,0,0.1623931623931624
176,ZINC00058903,DUD_p38_D_40,Cc1ccc(C(=O)NN=Cc2ccc(-c3ccc(Cl)cc3)o2)cn1,0,0.23008849557522124
177,ZINC00060171,DUD_p38_D_41,Cc1ccccc1N1CC(C(=O)Nc2ccc3ccccc3c2)CC1=O,0,0.17886178861788618
178,ZINC00062092,DUD_p38_D_42,Cc1c(N=Cc2cc(Cl)ccc2O)c(=O)n(-c2ccccc2)n1C,0,0.16101694915254236
179,ZINC00063384,DUD_p38_D_43,Cc1ccc2nc(-c3ccc(NC(=O)c4cccnc4)cc3)sc2c1,0,0.24347826086956523
