,Mol_Title,ID,Smiles,Active_NotActive,Morgan
29,ZINC04631113,DUD_fxa_A_30,N=[CH+](N)c1cccc(Cn2c(C(=O)NCc3cc(F)cc(F)c3)cc3c2cccc3O)c1,1,0.3739130434782609
30,ZINC04631054,DUD_fxa_A_31,COc1cccc2c1cc(C(=O)NCc1ccc(O)cc1)n2Cc1cccc([CH+](=N)N)c1,1,0.44545454545454544
31,ZINC04631048,DUD_fxa_A_32,COc1cccc(CNC(=O)c2cc3c(cccc3O)n2Cc2cccc([CH+](=N)N)c2)c1,1,0.41964285714285715
32,ZINC04631169,DUD_fxa_A_33,N=[CH+](N)c1ccc(CNC(=O)c2cc3ccccc3n2Cc2cccc([CH+](=N)N)c2)cc1,1,0.5588235294117647
33,ZINC04631044,DUD_fxa_A_34,COc1ccc(CNC(=O)c2cc3c(cccc3O)n2Cc2cccc([CH+](=N)N)c2)cc1,1,0.44545454545454544
34,ZINC04631018,DUD_fxa_A_35,CCN(CC1=CC[NH+](C)C=C1)C(=O)c1cc2ccccc2n1Cc1cccc([CH+](=N)N)c1,1,0.48598130841121495
35,ZINC04631175,DUD_fxa_A_36,N=[CH+](N)c1cccc(Cn2c(C(=O)NCc3cccc(C(N)=O)c3)cc3ccccc32)c1,1,0.48598130841121495
36,ZINC04631177,DUD_fxa_A_37,N=[CH+](N)c1cccc(CNC(=O)c2cc3ccccc3n2Cc2cccc([CH+](=N)N)c2)c1,1,0.48598130841121495
37,ZINC03831927,DUD_fxa_A_38,[NH3+]C([NH3+])c1cccc(COC(=O)c2cc3ccccc3n2Cc2cccc(C([NH3+])[NH3+])c2)c1,1,0.44545454545454544
38,ZINC02047781,DUD_fxa_A_39,N=[CH+](N)c1cccc(COC(=O)c2cc3ccccc3n2Cc2cccc([CH+](=N)N)c2)c1,1,0.5588235294117647
39,ZINC04631085,DUD_fxa_A_40,Cc1cccc2c1cc(C(=O)OCc1cccc([CH+](=N)N)c1)n2Cc1cccc([CH+](=N)N)c1,1,0.4636363636363636
40,ZINC04631073,DUD_fxa_A_41,Cc1cccc2c1cc(C(=O)NCC1CCN([CH+](=N)N)CC1)n2Cc1cccc([CH+](=N)N)c1,1,0.3644067796610169
41,ZINC04631072,DUD_fxa_A_42,Cc1cccc2c1cc(C(=O)NCC1CCC([CH+](=N)N)CC1)n2Cc1cccc([CH+](=N)N)c1,1,0.3644067796610169
42,ZINC04631078,DUD_fxa_A_43,Cc1cccc2c1cc(C(=O)NCc1cccc([N+](=O)[O-])c1)n2Cc1cccc([CH+](=N)N)c1,1,0.4
43,ZINC04631092,DUD_fxa_A_44,N=[CH+](N)c1cccc(CNC(=O)c2cc3cc(O)ccc3n2Cc2cccc([CH+](=N)N)c2)c1,1,0.41228070175438597
44,ZINC04631119,DUD_fxa_A_45,N=[CH+](N)c1ccc(CNC(=O)c2cc3c(cccc3O)n2Cc2cccc([CH+](=N)N)c2)cc1,1,0.45045045045045046
45,ZINC02007314,DUD_fxa_A_46,N=[CH+](N)c1cccc(CNC(=O)c2cc3c(cccc3O)n2Cc2cccc([CH+](=N)N)c2)c1,1,0.3879310344827586
46,ZINC03941406,DUD_fxa_A_47,Cc1cccc2c1cc(C(=O)NCc1cccc([CH+](=N)N)c1)n2Cc1cccc([CH+](=N)N)c1,1,0.4
47,ZINC04631047,DUD_fxa_A_48,COc1ccc2c(cc(C(=O)NCc3ccncc3)n2Cc2cccc([CH+](=N)N)c2)c1OC,1,0.38461538461538464
48,ZINC03815573,DUD_fxa_A_49,O=C1C(NS(=O)(=O)c2cc3ncccc3s2)CCN1Cc1cc2ccncc2[nH]1,1,0.16923076923076924
49,ZINC03815585,DUD_fxa_A_50,N=[CH+](N)C1CCCC(C2CCCC(C(CCCNC3CCNCC3)C(=O)[O-])C2)C1,1,0.07092198581560284
50,ZINC00587692,DUD_fxa_A_51,COc1ccc(C(=O)Nc2ccc(O)cc2NC(=O)c2ccc(N(C)C)cc2)cc1,1,0.20634920634920634
51,ZINC03815580,DUD_fxa_A_52,CC(C)(C)c1ccc(C(=O)Nc2ccccc2NC(=O)c2cccc([CH+](=N)N)c2)cc1,1,0.3162393162393162
52,ZINC03815604,DUD_fxa_A_53,N=[CH+](N)c1cccc(OCCNC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,1,0.33620689655172414
53,ZINC03831885,DUD_fxa_A_54,C[NH+]1C=CC(CCNC(=O)c2cc3ccccc3n2Cc2cccc([CH+](=N)N)c2)=CC1,1,0.4811320754716981
54,ZINC04631051,DUD_fxa_A_55,COc1cccc2c1cc(C(=O)NCCc1ccc(O)cc1)n2Cc1cccc([CH+](=N)N)c1,1,0.4336283185840708
55,ZINC04631158,DUD_fxa_A_56,N=[CH+](N)c1ccc(CNC(=O)c2cn(Cc3cccc([CH+](=N)N)c3)c3ccccc23)cc1,1,0.43243243243243246
56,ZINC04631162,DUD_fxa_A_57,N=[CH+](N)c1cccc(CNC(=O)c2cn(Cc3cccc([CH+](=N)N)c3)c3ccccc23)c1,1,0.3706896551724138
57,ZINC03815608,DUD_fxa_A_58,N=[CH+](N)c1ccc2ncn(CC(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c2c1,1,0.3389830508474576
58,ZINC03815612,DUD_fxa_A_59,Cn1c2ccc(C3(C(=O)N4CCCC4)CC3)cc2nc(Cc2ccc([CH+](=N)N)cc2)c1=O,1,0.3389830508474576
59,ZINC03815594,DUD_fxa_A_60,Cc1nc2ccccc2n1Cc1ccc2c(c1)nc(CNc1ccc([CH+](=N)N)cc1)n2C,1,0.415929203539823
60,ZINC03815601,DUD_fxa_A_61,Cn1ccnc1-c1cccc(Oc2cc(C(=O)[O-])cc(Oc3cc([CH+](=N)N)ccc3O)n2)c1,1,0.2777777777777778
61,ZINC03791107,DUD_fxa_A_62,C[CH+](=N)N1CCC(Oc2ccc(C(Cc3ccc4ccc([CH+](=N)N)cc4c3)C(=O)[O-])cc2)C1,1,0.3305785123966942
62,ZINC04631156,DUD_fxa_A_63,N=[CH+](N)c1cccc(Cn2c(C(=O)NCc3ccnc4ccccc34)cc3c2cccc3O)c1,1,0.3949579831932773
63,ZINC04631194,DUD_fxa_A_64,N=[CH+](N)c1cccc(Cn2c(C(=O)NCc3nccc4ccccc43)cc3c2cccc3O)c1,1,0.4188034188034188
64,ZINC00538264,DUD_fxa_D_1,Cc1cc(Nc2ccc3c4ccc(N)cc4[n+](C)c(-c4ccc(N)cc4)c3c2)nc(N)[n+]1C,0,0.16666666666666666
65,ZINC00538490,DUD_fxa_D_2,CN(C)C(=O)c1cccc(COc2ccc(N3C(N)=NC(N)=NC3(C)C)cc2Cl)c1,0,0.21951219512195122
66,ZINC00576547,DUD_fxa_D_3,OCC1OC(n2cnc3c2ncnc3NCC(c2ccco2)c2ccccc2)C(O)C1O,0,0.17518248175182483
67,ZINC00587714,DUD_fxa_D_4,CC[NH+](CC)Cc1ccc2cc(CNNC(=O)c3ccc(C(=O)NO)cc3)ccc2c1,0,0.25806451612903225
68,ZINC00588177,DUD_fxa_D_5,NS(=O)(=O)c1ccc(-c2ccc(OCC(O)CCc3cccnc3)cc2)cc1F,0,0.22950819672131148
69,ZINC00588180,DUD_fxa_D_6,NS(=O)(=O)c1cc(F)c(-c2ccc(OCC(O)CCc3cccnc3)cc2)cc1F,0,0.216
70,ZINC00588191,DUD_fxa_D_7,NS(=O)(=O)c1ccc(-c2ccc(OCC(O)CCc3cccnc3)cc2)cc1,0,0.2231404958677686
71,ZINC00588651,DUD_fxa_D_8,Cc1cnc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccc2c(N)noc2c1,0,0.2698412698412698
72,ZINC00588653,DUD_fxa_D_9,Cc1cnc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccc2c(N)n[nH]c2c1,0,0.2698412698412698
73,ZINC00588653,DUD_fxa_D_10,Cc1cnc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccc2c(N)[nH]nc2c1,0,0.2698412698412698
74,ZINC00588653,DUD_fxa_D_11,Cc1cnc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccc2c(N)[nH]nc2c1,0,0.2698412698412698
75,ZINC00589946,DUD_fxa_D_12,COc1ccc(Cn2c3ccccc3nc2NC(=S)Nc2ccc(C[NH3+])cc2)cc1,0,0.33620689655172414
76,ZINC00591277,DUD_fxa_D_13,Cc1c2cc(C(=O)NC(SCc3ccccc3)C(N)=O)ccc2[nH]c1-c1ccncc1,0,0.256
77,ZINC00593014,DUD_fxa_D_14,CC(O)CNC(=O)Cn1cc(-c2ccc(Oc3ccccc3)cc2)c2c1ncnc2N,0,0.2661290322580645
78,ZINC00593668,DUD_fxa_D_15,CCc1cc(C(=O)Nc2ccc(-n3ccnc3C)cc2)n(-c2ccc3onc(N)c3c2)n1,0,0.23076923076923078
79,ZINC00593668,DUD_fxa_D_16,CCc1cc(C(=O)Nc2ccc(-n3cc[nH+]c3C)cc2)n(-c2ccc3onc(N)c3c2)n1,0,0.23076923076923078
80,ZINC00598221,DUD_fxa_D_17,COc1ccc(S(=O)(=O)c2ccc(CN3CCCc4cc5nc(N)[nH]c5cc43)cc2)cc1,0,0.25
81,ZINC00598221,DUD_fxa_D_18,COc1ccc(S(=O)(=O)c2ccc(CN3CCCc4cc5[nH+]c(N)[nH]c5cc43)cc2)cc1,0,0.25
82,ZINC00599266,DUD_fxa_D_19,CCOC(=O)c1nccc2c(OC(=O)c3ccc(NC(N)=[NH2+])cc3)cccc21,0,0.3008849557522124
83,ZINC00599267,DUD_fxa_D_20,CC(C)OC(=O)c1nccc2c(OC(=O)c3ccc(NC(N)=[NH2+])cc3)cccc12,0,0.23140495867768596
84,ZINC00599268,DUD_fxa_D_21,NC(=[NH2+])Nc1ccc(C(=O)Oc2cccc3c2ccnc3C(=O)OCc2ccccc2)cc1,0,0.25384615384615383
85,ZINC00599926,DUD_fxa_D_22,Nc1nc(OCCc2ccc3ccccc3c2)nc2c1ncn2C1OC(CO)C(O)C1O,0,0.24031007751937986
86,ZINC00600179,DUD_fxa_D_23,CC(C)(C)C(=O)Oc1ccc(CCNc2nc3nc(-c4ccco4)nn3c(N)n2)cc1,0,0.23809523809523808
87,ZINC00600823,DUD_fxa_D_24,Nc1nc(Cl)c(N)c(NCC(CO)C2CC(CCCc3ccccc3)C2)n1,0,0.16129032258064516
88,ZINC00602537,DUD_fxa_D_25,NS(=O)(=O)c1ccc(-c2ccc(OCC(O)CCc3cccnc3)cc2Cl)nc1,0,0.21951219512195122
89,ZINC00605224,DUD_fxa_D_26,Nc1nc2cc3c(cc2[nH]1)N(Cc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1)CCC3,0,0.23622047244094488
90,ZINC00605224,DUD_fxa_D_27,Nc1[nH]c2cc3c(cc2[nH+]1)CCCN3Cc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,0,0.23622047244094488
91,ZINC00605331,DUD_fxa_D_28,C[NH+](C)CCSc1ccc(OC(=O)c2ccc(NC(N)=[NH2+])cc2)cc1,0,0.24324324324324326
92,ZINC00606347,DUD_fxa_D_29,NC(=O)N(O)CCOc1ccc2c(c1)CCN(Cc1ccc(-c3ccccc3)cc1)C2=O,0,0.3114754098360656
93,ZINC00623136,DUD_fxa_D_30,CCc1c(-c2ccccc2)nc(NC#N)nc1-c1nc(NC#N)nc(-c2ccccc2)c1CC,0,0.18571428571428572
94,ZINC00624198,DUD_fxa_D_31,COc1cc(CNc2ccc(S(N)(=O)=O)cc2)ccc1OCc1ccccc1F,0,0.28205128205128205
95,ZINC00626019,DUD_fxa_D_32,Cn1c2nc(NCCc3ccccc3)n(CC(O)COc3ccccc3)c2c(=O)[nH]c1=O,0,0.23076923076923078
96,ZINC00626019,DUD_fxa_D_33,Cn1c2[nH+]c(NCCc3ccccc3)n(CC(O)COc3ccccc3)c2c(=O)[nH]c1=O,0,0.23076923076923078
97,ZINC00626022,DUD_fxa_D_34,Cn1c2nc(NCCc3ccccc3)n(CC(O)COc3ccccc3)c2c(=O)[nH]c1=O,0,0.23076923076923078
98,ZINC00626022,DUD_fxa_D_35,Cn1c2[nH+]c(NCCc3ccccc3)n(CC(O)COc3ccccc3)c2c(=O)[nH]c1=O,0,0.23076923076923078
99,ZINC00626142,DUD_fxa_D_36,Cc1ccccc1OCC(O)Cn1c(NCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,0,0.22727272727272727
100,ZINC00626144,DUD_fxa_D_37,Cc1ccccc1OCC(O)Cn1c(NCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,0,0.22727272727272727
101,ZINC00632459,DUD_fxa_D_38,Cn1c2nc(NCc3ccccc3)n(CC(O)COc3ccccc3)c2c(=O)[nH]c1=O,0,0.23622047244094488
102,ZINC00632459,DUD_fxa_D_39,Cn1c2[nH+]c(NCc3ccccc3)n(CC(O)COc3ccccc3)c2c(=O)[nH]c1=O,0,0.23622047244094488
103,ZINC00632464,DUD_fxa_D_40,Cn1c2nc(NCc3ccccc3)n(CC(O)COc3ccccc3)c2c(=O)[nH]c1=O,0,0.23622047244094488
104,ZINC00632464,DUD_fxa_D_41,Cn1c2[nH+]c(NCc3ccccc3)n(CC(O)COc3ccccc3)c2c(=O)[nH]c1=O,0,0.23622047244094488
105,ZINC00634370,DUD_fxa_D_42,Cc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(C(N)=O)cc2)c2cccc(C)c2)cc1,0,0.2222222222222222
106,ZINC00634454,DUD_fxa_D_43,Nc1nc(N)c(-c2nc3ccccc3s2)c(CCC(=O)Nc2ccc(Cl)cc2)n1,0,0.23770491803278687
107,ZINC00634454,DUD_fxa_D_44,Nc1nc(N)c(-c2nc3ccccc3s2)c(CCC(=O)Nc2ccc(Cl)cc2)[nH+]1,0,0.23770491803278687
108,ZINC00634454,DUD_fxa_D_45,Nc1nc(N)c(-c2nc3ccccc3s2)c(CCC(=O)Nc2ccc(Cl)cc2)[nH+]1,0,0.23770491803278687
109,ZINC00637983,DUD_fxa_D_46,COc1ccc(OCC(O)Cn2c(Nc3ccccc3)nc3c2c(=O)[nH]c(=O)n3C)cc1,0,0.2421875
110,ZINC00637983,DUD_fxa_D_47,COc1ccc(OCC(O)Cn2c(Nc3ccccc3)[nH+]c3c2c(=O)[nH]c(=O)n3C)cc1,0,0.2421875
111,ZINC00638913,DUD_fxa_D_48,Cc1ccc(S(=O)(=O)NCc2cccc(CNS(=O)(=O)c3ccc(C)cc3)c2)cc1,0,0.216
112,ZINC00639322,DUD_fxa_D_49,Nc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0,0.17164179104477612
113,ZINC00639855,DUD_fxa_D_50,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCCc2ccccc2)cc1,0,0.248
114,ZINC00640443,DUD_fxa_D_51,COc1ccc(OC)c(NC(=O)CSc2nc(N)c(-c3ccccc3)c(=O)[nH]2)c1,0,0.2396694214876033
115,ZINC00640443,DUD_fxa_D_52,COc1ccc(OC)c(NC(=O)CSc2nc(N)c(-c3ccccc3)c(O)n2)c1,0,0.2396694214876033
116,ZINC00640443,DUD_fxa_D_53,COc1ccc(OC)c(NC(=O)CSc2nc(N)c(-c3ccccc3)c(O)n2)c1,0,0.2396694214876033
117,ZINC00642505,DUD_fxa_D_54,COc1ccc(NC(=S)NNc2nnc(-c3ccccc3)c(-c3ccccc3)n2)cc1,0,0.20454545454545456
118,ZINC00644800,DUD_fxa_D_55,COc1ccc(NC(=O)CCc2cc(-c3ccc(O)c(OC)c3)nc(NC#N)n2)cc1,0,0.20930232558139536
119,ZINC00654526,DUD_fxa_D_56,O=C(NN=Cc1c[nH]c2ccccc12)c1ccc(C(=O)NN=Cc2c[nH]c3ccccc23)o1,0,0.1956521739130435
120,ZINC00654528,DUD_fxa_D_57,O=C(NN=Cc1c[nH]c2ccccc12)c1ccc(C(=O)NN=Cc2c[nH]c3ccccc23)o1,0,0.1956521739130435
121,ZINC00654531,DUD_fxa_D_58,O=C(NN=Cc1c[nH]c2ccccc12)c1ccc(C(=O)NN=Cc2c[nH]c3ccccc23)o1,0,0.1956521739130435
122,ZINC00654694,DUD_fxa_D_59,C=CCn1c(CNc2ccccc2)nnc1SCC(=O)NN=Cc1cccc(O)c1,0,0.24
123,ZINC00654696,DUD_fxa_D_60,C=CCn1c(CNc2ccccc2)nnc1SCC(=O)NN=Cc1cccc(O)c1,0,0.24
124,ZINC00655991,DUD_fxa_D_61,C=CCn1c(CNc2ccccc2)nnc1SC(C)C(=O)NN=Cc1cccc(O)c1,0,0.24603174603174602
125,ZINC00655993,DUD_fxa_D_62,C=CCn1c(CNc2ccccc2)nnc1SC(C)C(=O)NN=Cc1cccc(O)c1,0,0.24603174603174602
126,ZINC00655995,DUD_fxa_D_63,C=CCn1c(CNc2ccccc2)nnc1SC(C)C(=O)NN=Cc1cccc(O)c1,0,0.24603174603174602
127,ZINC00656978,DUD_fxa_D_64,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c3ccccc3n2)cc1C,0,0.24
128,ZINC00660977,DUD_fxa_D_65,Cc1ccc(N(CC(=O)Nc2ccc(C(N)=O)cc2)S(=O)(=O)c2ccccc2)cc1C,0,0.25203252032520324
129,ZINC00662964,DUD_fxa_D_66,Cn1c2nc(SCC(=O)Nc3ccccc3)n(CCCc3ccccc3)c2c(=O)[nH]c1=O,0,0.24031007751937986
130,ZINC00663054,DUD_fxa_D_67,CC(C)c1ccc(C=NNC(=O)Cn2c3ccccc3nc2-c2nonc2N)cc1,0,0.2727272727272727
131,ZINC00663054,DUD_fxa_D_68,CC(C)c1ccc(C=NNC(=O)Cn2c3ccccc3[nH+]c2-c2nonc2N)cc1,0,0.2727272727272727
132,ZINC00670386,DUD_fxa_D_69,CC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(C(=O)Nc3cccc(Cl)c3)c2)cc1,0,0.216
133,ZINC00678104,DUD_fxa_D_70,CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1ccc(OCC(=O)Nc2ccccc2)cc1,0,0.23846153846153847
134,ZINC00679624,DUD_fxa_D_71,NC(=O)c1ccc(-n2nnnc2SCC(=O)Nc2ccccc2-c2ccccc2)cc1,0,0.234375
135,ZINC00687509,DUD_fxa_D_72,COc1cccc2cc(-c3nnc(SCC(=O)Nc4ccc5ccccc5c4)n3N)oc21,0,0.2777777777777778
136,ZINC00687566,DUD_fxa_D_73,CC(C)OC(=O)c1cccc(NC(=O)CSc2nnc(COc3ccccc3)n2N)c1,0,0.2682926829268293
137,ZINC00695486,DUD_fxa_D_74,C=CCn1c(CNc2ccccc2)nnc1SCC(=O)NN=Cc1ccc(O)cc1O,0,0.2265625
138,ZINC00695551,DUD_fxa_D_75,C=CCn1c(CNc2ccc(C)cc2)nnc1SCC(=O)NN=Cc1ccc(O)cc1,0,0.2076923076923077
139,ZINC00695552,DUD_fxa_D_76,C=CCn1c(CNc2ccc(C)cc2)nnc1SCC(=O)NN=Cc1ccc(O)cc1,0,0.2076923076923077
140,ZINC00695582,DUD_fxa_D_77,C=CCn1c(CNc2ccccc2)nnc1SCC(=O)NN=Cc1ccccc1O,0,0.23015873015873015
141,ZINC00695583,DUD_fxa_D_78,C=CCn1c(Cn2nnc3ccccc32)nnc1SCC(=O)NN=Cc1cccc(O)c1,0,0.24806201550387597
142,ZINC00695584,DUD_fxa_D_79,C=CCn1c(Cn2nnc3ccccc32)nnc1SCC(=O)NN=Cc1cccc(O)c1,0,0.24806201550387597
143,ZINC00706758,DUD_fxa_D_80,CCCc1n[nH]c2c1C(c1ccc(OC(=O)c3ccccc3)c(OC)c1)C(C#N)=C(N)O2,0,0.25196850393700787
144,ZINC00706758,DUD_fxa_D_81,CCCc1[nH]nc2c1C(c1ccc(OC(=O)c3ccccc3)c(OC)c1)C(C#N)=C(N)O2,0,0.25196850393700787
145,ZINC00711777,DUD_fxa_D_82,CCOC(=O)c1cc(NC(=O)c2ccc(N)cc2)cc(NC(=O)c2ccc(N)cc2)c1,0,0.2809917355371901
146,ZINC00722133,DUD_fxa_D_83,CCOc1cc(C=NNC(=O)c2ccccc2)c(O)c(C=NNC(=O)c2ccccc2)c1,0,0.24031007751937986
147,ZINC00722137,DUD_fxa_D_84,COC(=O)c1cc(C=NNC(=O)c2ccccc2)c(O)c(C=NNC(=O)c2ccccc2)c1,0,0.21804511278195488
148,ZINC00722141,DUD_fxa_D_85,COc1cc(C=NNC(=O)c2ccccc2)c(O)c(C=NNC(=O)c2ccccc2)c1,0,0.21705426356589147
149,ZINC00726366,DUD_fxa_D_86,CC(=O)Nc1ccc(C(=O)NN=Cc2ccccc2OC(=O)c2ccc([N+](=O)[O-])cc2)cc1,0,0.22900763358778625
150,ZINC00726389,DUD_fxa_D_87,Cc1ccc(C(=O)Nc2nnc(CC(=O)NN=Cc3ccccc3O)s2)cc1,0,0.23333333333333334
151,ZINC00726391,DUD_fxa_D_88,Cc1ccc(C(=O)Nc2nnc(CC(=O)NN=Cc3cccc(O)c3)s2)cc1,0,0.21311475409836064
152,ZINC00726393,DUD_fxa_D_89,Cc1ccc(C(=O)Nc2nnc(CC(=O)NN=Cc3ccc(O)cc3)s2)cc1,0,0.1935483870967742
153,ZINC00730116,DUD_fxa_D_90,Cc1ccc(Cn2c3ccccc3[nH+]c2SCC(=O)NN=Cc2ccc(O)cc2O)cc1,0,0.3445378151260504
154,ZINC00754362,DUD_fxa_D_91,Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3ccccc3c2)cc1,0,0.2196969696969697
155,ZINC00754363,DUD_fxa_D_92,Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2NCCc2ccccc2)cc1,0,0.23015873015873015
156,ZINC00754651,DUD_fxa_D_93,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccccc2)cc1,0,0.21705426356589147
157,ZINC00754681,DUD_fxa_D_94,CC(=O)Nc1ccc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(C)cc2)cc1,0,0.21374045801526717
158,ZINC00762021,DUD_fxa_D_95,Cc1c(C(=O)NCC(O)CO)c2cc(OCc3ccccc3)ccc2n1Cc1ccco1,0,0.2903225806451613
159,ZINC00762870,DUD_fxa_D_96,Cc1c(C(=O)NCCc2ccc(F)cc2)c2cc(OCC(N)=O)ccc2n1Cc1ccco1,0,0.296
160,ZINC00764212,DUD_fxa_D_97,Cc1c(C(=O)NCc2ccc(N)cc2)c2cc(OCC(N)=O)ccc2n1Cc1ccco1,0,0.30327868852459017
161,ZINC00771138,DUD_fxa_D_98,CC1(C)CC([NH2+]CCc2ccccc2F)c2cc(C(=O)NCc3ccccc3N)ccc2O1,0,0.24615384615384617
