,Mol_Title,ID,Smiles,Active_NotActive,Morgan
88,ZINC03832231,DUD_pdgfrb_A_89,CCn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccncc3)nc21,1,0.22330097087378642
89,ZINC03832238,DUD_pdgfrb_A_90,CCn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccccc3)nc21,1,0.22330097087378642
90,ZINC03815354,DUD_pdgfrb_A_91,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccnc3)nc21,1,0.20952380952380953
91,ZINC00838734,DUD_pdgfrb_A_92,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)nc21,1,0.20952380952380953
92,ZINC00601820,DUD_pdgfrb_A_93,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)nc21,1,0.20952380952380953
93,ZINC03815288,DUD_pdgfrb_A_94,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(O)c3)nc21,1,0.2169811320754717
94,ZINC03815350,DUD_pdgfrb_A_95,CCn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)nc21,1,0.2037037037037037
95,ZINC03815520,DUD_pdgfrb_A_96,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(O)cc3)nc21,1,0.205607476635514
96,ZINC02047503,DUD_pdgfrb_A_97,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(CO)c3)nc21,1,0.21100917431192662
97,ZINC03815223,DUD_pdgfrb_A_98,COc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,1,0.2815533980582524
98,ZINC03815309,DUD_pdgfrb_A_99,COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,1,0.2692307692307692
99,ZINC03815556,DUD_pdgfrb_A_100,COc1ccncc1Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,1,0.2336448598130841
100,ZINC03815299,DUD_pdgfrb_A_101,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(C(=O)[O-])c3)nc21,1,0.2072072072072072
101,ZINC03815545,DUD_pdgfrb_A_102,CC[NH+](CC)COc1ccc(Nc2ncc3cc(-c4ccccc4)c(=O)n(C)c3n2)cc1,1,0.22413793103448276
102,ZINC03815509,DUD_pdgfrb_A_103,CCn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccc(OC[NH+](CC)CC)cc3)nc21,1,0.2184873949579832
103,ZINC03832237,DUD_pdgfrb_A_104,c1nc2cc(OCCC[NH+]3CCOCC3)ccc2n1-c1ccccc1,1,0.21359223300970873
104,ZINC03832242,DUD_pdgfrb_A_105,c1nc2cc(OCCCC[NH+]3CCOCC3)ccc2n1-c1ccccc1,1,0.20754716981132076
105,ZINC03832260,DUD_pdgfrb_A_106,CCCCCC(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,1,0.205607476635514
106,ZINC03834041,DUD_pdgfrb_A_107,Cc1c(C=C2C(=O)Nc3cc(-c4ccccc4)ccc32)[nH]cc1CCC(=O)[O-],1,0.18181818181818182
107,ZINC03834020,DUD_pdgfrb_A_108,Cc1[nH]c(C=C2C(=O)Nc3cc(-c4ccccc4)ccc32)c(C)c1CCC(=O)[O-],1,0.17857142857142858
108,ZINC03834046,DUD_pdgfrb_A_109,COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]cc(C)c2CCC(=O)[O-])c1,1,0.25
109,ZINC03815546,DUD_pdgfrb_A_110,COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]cc(CCC(=O)[O-])c2C)c1,1,0.25
110,ZINC03834035,DUD_pdgfrb_A_111,COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]c(C)c(CCC(=O)[O-])c2C)c1,1,0.23423423423423423
111,ZINC03832264,DUD_pdgfrb_A_112,O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)C1CCCCC1,1,0.1875
112,ZINC00600761,DUD_pdgfrb_A_113,Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1,1,0.19469026548672566
113,ZINC03832265,DUD_pdgfrb_A_114,Cc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,1,0.19469026548672566
114,ZINC03832233,DUD_pdgfrb_A_115,O=C(Nc1ccc(Cl)c(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1,1,0.18421052631578946
115,ZINC03832219,DUD_pdgfrb_A_116,Cc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1,1,0.19130434782608696
116,ZINC03832221,DUD_pdgfrb_A_117,Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1Nc1nccc(-c2cccnc2)n1,1,0.19130434782608696
117,ZINC03832244,DUD_pdgfrb_A_118,COc1ccccc1C(=O)Nc1ccc(C)c(Nc2nccc(-c3cccnc3)n2)c1,1,0.21739130434782608
118,ZINC03832239,DUD_pdgfrb_A_119,C[NH+]1CC[NH+](CC(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)CC1,1,0.1896551724137931
119,ZINC04632533,DUD_pdgfrb_A_120,O=C([O-])CCc1c(C=C2C(=O)Nc3cc(-c4ccccc4)ccc32)[nH]c2c1CCCC2,1,0.15702479338842976
120,ZINC04617831,DUD_pdgfrb_A_121,COc1ccccc1-c1ccc2c(c1)NC(=O)C2=Cc1[nH]c2c(c1CCC(=O)[O-])CCCC2,1,0.1693548387096774
121,ZINC04632535,DUD_pdgfrb_A_122,COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]c3c(c2CCC(=O)[O-])CCCC3)c1,1,0.2184873949579832
122,ZINC03832227,DUD_pdgfrb_A_123,Cc1ccc(NC(=O)c2cccc3ccccc32)cc1Nc1nccc(-c2cccnc2)n1,1,0.18548387096774194
123,ZINC03832225,DUD_pdgfrb_A_124,Cc1ccc(NC(=O)c2ccc3ccccc3c2)cc1Nc1nccc(-c2cccnc2)n1,1,0.1951219512195122
124,ZINC00003289,DUD_pdgfrb_D_1,CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4ccccn4)c3)cnc2n1,0,0.21568627450980393
125,ZINC00003289,DUD_pdgfrb_D_2,CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4ccccn4)c3)c[nH+]c2n1,0,0.21568627450980393
126,ZINC00003613,DUD_pdgfrb_D_3,O=C(C=Cc1ccccc1)N1CCn2ncc(-c3ccc(F)cc3)c2N1,0,0.17757009345794392
127,ZINC00003906,DUD_pdgfrb_D_4,CC(O)C1CN(c2ccc(OCc3cccc(Cl)c3)cc2)C(=O)O1,0,0.21649484536082475
128,ZINC00007518,DUD_pdgfrb_D_5,Cc1csc2nc(C(C)NC(=O)C=Cc3ccccc3)oc(=O)c12,0,0.16831683168316833
129,ZINC00014626,DUD_pdgfrb_D_6,O=C1N(O)CCC12CC(CCc1ccccc1)Oc1ccc(F)cc12,0,0.1619047619047619
130,ZINC00017742,DUD_pdgfrb_D_7,Cc1ccc(Cn2cnc3nc(-c4ccc(F)cc4)[nH]c(=O)c32)cc1,0,0.19607843137254902
131,ZINC00017742,DUD_pdgfrb_D_8,Cc1ccc(Cn2c[nH+]c3nc(-c4ccc(F)cc4)[nH]c(=O)c32)cc1,0,0.18446601941747573
132,ZINC00017742,DUD_pdgfrb_D_9,Cc1ccc(Cn2cnc3[nH]c(-c4ccc(F)cc4)nc(=O)c32)cc1,0,0.19607843137254902
133,ZINC00017742,DUD_pdgfrb_D_10,Cc1ccc(Cn2c[nH+]c3nc(-c4ccc(F)cc4)[nH]c(=O)c32)cc1,0,0.18446601941747573
134,ZINC00017742,DUD_pdgfrb_D_11,Cc1ccc(Cn2c[nH+]c3[nH]c(-c4ccc(F)cc4)nc(=O)c32)cc1,0,0.18446601941747573
135,ZINC00019548,DUD_pdgfrb_D_12,C=CC(=O)Nc1cc2c(cc1F)ncnc2Nc1cccc(C)c1,0,0.20408163265306123
136,ZINC00020636,DUD_pdgfrb_D_13,COc1ccc(-c2cnc3cc4cnn(CCO)c4cc3n2)cc1F,0,0.28421052631578947
137,ZINC00021108,DUD_pdgfrb_D_14,COC(=O)Nc1cccc(C)c1CNc1cccn2c(F)c(C)nc12,0,0.17647058823529413
138,ZINC00021280,DUD_pdgfrb_D_15,Cc1csc2nc(C(C)NC(=O)OCc3ccccc3)oc(=O)c12,0,0.18
139,ZINC00021529,DUD_pdgfrb_D_16,CN(C)c1ccccc1CSC1=NC(=O)C(Cc2ccccc2)N1,0,0.1782178217821782
140,ZINC00023683,DUD_pdgfrb_D_17,CCc1cnc(CSc2cnc(NC(=O)c3ccccc3)s2)o1,0,0.19387755102040816
141,ZINC00025471,DUD_pdgfrb_D_18,CC(C)NS(=O)(=O)CC(C)c1ccc(-c2ccccc2F)cc1,0,0.17708333333333334
142,ZINC00025473,DUD_pdgfrb_D_19,CC(CS(=O)(=O)NC(C)(C)C)c1ccc(-c2ccccc2F)cc1,0,0.17346938775510204
143,ZINC00026917,DUD_pdgfrb_D_20,O=C(Nc1cccc(Oc2ccccc2)c1)C(=S)NC1CCC1,0,0.1717171717171717
144,ZINC00027286,DUD_pdgfrb_D_21,Cn1c(=O)cc(-c2ccncc2)nc1NCCc1ccccc1F,0,0.20202020202020202
145,ZINC00028732,DUD_pdgfrb_D_22,CC(C)(C)c1ccc(-c2nnc(S)n2N=Cc2ccncc2)cc1,0,0.1919191919191919
146,ZINC00031488,DUD_pdgfrb_D_23,COc1ccc(C)cc1NC(=O)C(=S)NCc1ccccc1,0,0.21739130434782608
147,ZINC00033020,DUD_pdgfrb_D_24,CSc1nc(C)c(C(=O)Nc2ccccc2)c(-c2ccco2)c1C#N,0,0.17475728155339806
148,ZINC00035356,DUD_pdgfrb_D_25,CCC(Oc1ccccc1)C(=O)Nc1nc2ccc(C)cc2s1,0,0.2608695652173913
149,ZINC00035357,DUD_pdgfrb_D_26,CCC(Oc1ccccc1)C(=O)Nc1nc2ccc(C)cc2s1,0,0.2608695652173913
150,ZINC00035371,DUD_pdgfrb_D_27,O=C(NC1CCC(NC(=O)c2ccccc2F)CC1)c1ccccc1,0,0.12962962962962962
151,ZINC00037990,DUD_pdgfrb_D_28,COc1ccc(C=CC(=O)Nc2nc3ccccc3s2)cc1OC,0,0.23958333333333334
152,ZINC00037991,DUD_pdgfrb_D_29,CC(C)c1ccc(OCC(=O)Nc2nc3ccccc3s2)cc1,0,0.24731182795698925
153,ZINC00039392,DUD_pdgfrb_D_30,CCc1ccc(N2CC(C(=O)Nc3ccccc3F)CC2=O)cc1,0,0.16831683168316833
154,ZINC00039393,DUD_pdgfrb_D_31,CCc1ccc(N2CC(C(=O)Nc3ccccc3F)CC2=O)cc1,0,0.16831683168316833
155,ZINC00039399,DUD_pdgfrb_D_32,O=C(NCC1CCCO1)c1ccc(CSc2ccccc2)cc1,0,0.1346153846153846
156,ZINC00044261,DUD_pdgfrb_D_33,COc1ccc(NC(=O)c2c(C)nn(-c3ccccc3)c2Cl)cc1,0,0.2553191489361702
157,ZINC00044273,DUD_pdgfrb_D_34,COc1ccc(C(=O)Nc2nc(-c3ccc(C)cc3)cs2)cc1,0,0.30337078651685395
158,ZINC00044647,DUD_pdgfrb_D_35,CC(C)C(C(=O)Nc1ccccc1F)N1C(=O)c2ccccc2C1=O,0,0.16666666666666666
159,ZINC00044728,DUD_pdgfrb_D_36,CCOc1ccccc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1,0,0.17475728155339806
160,ZINC00044729,DUD_pdgfrb_D_37,CCOc1ccccc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1,0,0.17475728155339806
161,ZINC00044730,DUD_pdgfrb_D_38,CCOc1ccc(NC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)cc1,0,0.19801980198019803
162,ZINC00044748,DUD_pdgfrb_D_39,CN(C)c1ccc(NC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)cc1,0,0.1650485436893204
163,ZINC00044768,DUD_pdgfrb_D_40,CCc1cccc(CC)c1NC(=O)Cn1c2ccccc2sc1=O,0,0.16831683168316833
164,ZINC00047996,DUD_pdgfrb_D_41,COC(=O)c1ccc(C=NNC(=O)C(C)Sc2ccccc2)cc1,0,0.16831683168316833
165,ZINC00048133,DUD_pdgfrb_D_42,O=C(Nc1ccc(C(=O)OC2CCCCC2)cc1)c1cccs1,0,0.15841584158415842
166,ZINC00048573,DUD_pdgfrb_D_43,N#CC(=Cc1ccc(-c2ccc(F)cc2)o1)C(=O)NCC1CCCO1,0,0.12962962962962962
167,ZINC00049734,DUD_pdgfrb_D_44,COc1ccccc1C(=O)Nc1ccc(C(=O)c2ccc(F)cc2)cc1,0,0.19230769230769232
168,ZINC00050105,DUD_pdgfrb_D_45,Cc1cccc(C)c1NC(=O)CSCC(=O)Nc1ccccc1,0,0.16161616161616163
169,ZINC00050320,DUD_pdgfrb_D_46,CCN(CC)C(=S)Oc1ccc(C(=O)Nc2ccccc2)cc1,0,0.18556701030927836
170,ZINC00051706,DUD_pdgfrb_D_47,O=C(CSCC(=O)N1CCCc2ccccc21)Nc1ccccc1,0,0.1320754716981132
171,ZINC00052277,DUD_pdgfrb_D_48,CCOc1ccc(NC(=O)CSc2nc3ccccc3o2)cc1,0,0.23157894736842105
172,ZINC00053008,DUD_pdgfrb_D_49,COC(=O)c1cccc(NC(=O)CSCc2ccccc2)c1,0,0.18947368421052632
173,ZINC00053302,DUD_pdgfrb_D_50,CCOc1ccc2nc(NC(=O)c3cc4ccccc4o3)sc2c1,0,0.2903225806451613
174,ZINC00054087,DUD_pdgfrb_D_51,COc1ccc(C=NNC(=O)c2cc(-c3ccc(C)s3)n[nH]2)cc1,0,0.26595744680851063
175,ZINC00054087,DUD_pdgfrb_D_52,COc1ccc(C=NNC(=O)c2cc(-c3ccc(C)s3)[nH]n2)cc1,0,0.26595744680851063
176,ZINC00054257,DUD_pdgfrb_D_53,Cc1ccc(NC(=O)CSCC(=O)Nc2ccccc2)c(C)c1,0,0.17346938775510204
177,ZINC00054510,DUD_pdgfrb_D_54,Cc1[nH]c2ccc(C)cc2c1CCNS(=O)(=O)c1ccc(F)cc1,0,0.17
178,ZINC00060558,DUD_pdgfrb_D_55,Cc1ccc(N2CC(C(=O)NN=Cc3cccs3)CC2=O)cc1,0,0.1717171717171717
179,ZINC00060560,DUD_pdgfrb_D_56,Cc1ccc(N2CC(C(=O)NN=Cc3cccs3)CC2=O)cc1,0,0.1717171717171717
180,ZINC00061666,DUD_pdgfrb_D_57,COc1ccccc1NC(=O)c1ccc(OC(=S)N(C)C)cc1,0,0.22580645161290322
181,ZINC00061892,DUD_pdgfrb_D_58,Cc1nn(-c2ccccc2)c(Cl)c1C=NNC(=O)c1cccnc1,0,0.19
182,ZINC00062092,DUD_pdgfrb_D_59,Cc1c(N=Cc2cc(Cl)ccc2O)c(=O)n(-c2ccccc2)n1C,0,0.18181818181818182
183,ZINC00062678,DUD_pdgfrb_D_60,O=C(c1ccc(N=Cc2c(O)cccc2Cl)cc1)N1CCCCC1,0,0.14423076923076922
