,Mol_Title,ID,Smiles,Active_NotActive,Morgan
34,ZINC03833806,DUD_gpb_A_35,CC(=O)NN1C(=O)NC2(OC(CO)C(O)C(O)C2O)C1=O,1,0.2777777777777778
35,ZINC04134462,DUD_gpb_A_36,O=C(NC1CC1)C1OC(CO)C(O)C(O)C1O,1,0.43859649122807015
36,ZINC03833813,DUD_gpb_A_37,O=C1CNC(=O)C2(N1)OC(CO)C(O)C(O)C2O,1,0.3076923076923077
37,ZINC03833812,DUD_gpb_A_38,O=C(NC1OC(CO)C(O)C(O)C1O)c1ccccc1,1,0.373134328358209
38,ZINC03833802,DUD_gpb_A_39,O=C(Nc1ccccc1)C1OC(CO)C(O)C(O)C1O,1,0.373134328358209
39,ZINC03833803,DUD_gpb_A_40,O=C(Nc1ccc(O)cc1)C1OC(CO)C(O)C(O)C1O,1,0.36231884057971014
40,ZINC03833801,DUD_gpb_A_41,O=C(Nc1ccc(O)cc1)C1OC(CO)C(O)C(O)C1O,1,0.36231884057971014
41,ZINC03833798,DUD_gpb_A_42,OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,1,0.3939393939393939
42,ZINC03833805,DUD_gpb_A_43,OCC1OC(Oc2cc3ccccc3[nH]2)C(O)C(O)C1O,1,0.352112676056338
43,ZINC03833804,DUD_gpb_A_44,OCC1OC(Oc2cc3ccccc3[nH]2)C(O)C(O)C1O,1,0.352112676056338
44,ZINC03833810,DUD_gpb_A_45,O=C(NC1OC(CO)C(O)C(O)C1O)OCc1ccccc1,1,0.3611111111111111
45,ZINC04134455,DUD_gpb_A_46,O=C(CSC1OC(CO)C(O)C(O)C1O)Nc1ccccc1,1,0.3611111111111111
46,ZINC04642456,DUD_gpb_A_47,CC[NH+]1C(C)C(C(=O)OC(C)C)C(c2ccccc2Cl)C(C(=O)[O-])C1C(=O)[O-],1,0.05714285714285714
47,ZINC03993547,DUD_gpb_A_48,CCN1C(C)=C(C(=O)OC(C)C)C(c2ccccc2Cl)C(C(=O)[O-])=C1C(=O)[O-],1,0.01834862385321101
48,ZINC02046793,DUD_gpb_A_49,O=C([O-])C1CN(C(=O)C(Cc2ccccc2)NC(=O)c2cc3cc(Cl)ccc3[nH]2)C1,1,0.01680672268907563
49,ZINC00000079,DUD_gpb_D_1,COc1c(O)cc2c(c1O)C1OC(CO)C(O)C(O)C1OC2=O,0,0.2857142857142857
50,ZINC00000686,DUD_gpb_D_2,CCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2C(=O)N1,0,0.024096385542168676
51,ZINC00000884,DUD_gpb_D_3,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1N,0,0.01098901098901099
52,ZINC00000884,DUD_gpb_D_4,COc1cc(Cc2c[nH+]c(N)nc2N)cc(OC)c1N,0,0.01098901098901099
53,ZINC00000897,DUD_gpb_D_5,O=c1[nH]cnc2c1cnn2C1OC(CO)C(O)C1O,0,0.2857142857142857
54,ZINC00000897,DUD_gpb_D_6,O=c1nc[nH]c2c1cnn2C1OC(CO)C(O)C1O,0,0.2857142857142857
55,ZINC00000897,DUD_gpb_D_7,OCC1OC(n2ncc3c2ncnc3O)C(O)C1O,0,0.30434782608695654
56,ZINC00001253,DUD_gpb_D_8,Nc1ncn(C2CC(O)C(CO)O2)c(=O)n1,0,0.19117647058823528
57,ZINC00001368,DUD_gpb_D_9,O=c1ccc2cc(OC3OC(CO)C(O)C(O)C3O)c(O)cc2o1,0,0.32051282051282054
58,ZINC00001510,DUD_gpb_D_10,O=C(NN=CC(O)C1OC(=O)C(O)C1O)c1ccncc1,0,0.11764705882352941
59,ZINC00003281,DUD_gpb_D_11,Nc1ncnc2c1ncn2C1CCC(C(=O)NO)C1,0,0.03409090909090909
60,ZINC00003283,DUD_gpb_D_12,Nc1ncnc2c1ncn2C1C=CC(C(=O)NO)C1,0,0.03409090909090909
61,ZINC00003739,DUD_gpb_D_13,CCNC(=O)C1CC(n2cnc3c2ncnc3N)C(O)C1O,0,0.12643678160919541
62,ZINC00004050,DUD_gpb_D_14,COc1ncnc2c1ncn2C1OC(CO)C(O)C1O,0,0.273972602739726
63,ZINC00004093,DUD_gpb_D_15,Nc1nc2c(ncn2C2C=CC(CO)C2)c(=O)[nH]1,0,0.07317073170731707
64,ZINC00004189,DUD_gpb_D_16,Nc1nc2c(nnn2C2CC(CO)C(F)C2O)c(=O)[nH]1,0,0.13580246913580246
65,ZINC00004189,DUD_gpb_D_17,Nc1nc(=O)c2nnn(C3CC(CO)C(F)C3O)c2[nH]1,0,0.13580246913580246
66,ZINC00004189,DUD_gpb_D_18,Nc1nc2c(nnn2C2CC(CO)C(F)C2O)c(O)n1,0,0.15
67,ZINC00004244,DUD_gpb_D_19,Nc1nc2c(ncn2C2CC(CO)C2O)c(=O)[nH]1,0,0.12987012987012986
68,ZINC00004253,DUD_gpb_D_20,Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1,0,0.19117647058823528
69,ZINC00004373,DUD_gpb_D_21,CNc1nc2c(ncn2C2CC(O)C(CO)C2)c(=O)[nH]1,0,0.10714285714285714
70,ZINC00004489,DUD_gpb_D_22,C=C1C(O)C(CO)OC1n1cc(F)c(N)nc1=O,0,0.18055555555555555
71,ZINC00004564,DUD_gpb_D_23,Nc1ccn(C2OC(CO)C(O)C2=C(F)F)c(=O)n1,0,0.17333333333333334
72,ZINC00004565,DUD_gpb_D_24,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1=C(F)F,0,0.15853658536585366
73,ZINC00004740,DUD_gpb_D_25,Cn1c(Cl)c(C2OC(CO)C(O)C2O)c2nc(N)[nH]c(=O)c21,0,0.2631578947368421
74,ZINC00004740,DUD_gpb_D_26,Cn1c(Cl)c(C2OC(CO)C(O)C2O)c2[nH]c(N)nc(=O)c21,0,0.2631578947368421
75,ZINC00004740,DUD_gpb_D_27,Cn1c(Cl)c(C2OC(CO)C(O)C2O)c2nc(N)nc(O)c21,0,0.28
76,ZINC00004775,DUD_gpb_D_28,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1C=CCl,0,0.17105263157894737
77,ZINC00004835,DUD_gpb_D_29,COC1OC2COC(c3ccc(O)c(O)c3)OC2C(O)C1O,0,0.18072289156626506
78,ZINC00004857,DUD_gpb_D_30,Nc1nc2c(ncn2C2CC(CO)C(O)C2F)c(=O)[nH]1,0,0.13580246913580246
79,ZINC00004914,DUD_gpb_D_31,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1F,0,0.20253164556962025
80,ZINC00004965,DUD_gpb_D_32,Nc1ncnc2c1ncn2C1CC(CO)C1CO,0,0.11392405063291139
81,ZINC00005008,DUD_gpb_D_33,COc1ncnc2c(NC3OC(CO)C(O)C3O)ncnc12,0,0.25316455696202533
82,ZINC00005081,DUD_gpb_D_34,Cc1cn2c(nc3c(ncn3COC(CO)CO)c2=O)[nH]1,0,0.06666666666666667
83,ZINC00005166,DUD_gpb_D_35,CC1(C)CS(=O)(=O)c2oc(S(N)(=O)=O)cc2C1O,0,0.05063291139240506
84,ZINC00005231,DUD_gpb_D_36,CC#Cc1cn(C2OC(CO)C(O)C2F)c(=O)nc1N,0,0.21333333333333335
85,ZINC00005235,DUD_gpb_D_37,C=C1C(CO)C(O)CC1n1cnc2c1nc(N)[nH]c2=O,0,0.10843373493975904
86,ZINC00005285,DUD_gpb_D_38,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1Cl,0,0.18571428571428572
87,ZINC00005751,DUD_gpb_D_39,CNc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1(F)F,0,0.15476190476190477
88,ZINC00005868,DUD_gpb_D_40,COC(=O)c1ccc(O)c(OC2OC(CO)C(O)C(O)C2O)c1,0,0.33783783783783783
89,ZINC00005960,DUD_gpb_D_41,CC1OC(c2n[nH]c(C(N)=O)c2O)C(O)C1O,0,0.18840579710144928
90,ZINC00005960,DUD_gpb_D_42,CC1OC(c2[nH]nc(C(N)=O)c2O)C(O)C1O,0,0.18840579710144928
91,ZINC00006044,DUD_gpb_D_43,Nc1ccn(C2COC(CO)C(O)C2)c(=O)n1,0,0.16666666666666666
92,ZINC00006098,DUD_gpb_D_44,Nc1c2ncn(C3OC(CO)C(O)C3O)c2nc(=O)n1C1CC1,0,0.26582278481012656
93,ZINC00006272,DUD_gpb_D_45,Nc1ncnc2c1ncn2C1CC(F)(CO)C1CO,0,0.0975609756097561
94,ZINC00006470,DUD_gpb_D_46,C=CCn1c(=O)n(C2C=CC(CO)O2)c2nc(N)[nH]c(=O)c21,0,0.10112359550561797
95,ZINC00006470,DUD_gpb_D_47,C=CCn1c(=O)n(C2C=CC(CO)O2)c2[nH]c(N)nc(=O)c21,0,0.10112359550561797
96,ZINC00006470,DUD_gpb_D_48,C=CCn1c2c(nc(N)nc2O)n(C2C=CC(CO)O2)c1=O,0,0.11363636363636363
97,ZINC00006477,DUD_gpb_D_49,CC(=O)Nc1ccc(S(=O)(=O)NC2COCOCC2O)cc1,0,0.053763440860215055
98,ZINC00006532,DUD_gpb_D_50,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0,0.18055555555555555
99,ZINC00006571,DUD_gpb_D_51,O=CNc1nc(Cl)c(NC=O)c(NCC2(CO)CC2CO)n1,0,0.08888888888888889
100,ZINC00006628,DUD_gpb_D_52,Nc1nc2c(nc(N)[nH]c2=O)n1CC1CCCCO1,0,0.03409090909090909
101,ZINC00006861,DUD_gpb_D_53,CC(C)(C)CCn1c(N)nc2c1nc(N)[nH]c2=O,0,0.024096385542168676
102,ZINC00006979,DUD_gpb_D_54,Nc1ncnc2c1ncn2CCN1C(=O)CSC1CO,0,0.08045977011494253
103,ZINC00007233,DUD_gpb_D_55,Nc1ccn(C2SC(CO)C(O)C2F)c(=O)n1,0,0.1527777777777778
104,ZINC00007441,DUD_gpb_D_56,COc1ccc(S(=O)(=O)C2C3CCC(O3)C2C(=O)NO)cc1,0,0.07692307692307693
105,ZINC00007502,DUD_gpb_D_57,OCC(O)Cc1cnc(C(O)C(O)CO)cn1,0,0.10666666666666667
106,ZINC00007572,DUD_gpb_D_58,Nc1ccn(C2SC(CO)C(O)C2O)c(=O)n1,0,0.2028985507246377
107,ZINC00007605,DUD_gpb_D_59,Nc1nc2c(ncn2C2COC(CO)O2)c(N)n1,0,0.1
108,ZINC00008156,DUD_gpb_D_60,CC(=O)NC1C(O)OC(CO)C(O)C1(C)C,0,0.25806451612903225
109,ZINC00008340,DUD_gpb_D_61,Nc1ncnc2c1ncn2C1CC1(CO)CO,0,0.0759493670886076
110,ZINC00008624,DUD_gpb_D_62,Nc1nc2c(ncn2C2C=CC(CO)C(O)C2)c(=O)[nH]1,0,0.10714285714285714
111,ZINC00008686,DUD_gpb_D_63,Nc1ncnc2c1nc(Cl)n2C1OC(CO)C(O)C1O,0,0.2777777777777778
112,ZINC00008777,DUD_gpb_D_64,Nc1nc2c(ncn2C2COC(CO)O2)c(NC2CC2)n1,0,0.10227272727272728
113,ZINC00008846,DUD_gpb_D_65,C#CC1(CO)OC(n2cc(F)c(N)nc2=O)CC1O,0,0.1
114,ZINC00009025,DUD_gpb_D_66,CCc1cn(C2OC(CO)C(O)C2O)c(=S)[nH]c1=O,0,0.31343283582089554
115,ZINC00010141,DUD_gpb_D_67,Nc1ccn(C2CC(CO)C(F)C2O)c(=O)n1,0,0.1527777777777778
116,ZINC00010146,DUD_gpb_D_68,Nc1ccn(C2CC(F)(CO)CC2O)c(=O)n1,0,0.09210526315789473
117,ZINC00010553,DUD_gpb_D_69,Nc1nc2c(nnn2C2C=CC(CO)C2)c(N)n1,0,0.07317073170731707
118,ZINC00010588,DUD_gpb_D_70,Nc1nc2c(ncn2C2OC(CO)CC2(F)F)c(N)n1,0,0.09523809523809523
119,ZINC00010935,DUD_gpb_D_71,Cc1nc2c(ncn2C2OC(CO)C(O)C2F)c(N)[n+]1[O-],0,0.20512820512820512
120,ZINC00011177,DUD_gpb_D_72,Cc1cn(C2OC(CO)CC2O)c(=O)nc1N,0,0.1527777777777778
121,ZINC00011271,DUD_gpb_D_73,Cc1cn(C2CC(n3ccnn3)C(CO)O2)c(=O)[nH]c1=O,0,0.12941176470588237
122,ZINC00011699,DUD_gpb_D_74,Cc1cn(C2CC(F)C(CO)O2)c(=O)nc1NO,0,0.16216216216216217
123,ZINC00011703,DUD_gpb_D_75,O=c1nc(NO)ccn1C1CC(F)C(CO)O1,0,0.16666666666666666
124,ZINC00011837,DUD_gpb_D_76,COCc1cn(C2CC(O)C(CO)O2)c(=O)nc1N,0,0.18666666666666668
125,ZINC00011953,DUD_gpb_D_77,OCC(CO)OCn1cc(Br)c2c1ncnc2NO,0,0.08433734939759036
126,ZINC00012038,DUD_gpb_D_78,Nc1ncnc2c1nnn2C1CCC(O)C1O,0,0.1038961038961039
127,ZINC00012206,DUD_gpb_D_79,Nc1nc2c(ncn2C2OC(CO)C(O)C2=C(F)F)c(=O)[nH]1,0,0.15476190476190477
128,ZINC00012209,DUD_gpb_D_80,C#CC1C(O)C(CO)OC1n1ccc(N)nc1=O,0,0.22857142857142856
129,ZINC00012213,DUD_gpb_D_81,C#CC1C(O)C(CO)OC1n1cnc2c1nc(N)[nH]c2=O,0,0.20253164556962025
130,ZINC00012222,DUD_gpb_D_82,C#CC1C(O)C(CO)CC1n1cnc2c1ncnc2N,0,0.13414634146341464
131,ZINC00012296,DUD_gpb_D_83,Cc1cn(C2CC(N(C#N)C#N)C(CO)O2)c(=O)[nH]c1=O,0,0.13253012048192772
132,ZINC00012861,DUD_gpb_D_84,Cc1nc2c(nc(N)[nH]c2=O)n1C1CC(CO)C1O,0,0.12658227848101267
133,ZINC00012862,DUD_gpb_D_85,Nc1nc2c(nc(Br)n2C2CC(CO)C2O)c(=O)[nH]1,0,0.12658227848101267
134,ZINC00012868,DUD_gpb_D_86,Nc1ccn(C2CC(CO)C(CO)O2)c(=O)n1,0,0.18309859154929578
135,ZINC00013240,DUD_gpb_D_87,Cc1cn(C2COC(CO)C2CO)c(=O)nc1N,0,0.16216216216216217
136,ZINC00013840,DUD_gpb_D_88,COCc1ccc(C2(O)C(=O)OC(C(O)CO)C2=O)o1,0,0.0963855421686747
137,ZINC00014295,DUD_gpb_D_89,C=Cc1nc2c(ncn2C2OC(CO)C(O)C2O)c(OC)n1,0,0.2564102564102564
138,ZINC00014312,DUD_gpb_D_90,Nc1nc2c(ncn2C2CC2C(O)CO)c(=O)[nH]1,0,0.07407407407407407
139,ZINC00014435,DUD_gpb_D_91,Nc1nnnc2c1ncn2C1OC(CO)C1CO,0,0.17333333333333334
140,ZINC00014578,DUD_gpb_D_92,O=c1[nH]cnc2c1ncn2C1CC(O)C(CO)S1,0,0.11392405063291139
141,ZINC00014578,DUD_gpb_D_93,O=c1nc[nH]c2c1ncn2C1CC(O)C(CO)S1,0,0.11392405063291139
142,ZINC00014578,DUD_gpb_D_94,OCC1SC(n2cnc3c2ncnc3O)CC1O,0,0.1282051282051282
143,ZINC00014754,DUD_gpb_D_95,Nc1nnnc2c1ncn2C1CCC(CO)O1,0,0.10256410256410256
144,ZINC00015056,DUD_gpb_D_96,CCOC(=O)Nc1ccn(C2OC(CO)C(O)C2F)c(=O)n1,0,0.2125
145,ZINC00015174,DUD_gpb_D_97,CC(=O)Nc1cc2[nH]c(=O)c(=O)[nH]c2cc1NC(C)=O,0,0.0
146,ZINC00015238,DUD_gpb_D_98,C#Cc1cn(C2OC(CO)C(O)C2F)c(=O)nc1N,0,0.2222222222222222
147,ZINC00015260,DUD_gpb_D_99,Nc1nc2c(ncn2C2C(F)C(CO)C2CO)c(=O)[nH]1,0,0.12195121951219512
148,ZINC00015264,DUD_gpb_D_100,Nc1ccn(C2C(F)C(CO)C2CO)c(=O)n1,0,0.136986301369863
149,ZINC00016618,DUD_gpb_D_101,CC(=O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,0,0.19736842105263158
150,ZINC00017141,DUD_gpb_D_102,CCOC(=O)Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0,0.16470588235294117
151,ZINC00017142,DUD_gpb_D_103,O=c1nc(NCO)ccn1C1OC(CO)C(O)C1(F)F,0,0.19736842105263158
152,ZINC00017143,DUD_gpb_D_104,CNNc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0,0.16666666666666666
153,ZINC00017592,DUD_gpb_D_105,Cc1ncc(C(O)C(O)C(O)CO)nc1C,0,0.0821917808219178
154,ZINC00017654,DUD_gpb_D_106,OCC(O)C=Cc1cnc(C(O)C(O)C(O)CO)cn1,0,0.08333333333333333
155,ZINC00018094,DUD_gpb_D_107,Nc1ccn(C23CC2C(CO)C(O)C3)c(=O)n1,0,0.12
156,ZINC00018095,DUD_gpb_D_108,Nc1ncnc2c1ncn2C12CC1C(CO)C(O)C2,0,0.10975609756097561
157,ZINC00018096,DUD_gpb_D_109,Nc1nc2c(ncn2C23CC2C(CO)C(O)C3)c(=O)[nH]1,0,0.10714285714285714
158,ZINC00018399,DUD_gpb_D_110,CCOP(N)(=O)Cc1ccnc2nc(C(N)=O)cn21,0,0.022988505747126436
159,ZINC00019563,DUD_gpb_D_111,Nc1ncnc2c1ncn2C1CC2CCC(O)C2C1O,0,0.11904761904761904
160,ZINC00019685,DUD_gpb_D_112,CC(C)=C(F)c1cn(C2OC(CO)C(O)C2O)c(=O)[nH]c1=O,0,0.26666666666666666
161,ZINC00019958,DUD_gpb_D_113,Nc1nc2c(cc(Cl)n2C2OC(CO)C(O)C2O)c(=O)[nH]1,0,0.2702702702702703
162,ZINC00019958,DUD_gpb_D_114,Nc1nc(=O)c2cc(Cl)n(C3OC(CO)C(O)C3O)c2[nH]1,0,0.2702702702702703
163,ZINC00019958,DUD_gpb_D_115,Nc1nc2c(cc(Cl)n2C2OC(CO)C(O)C2O)c(O)n1,0,0.2876712328767123
164,ZINC00020219,DUD_gpb_D_116,C=C1C(O)C(CO)SC1n1ccc(N)nc1=O,0,0.12162162162162163
165,ZINC00020406,DUD_gpb_D_117,CC(=O)Nc1ccc(OCc2no[n+]([O-])c2C(N)=O)cc1,0,0.021505376344086023
166,ZINC00020531,DUD_gpb_D_118,Nc1ccc(S(=O)(=O)NC2COCOCC2O)cc1,0,0.058823529411764705
167,ZINC00020947,DUD_gpb_D_119,Nc1nc(Cl)c(N)c(NCC2(CO)CC2CO)n1,0,0.10256410256410256
168,ZINC00021178,DUD_gpb_D_120,Nc1nc2c(nc(N)[nH]c2=O)n1CC1CCCO1,0,0.03529411764705882
169,ZINC00021948,DUD_gpb_D_121,O=c1[nH]c(=O)n(C2CC(O)C(O)C(CO)O2)cc1F,0,0.2571428571428571
170,ZINC00022171,DUD_gpb_D_122,CC(C)CCn1c(N)nc2c1nc(N)[nH]c2=O,0,0.024691358024691357
171,ZINC00022172,DUD_gpb_D_123,Nc1nc2c(nc(N)[nH]c2=O)n1CC1CCC(=O)CC1,0,0.02197802197802198
172,ZINC00022193,DUD_gpb_D_124,Cc1cn(C2OC(CO)C(O)C2C#N)c(=O)[nH]c1=O,0,0.2222222222222222
173,ZINC00022748,DUD_gpb_D_125,CCOC(=O)CCc1nnc(N)n(N)c1=O,0,0.03896103896103896
174,ZINC00022751,DUD_gpb_D_126,Nc1ccn(CCN2C(=O)CSC2CO)c(=O)n1,0,0.0875
175,ZINC00022952,DUD_gpb_D_127,Nc1nc2c(ncn2C=C2CC2CO)c(=O)[nH]1,0,0.0625
176,ZINC00023132,DUD_gpb_D_128,Cc1c(=O)[nH]c(=O)[nH]c1NCC(O)CO,0,0.06944444444444445
177,ZINC00023158,DUD_gpb_D_129,Nc1ccn(C2CC(O)C(CO)(CF)O2)c(=O)n1,0,0.11688311688311688
178,ZINC00023263,DUD_gpb_D_130,Nc1nc(NCC2(CO)CC2)c(N)c(=O)[nH]1,0,0.05263157894736842
179,ZINC00023263,DUD_gpb_D_131,Nc1nc(O)c(N)c(NCC2(CO)CC2)n1,0,0.06666666666666667
180,ZINC00023368,DUD_gpb_D_132,COc1ccc(S(=O)(=O)N2CC(O)CC2C(=O)NO)cc1,0,0.056179775280898875
181,ZINC00023374,DUD_gpb_D_133,COc1ccc(S(=O)(=O)N2CC(O)C(C)(C)C2C(=O)NO)cc1,0,0.053763440860215055
182,ZINC00024789,DUD_gpb_D_134,CCOc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1F,0,0.20987654320987653
183,ZINC00026217,DUD_gpb_D_135,C#CC1(CO)OC(n2ccc(N)nc2=O)CC1O,0,0.10256410256410256
184,ZINC00026220,DUD_gpb_D_136,C#CC1(CO)OC(n2cnc3c2nc(N)[nH]c3=O)CC1O,0,0.09195402298850575
185,ZINC00026980,DUD_gpb_D_137,Cc1cn(C2OC(CO)C(O)C2O)c(=S)[nH]c1=O,0,0.3076923076923077
186,ZINC00027959,DUD_gpb_D_138,O=C1c2ccccc2C(=O)C1C=NC(CO)(CO)CO,0,0.09523809523809523
187,ZINC00033887,DUD_gpb_D_139,Cc1ccc(C2=NNC(C(O)C(O)C(O)CO)S2)cc1,0,0.08235294117647059
188,ZINC00036940,DUD_gpb_D_140,Cc1cccc2c(O)c(C=C3C(=O)NNC3=O)c(=O)[nH]c12,0,0.010638297872340425
189,ZINC00036967,DUD_gpb_D_141,Cc1ccc2[nH]c(=O)c(C=NC(CO)(CO)CO)c(O)c2c1,0,0.0898876404494382
190,ZINC00036968,DUD_gpb_D_142,Cc1ccc2[nH]c(=O)c(C=NC(CO)(CO)CO)c(O)c2c1,0,0.0898876404494382
191,ZINC00036968,DUD_gpb_D_143,Cc1ccc2nc(O)c(C=NC(CO)(CO)CO)c(O)c2c1,0,0.0898876404494382
192,ZINC00037880,DUD_gpb_D_144,Nc1ncnc2c1nc(Br)n2C1CC(O)C(CO)O1,0,0.16883116883116883
193,ZINC00039097,DUD_gpb_D_145,O=c1[nH]cnc2c1nc(Br)n2C1OC(CO)C(O)C1O,0,0.2777777777777778
194,ZINC00040152,DUD_gpb_D_146,CCn1c(SCC(N)=O)nc2c1c(=O)[nH]c(=O)n2C,0,0.023255813953488372
195,ZINC00040152,DUD_gpb_D_147,CCn1c(SCC(N)=O)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.023255813953488372
196,ZINC00040153,DUD_gpb_D_148,OCC1OC(n2cnc3c2ncnc3NO)C(O)C1O,0,0.2916666666666667
197,ZINC00040188,DUD_gpb_D_149,Cn1c2[nH]c(N(CCO)CCO)nc2c(=O)[nH]c1=O,0,0.07228915662650602
198,ZINC00040188,DUD_gpb_D_150,Cn1c2[nH+]c(N(CCO)CCO)[nH]c2c(=O)[nH]c1=O,0,0.07228915662650602
199,ZINC00040762,DUD_gpb_D_151,OCC(O)C(O)C(O)C1NN=C(c2ccccc2)S1,0,0.08433734939759036
200,ZINC00040788,DUD_gpb_D_152,OCC1OC(Nc2ccccc2)C(O)C(O)C1O,0,0.4032258064516129
201,ZINC00040789,DUD_gpb_D_153,OCC1(Nc2ccccc2)OCC(O)C(O)C1O,0,0.1917808219178082
202,ZINC00041059,DUD_gpb_D_154,Cc1ccc(S(=O)(=O)NC2C3OCC(O3)C(O)C2O)cc1,0,0.15853658536585366
203,ZINC00041606,DUD_gpb_D_155,NNC(=O)CC12CC3CC(C1)CC(CC(=O)NN)(C3)C2,0,0.0449438202247191
204,ZINC00046810,DUD_gpb_D_156,Cc1ccc(NCC2(O)OCC(O)C(O)C2O)cc1,0,0.17105263157894737
205,ZINC00046827,DUD_gpb_D_157,CCS(=O)(=O)c1ccc(O)c(NC(=O)Cn2cnnn2)c1,0,0.03260869565217391
