,Mol_Title,ID,Smiles,Active_NotActive,Morgan
60,ZINC00017742,DUD_inha_D_4,Cc1ccc(Cn2cnc3nc(-c4ccc(F)cc4)[nH]c(=O)c32)cc1,0,0.2
61,ZINC00017742,DUD_inha_D_5,Cc1ccc(Cn2c[nH+]c3nc(-c4ccc(F)cc4)[nH]c(=O)c32)cc1,0,0.2
62,ZINC00017742,DUD_inha_D_6,Cc1ccc(Cn2cnc3[nH]c(-c4ccc(F)cc4)nc(=O)c32)cc1,0,0.2
63,ZINC00017742,DUD_inha_D_7,Cc1ccc(Cn2c[nH+]c3nc(-c4ccc(F)cc4)[nH]c(=O)c32)cc1,0,0.2
64,ZINC00017742,DUD_inha_D_8,Cc1ccc(Cn2c[nH+]c3[nH]c(-c4ccc(F)cc4)nc(=O)c32)cc1,0,0.2
65,ZINC00033020,DUD_inha_D_9,CSc1nc(C)c(C(=O)Nc2ccccc2)c(-c2ccco2)c1C#N,0,0.2376237623762376
66,ZINC00034428,DUD_inha_D_10,O=C1CC(c2ccc(F)cc2)Cc2nc(NCc3ccccc3)ncc21,0,0.2871287128712871
67,ZINC00034429,DUD_inha_D_11,O=C1CC(c2ccc(F)cc2)Cc2nc(NCc3ccccc3)ncc21,0,0.2871287128712871
68,ZINC00038066,DUD_inha_D_12,CC(=O)c1nn(-c2ccc(C)cc2)c(N)c1-c1nc2ccccc2s1,0,0.22549019607843138
69,ZINC00044408,DUD_inha_D_13,Cc1c(NC(=S)Nc2ccccc2)c(=O)n(-c2ccccc2)n1C,0,0.24489795918367346
70,ZINC00046988,DUD_inha_D_14,CC(=O)Nc1ccc(-c2cn3nc(-c4ccc(C)cc4)sc3n2)cc1,0,0.18867924528301888
71,ZINC00046988,DUD_inha_D_15,CC(=O)Nc1ccc(-c2cn3nc(-c4ccc(C)cc4)sc3[nH+]2)cc1,0,0.18867924528301888
72,ZINC00049734,DUD_inha_D_16,COc1ccccc1C(=O)Nc1ccc(C(=O)c2ccc(F)cc2)cc1,0,0.2549019607843137
73,ZINC00062092,DUD_inha_D_17,Cc1c(N=Cc2cc(Cl)ccc2O)c(=O)n(-c2ccccc2)n1C,0,0.2872340425531915
74,ZINC00063384,DUD_inha_D_18,Cc1ccc2nc(-c3ccc(NC(=O)c4cccnc4)cc3)sc2c1,0,0.20952380952380953
75,ZINC00066695,DUD_inha_D_19,CC1=C(C(=O)Nc2ccccc2)C(c2ccc(F)cc2)n2ncnc2N1,0,0.2647058823529412
76,ZINC00067119,DUD_inha_D_20,Cc1nn(-c2ccccc2)c2sc(C(=O)NCc3cccnc3)cc12,0,0.3229166666666667
77,ZINC00068411,DUD_inha_D_21,Cc1ccc(-n2nc3cc(C)c(NC(=O)c4ccccc4)cc3n2)cc1,0,0.2524271844660194
78,ZINC00076804,DUD_inha_D_22,Cc1ccc(-n2nc3ccc(NC(=O)c4ccccc4F)cc3n2)cc1,0,0.29
79,ZINC00081340,DUD_inha_D_23,Cc1onc(-c2ccccc2)c1C(=O)Nc1nc2ccc(C)cc2s1,0,0.26
80,ZINC00086034,DUD_inha_D_24,CSc1nnc2c(n1)OC(C=Cc1ccco1)Nc1ccccc1-2,0,0.1792452830188679
81,ZINC00096497,DUD_inha_D_25,Cc1ccc(NC(=O)c2cc3c(s2)c2ccccc2oc3=O)cc1C,0,0.25
82,ZINC00107241,DUD_inha_D_26,Cc1ccc(C)c(NC(=O)CSc2nnc(-c3ccccc3)o2)c1,0,0.29473684210526313
83,ZINC00131122,DUD_inha_D_27,Cc1nccc(-c2cccc(NC(=O)c3nc4ccccc4s3)c2)n1,0,0.27
84,ZINC00141985,DUD_inha_D_28,CC(C)c1nnc(NC(=O)c2ccc(-c3ccccc3)cc2)s1,0,0.2631578947368421
85,ZINC00146381,DUD_inha_D_29,COc1cccc2c1c(NC(=O)c1cc3ccccc3s1)nn2C,0,0.28125
86,ZINC00148404,DUD_inha_D_30,Cc1cc(C(=O)Nc2ccc(-c3nc4ccc(C)cc4s3)cc2)no1,0,0.2
87,ZINC00166137,DUD_inha_D_31,Cc1onc(-c2ccccc2Cl)c1C(=O)NCCc1ccncc1,0,0.3225806451612903
88,ZINC00168916,DUD_inha_D_32,Cc1ccc(-n2nc3cc(C)c(NC(=O)c4cccs4)cc3n2)cc1,0,0.21153846153846154
89,ZINC00184267,DUD_inha_D_33,CCC(C(=O)Nc1nnc(-c2ccccc2F)s1)c1ccccc1,0,0.3225806451612903
90,ZINC00184268,DUD_inha_D_34,CCC(C(=O)Nc1nnc(-c2ccccc2F)s1)c1ccccc1,0,0.3225806451612903
91,ZINC00190483,DUD_inha_D_35,CC(C)OC(=O)c1cccc(C(=O)Nc2ccc3ccccc3c2)n1,0,0.2755102040816326
92,ZINC00193874,DUD_inha_D_36,O=C1CC(c2cccs2)Cc2nc(NCc3ccccc3)ncc21,0,0.26262626262626265
93,ZINC00193877,DUD_inha_D_37,O=C1CC(c2cccs2)Cc2nc(NCc3ccccc3)ncc21,0,0.26262626262626265
94,ZINC00197803,DUD_inha_D_38,Cc1ccc(SCC(=O)Nc2nnc(-c3ccccc3)s2)cc1,0,0.2872340425531915
95,ZINC00198425,DUD_inha_D_39,Cc1nn(-c2ccccc2)c2sc(C(=O)NCc3ccco3)cc12,0,0.2916666666666667
96,ZINC00223744,DUD_inha_D_40,O=C(Nc1ccc(F)cc1)C1CCCN1C(=O)OCc1ccccc1,0,0.29896907216494845
97,ZINC00223936,DUD_inha_D_41,Cc1nc2cc(C(=O)NCc3ccco3)ccc2n1-c1cccc(F)c1,0,0.29
98,ZINC00223936,DUD_inha_D_42,Cc1[nH+]c2cc(C(=O)NCc3ccco3)ccc2n1-c1cccc(F)c1,0,0.29
99,ZINC00235783,DUD_inha_D_43,CC1Nc2ccccc2-c2nnc(SCc3ccccc3)nc2O1,0,0.2376237623762376
100,ZINC00235785,DUD_inha_D_44,CC1Nc2ccccc2-c2nnc(SCc3ccccc3)nc2O1,0,0.2376237623762376
101,ZINC00249681,DUD_inha_D_45,CC(C)c1nnc(NC(=O)c2ccccc2Oc2ccccc2)s1,0,0.25510204081632654
102,ZINC00250205,DUD_inha_D_46,C=CCn1c(=O)c2ccccc2nc1SCc1nc2ccccc2[nH]1,0,0.23300970873786409
103,ZINC00258285,DUD_inha_D_47,CC(=O)n1cc(C=NNC(=O)c2ccccc2Cl)c2ccccc21,0,0.28421052631578947
104,ZINC00268443,DUD_inha_D_48,Cc1nn(Cc2ccc(C(=O)Nc3cccnc3)cc2)c(C)c1Cl,0,0.25773195876288657
105,ZINC00279344,DUD_inha_D_49,Cc1ccc(NC(=O)CSc2nnc(-c3ccccc3)n2C)cc1,0,0.28125
106,ZINC00279346,DUD_inha_D_50,Cn1c(SCC(=O)Nc2ccccc2F)nnc1-c1ccccc1,0,0.33695652173913043
107,ZINC00290115,DUD_inha_D_51,O=C(Nc1ccc2ccccc2c1)C1CC(=O)N(c2ccc(F)cc2)C1,0,0.2647058823529412
108,ZINC00290118,DUD_inha_D_52,O=C(Nc1ccc2ccccc2c1)C1CC(=O)N(c2ccc(F)cc2)C1,0,0.2647058823529412
109,ZINC00303204,DUD_inha_D_53,Cc1nnc(SCC(=O)Nc2ccc(C)cc2)n1-c1ccccc1,0,0.28125
110,ZINC00304220,DUD_inha_D_54,Cc1onc(-c2ccccc2Cl)c1C(=O)NCCc1ccccc1,0,0.3516483516483517
111,ZINC00305387,DUD_inha_D_55,Cc1sc(NC(=O)COc2ccccc2C)nc1-c1ccccc1,0,0.28125
112,ZINC00310110,DUD_inha_D_56,O=C(Nc1ccc(F)cc1)C1CCN(C(=O)c2ccccc2)CC1,0,0.26804123711340205
113,ZINC00310240,DUD_inha_D_57,O=C(Nc1ccccc1Cl)C1CCN(C(=O)c2ccccc2)CC1,0,0.26804123711340205
114,ZINC00314249,DUD_inha_D_58,Cc1ccc(-c2nnc(NC(=O)CCc3ccccc3)s2)cc1,0,0.32967032967032966
115,ZINC00317993,DUD_inha_D_59,Cc1cc(-c2ccccc2)nc2cc(C(=O)NCc3cccs3)nn21,0,0.2828282828282828
116,ZINC00319304,DUD_inha_D_60,Cc1ccccc1-c1nnc(SCC(=O)Nc2ccccc2)n1C,0,0.28125
117,ZINC00319463,DUD_inha_D_61,Cc1ccc(-c2nnc(CCNC(=O)c3ccccc3Cl)o2)cc1,0,0.30851063829787234
118,ZINC00321735,DUD_inha_D_62,O=C(Nc1ccc(-c2csc(N3CCCC3)n2)cc1)c1ccco1,0,0.20192307692307693
119,ZINC00321799,DUD_inha_D_63,CNc1nc(-c2cccc(NC(=O)C3CC3c3ccccc3)c2)cs1,0,0.27
120,ZINC00341049,DUD_inha_D_64,C#CCN1N=C(c2ccc(NC(=O)c3ccccc3)cc2)CSC1=O,0,0.26
121,ZINC00341054,DUD_inha_D_65,CC(=O)Nc1ccc(C2=NN(Cc3ccccc3)C(=O)SC2)cc1,0,0.29473684210526313
122,ZINC00342003,DUD_inha_D_66,CCCC(=O)NC(=S)Nc1ccc2nn(-c3ccccc3)nc2c1,0,0.30851063829787234
123,ZINC00342521,DUD_inha_D_67,Cc1ccc(-c2ccc(C=NNC(=O)c3cccnc3)o2)cc1Cl,0,0.24242424242424243
124,ZINC00342969,DUD_inha_D_68,O=C(NC1CSCC1OC(=O)c1ccccc1)c1ccccc1,0,0.23469387755102042
125,ZINC00345003,DUD_inha_D_69,CSc1nnc2c(n1)OC(C=Cc1ccccc1)Nc1ccccc1-2,0,0.19626168224299065
126,ZINC00345007,DUD_inha_D_70,CSc1nnc2c(n1)OC(C=Cc1ccccc1)Nc1ccccc1-2,0,0.19626168224299065
127,ZINC00352134,DUD_inha_D_71,C=CCn1c(SCc2nc3ccccc3[nH]2)nnc1-c1ccncc1,0,0.20754716981132076
128,ZINC00352134,DUD_inha_D_72,C=CCn1c(SCc2[nH]c3ccccc3[nH+]2)nnc1-c1ccncc1,0,0.20754716981132076
129,ZINC00352154,DUD_inha_D_73,CCn1c(SCc2nc3ccccc3[nH]2)nnc1-c1ccccn1,0,0.21359223300970873
130,ZINC00352154,DUD_inha_D_74,CCn1c(SCc2[nH]c3ccccc3[nH+]2)nnc1-c1ccccn1,0,0.21359223300970873
131,ZINC00360604,DUD_inha_D_75,Cc1nnc2sc(-c3ccc(NCc4ccccc4C)cc3)nn12,0,0.25252525252525254
132,ZINC00375397,DUD_inha_D_76,Cc1cccc(NC(=O)CSc2nnc(-c3ccccc3)n2C)c1,0,0.30851063829787234
133,ZINC00379018,DUD_inha_D_77,Cc1ccccc1NC(=O)CSc1nnc(-c2ccccc2)n1C,0,0.28125
134,ZINC00406384,DUD_inha_D_78,Cc1cccc(C)c1NC(=O)CSc1nnc(-c2ccccc2)o1,0,0.29473684210526313
135,ZINC00408908,DUD_inha_D_79,COc1ccc(-c2onc(C)c2-c2cnn(-c3ccccc3)c2)c(O)c1,0,0.205607476635514
136,ZINC00411519,DUD_inha_D_80,Cc1cccc(NC(=O)CSc2nnc(-c3ccccc3C)o2)c1,0,0.30851063829787234
137,ZINC00411605,DUD_inha_D_81,Cc1ccccc1NC(=O)CSc1nnc(-c2ccccc2C)o1,0,0.28125
138,ZINC00412464,DUD_inha_D_82,CC(C)c1ccc2c(c1)C(c1ccncc1)=NNC(c1cccs1)=N2,0,0.1651376146788991
139,ZINC00412475,DUD_inha_D_83,Cc1cc2ccccc2n2c(SCC(=O)Nc3ccccc3)nnc12,0,0.2828282828282828
140,ZINC00414793,DUD_inha_D_84,Cc1ccc(C(=O)CSc2nnc(-c3c[nH]c4ccccc43)o2)cc1,0,0.23300970873786409
141,ZINC00416665,DUD_inha_D_85,Cn1c(SCC(=O)Nc2cccc(F)c2)nnc1-c1ccccc1,0,0.33695652173913043
142,ZINC00416866,DUD_inha_D_86,Cn1c(SCc2cccnc2)nnc1-c1cc2ccccc2cc1O,0,0.23300970873786409
143,ZINC00417626,DUD_inha_D_87,COc1ccc2cc3cc(C(=O)NCc4ccccn4)sc3nc2c1,0,0.25742574257425743
144,ZINC00417658,DUD_inha_D_88,Cn1c2ccccc2c2nnc(SCC(=O)Nc3ccccc3)nc21,0,0.27
145,ZINC00418191,DUD_inha_D_89,Cn1c(-c2ccccc2)cnc1SCc1nc2ccccc2c(=O)[nH]1,0,0.22115384615384615
146,ZINC00418191,DUD_inha_D_90,Cn1c(-c2ccccc2)cnc1SCc1nc(=O)c2ccccc2[nH]1,0,0.22115384615384615
147,ZINC00418191,DUD_inha_D_91,Cn1c(-c2ccccc2)cnc1SCc1nc(O)c2ccccc2n1,0,0.20952380952380953
148,ZINC00418191,DUD_inha_D_92,Cn1c(-c2ccccc2)c[nH+]c1SCc1nc2ccccc2c(=O)[nH]1,0,0.22115384615384615
149,ZINC00418191,DUD_inha_D_93,Cn1c(-c2ccccc2)c[nH+]c1SCc1nc(=O)c2ccccc2[nH]1,0,0.22115384615384615
150,ZINC00418191,DUD_inha_D_94,Cn1c(-c2ccccc2)c[nH+]c1SCc1nc(O)c2ccccc2n1,0,0.20952380952380953
151,ZINC00420005,DUD_inha_D_95,Cc1ccc(C(=O)Nc2ccc(Cn3nnc4ccccc43)cc2)cc1,0,0.25
152,ZINC00421213,DUD_inha_D_96,Cc1cc2nnc(SCC(=O)Nc3ccccc3)n2c2ccccc12,0,0.2828282828282828
153,ZINC00421748,DUD_inha_D_97,Cc1nnc(SCC(=O)Nc2ccccc2)n1-c1ccc(C)cc1,0,0.28125
154,ZINC00422534,DUD_inha_D_98,Cc1nnc(SCC(=O)Nc2ccc(F)cc2)n1-c1ccccc1,0,0.30851063829787234
155,ZINC00422766,DUD_inha_D_99,CCOc1ccc2c(c1)C(c1cccnc1)=NNC(c1cccs1)=N2,0,0.18518518518518517
156,ZINC00422818,DUD_inha_D_100,CCOc1ccc2c(c1)C(c1ccncc1)=NNC(c1cccs1)=N2,0,0.1743119266055046
157,ZINC00422893,DUD_inha_D_101,Cc1ccc(-c2nnc(SC(C)C(=O)Nc3ccccc3)o2)cc1,0,0.25510204081632654
158,ZINC00422894,DUD_inha_D_102,Cc1ccc(-c2nnc(SC(C)C(=O)Nc3ccccc3)o2)cc1,0,0.25510204081632654
159,ZINC00423602,DUD_inha_D_103,COc1ccc(CNC(=O)c2cc(-c3ccc(Cl)cc3)on2)cc1,0,0.30851063829787234
160,ZINC00423633,DUD_inha_D_104,COc1ccc(-c2cc(C(=O)NCc3ccc(Cl)cc3)no2)cc1,0,0.30851063829787234
161,ZINC00423675,DUD_inha_D_105,COc1cccc(-c2cc(C(=O)NCc3ccc(Cl)cc3)no2)c1,0,0.33695652173913043
162,ZINC00423727,DUD_inha_D_106,COc1ccccc1-c1cc(C(=O)Nc2cccc(Cl)c2C)no1,0,0.3118279569892473
163,ZINC00423731,DUD_inha_D_107,COc1ccccc1-c1cc(C(=O)Nc2ccccc2SC)no1,0,0.26804123711340205
164,ZINC00424484,DUD_inha_D_108,COc1cccc(C2=Nn3c(nnc3-c3ccccc3O)SC2)c1,0,0.22772277227722773
165,ZINC00425654,DUD_inha_D_109,COc1ccc(CNC(=O)c2cc(-c3cccc(Cl)c3)on2)cc1,0,0.36666666666666664
166,ZINC00426371,DUD_inha_D_110,CC(=O)c1cccc(Nc2ncnc3c2cnn3-c2cccc(C)c2)c1,0,0.22857142857142856
167,ZINC00428148,DUD_inha_D_111,Cc1ccc(-c2noc(CCC(=O)Nc3cccc(Cl)c3)n2)cc1,0,0.33695652173913043
168,ZINC00428318,DUD_inha_D_112,Cc1ccc2cc3cc(C(=O)NCc4ccccn4)sc3nc2c1,0,0.2653061224489796
169,ZINC00428319,DUD_inha_D_113,Cc1ccc2cc3cc(C(=O)NCc4cccnc4)sc3nc2c1,0,0.27835051546391754
170,ZINC00428349,DUD_inha_D_114,COc1ccc2nc3sc(C(=O)Nc4cccc(C)n4)cc3cc2c1,0,0.22330097087378642
171,ZINC00428366,DUD_inha_D_115,COc1ccc2nc3sc(C(=O)NCc4ccccn4)cc3cc2c1,0,0.25742574257425743
172,ZINC00428367,DUD_inha_D_116,COc1ccc2nc3sc(C(=O)NCc4cccnc4)cc3cc2c1,0,0.27
173,ZINC00429108,DUD_inha_D_117,COc1ccc2nc3oc(C(=O)NCc4cccs4)cc3cc2c1,0,0.24
174,ZINC00429800,DUD_inha_D_118,Cc1c(C(=O)Nc2cccc(C)n2)sc2nc(-c3ccccc3)cn12,0,0.26
175,ZINC00429800,DUD_inha_D_119,Cc1c(C(=O)Nc2cccc(C)n2)sc2[nH+]c(-c3ccccc3)cn12,0,0.26
176,ZINC00432942,DUD_inha_D_120,Cc1onc(-c2ccccc2)c1C(=O)NCCc1cccc(Cl)c1,0,0.4470588235294118
177,ZINC00440118,DUD_inha_D_121,Cc1c(NC(=S)NCc2ccco2)c(=O)n(-c2ccccc2)n1C,0,0.2708333333333333
178,ZINC00449678,DUD_inha_D_122,Cc1ccc(C(=O)c2cccc(NC(=O)c3cccs3)c2)cc1C,0,0.24489795918367346
179,ZINC00461798,DUD_inha_D_123,Cc1ccc(-c2cc(C(=O)Nc3cccnc3)c3ccccc3n2)s1,0,0.25742574257425743
180,ZINC00461938,DUD_inha_D_124,Cc1ccc(C(=O)c2cccc(NC(=O)c3cccc(F)c3)c2)cc1C,0,0.25742574257425743
181,ZINC00470700,DUD_inha_D_125,CC(C)c1ccc(NC(=O)CN2c3cccc4cccc(c34)C2=O)cc1,0,0.24271844660194175
182,ZINC00473854,DUD_inha_D_126,CC(C)c1ccc(-c2csc(NC(=O)c3ccncc3)n2)cc1,0,0.2
183,ZINC00525330,DUD_inha_D_127,CSc1cccc(NC(=O)CN2c3cccc4cccc(c34)C2=O)c1,0,0.2727272727272727
184,ZINC00526887,DUD_inha_D_128,C=CCn1c(SCc2nc3ccccc3[nH]2)nnc1-c1ccccn1,0,0.20754716981132076
185,ZINC00526887,DUD_inha_D_129,C=CCn1c(SCc2[nH]c3ccccc3[nH+]2)nnc1-c1ccccn1,0,0.20754716981132076
186,ZINC00527238,DUD_inha_D_130,Cc1ccc(NC(=O)CSc2nnc(-c3cccs3)n2C)cc1,0,0.22448979591836735
187,ZINC00529094,DUD_inha_D_131,Cn1c(SCC(=O)Nc2ccccc2)nnc1-c1ccccc1F,0,0.33695652173913043
188,ZINC00529804,DUD_inha_D_132,CCCn1nc(NC(=O)c2cccs2)c2cc3ccccc3nc21,0,0.27835051546391754
189,ZINC00530334,DUD_inha_D_133,CCCn1nc(NC(=O)c2ccccc2F)c2cc3ccccc3nc21,0,0.32989690721649484
190,ZINC00530520,DUD_inha_D_134,CCCn1nc(NC(=O)c2ccc(F)cc2)c2cc3ccccc3nc21,0,0.29
191,ZINC00534079,DUD_inha_D_135,CCn1nc(NC(=O)c2ccc(F)cc2)c2cc3cccc(C)c3nc21,0,0.2549019607843137
