,Mol_Title,ID,Smiles,Active_NotActive,Morgan
27,ZINC03815544,DUD_fgfr1_A_28,Cc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,1,0.33663366336633666
28,ZINC03815518,DUD_fgfr1_A_29,CCNC(=O)Nc1nc2nc(N)ncc2cc1-c1cc(OC)cc(OC)c1,1,0.3047619047619048
29,ZINC03815515,DUD_fgfr1_A_30,CC(C)(C)NC(=O)NC1NC2CC(N)NCC2CC1C1C(Cl)CCCC1Cl,1,0.038461538461538464
30,ZINC03815547,DUD_fgfr1_A_31,COc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,1,0.32038834951456313
31,ZINC03815511,DUD_fgfr1_A_32,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(F)cccc1F,1,0.35
32,ZINC03815539,DUD_fgfr1_A_33,Cc1cc(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c(C)c1,1,0.2803738317757009
33,ZINC03815512,DUD_fgfr1_A_34,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)ccc(Cl)c1Cl,1,0.3979591836734694
34,ZINC03815562,DUD_fgfr1_A_35,CCOc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,1,0.33653846153846156
35,ZINC03815500,DUD_fgfr1_A_36,COC1CC(OC)CC(C2CC3CNC(NC(=O)C(F)(F)F)CC3NC2N)C1,1,0.022222222222222223
36,ZINC03815566,DUD_fgfr1_A_37,Cc1cc(C)c(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,1,0.2636363636363636
37,ZINC03815494,DUD_fgfr1_A_38,COC1CC(OC)CC(C2CC3CNC(N)CC3NC2NC(=O)NC(C)(C)C)C1,1,0.021739130434782608
38,ZINC03815559,DUD_fgfr1_A_39,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCCCC(=O)[O-])nc21,1,0.5106382978723404
39,ZINC01546258,DUD_fgfr1_A_40,COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,1,0.2702702702702703
40,ZINC02006382,DUD_fgfr1_A_41,CC[NH+](CC)CCCCNC1CC2NC(=O)C(C3C(Cl)CCCC3Cl)=CC2CN1,1,0.07518796992481203
41,ZINC03815521,DUD_fgfr1_A_42,CC[NH+](CC)CCCNC1CC2C(C=C(C3C(Cl)CCCC3Cl)C(=O)N2C)CN1,1,0.08396946564885496
42,ZINC03815479,DUD_fgfr1_A_43,COc1cc(OC)cc(-c2cc3cnc(NC(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,1,0.20161290322580644
43,ZINC03815543,DUD_fgfr1_A_44,O=C([O-])c1ccc2c(c1)C(=Cc1cc3c([nH]1)CCCC3)C(=O)N2,1,0.1651376146788991
44,ZINC03815533,DUD_fgfr1_A_45,NS(=O)(=O)c1ccc2c(c1)C(=Cc1cc3c([nH]1)CCCC3)C(=O)N2,1,0.17272727272727273
45,ZINC03815538,DUD_fgfr1_A_46,O=C([O-])CCc1c(C=C2C(=O)Nc3ccccc32)[nH]c2c1CCCC2,1,0.16666666666666666
46,ZINC03815537,DUD_fgfr1_A_47,O=C([O-])CCc1c(C=C2C(=O)Nc3ccc(Br)cc32)[nH]c2c1CCCC2,1,0.15384615384615385
47,ZINC03815532,DUD_fgfr1_A_48,O=C([O-])CCc1c(C=C2C(=O)Nc3ccc(C(=O)[O-])cc32)[nH]c2c1CCCC2,1,0.14754098360655737
48,ZINC03815527,DUD_fgfr1_A_49,NS(=O)(=O)c1ccc2c(c1)C(=Cc1[nH]c3c(c1CCC(=O)[O-])CCCC3)C(=O)N2,1,0.15447154471544716
49,ZINC00601820,DUD_fgfr1_A_50,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)nc21,1,0.5164835164835165
50,ZINC03815354,DUD_fgfr1_A_51,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccnc3)nc21,1,0.5164835164835165
51,ZINC00838734,DUD_fgfr1_A_52,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)nc21,1,0.5164835164835165
52,ZINC03815288,DUD_fgfr1_A_53,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(O)c3)nc21,1,0.5053763440860215
53,ZINC03815520,DUD_fgfr1_A_54,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(O)cc3)nc21,1,0.5053763440860215
54,ZINC03815350,DUD_fgfr1_A_55,CCn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)nc21,1,0.6395348837209303
55,ZINC03815223,DUD_fgfr1_A_56,COc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,1,0.4895833333333333
56,ZINC02047503,DUD_fgfr1_A_57,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(CO)c3)nc21,1,0.5052631578947369
57,ZINC03815309,DUD_fgfr1_A_58,COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,1,0.4895833333333333
58,ZINC03815556,DUD_fgfr1_A_59,COc1ccncc1Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,1,0.4895833333333333
59,ZINC03815299,DUD_fgfr1_A_60,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(C(=O)[O-])c3)nc21,1,0.47959183673469385
60,ZINC03815545,DUD_fgfr1_A_61,CC[NH+](CC)COc1ccc(Nc2ncc3cc(-c4ccccc4)c(=O)n(C)c3n2)cc1,1,0.2966101694915254
61,ZINC03815509,DUD_fgfr1_A_62,CCn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccc(OC[NH+](CC)CC)cc3)nc21,1,0.3565217391304348
62,ZINC03815564,DUD_fgfr1_A_63,Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(Cc3ccncc3)c2n1,1,0.6829268292682927
63,ZINC03815502,DUD_fgfr1_A_64,CC(C)n1c(=O)ccc2cnc(Nc3ccc(N4CC[NH+](C)CC4)cc3)nc21,1,0.21551724137931033
64,ZINC03815530,DUD_fgfr1_A_65,CN1C(=O)C(C2C(Cl)CCCC2Cl)=CC2CNC(NCCCn3ccnc3)CC21,1,0.1076923076923077
65,ZINC03815561,DUD_fgfr1_A_66,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCc3ccccn3)nc21,1,0.5
66,ZINC03815546,DUD_fgfr1_A_67,COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]cc(CCC(=O)[O-])c2C)c1,1,0.18699186991869918
67,ZINC03815555,DUD_fgfr1_A_68,COc1cc(OC)cc(-c2cc3cnc(N)cc3nc2NC(=O)Nc2ccccc2)c1,1,0.25
68,ZINC03815498,DUD_fgfr1_A_69,C[NH+]1CCN(c2ccc(Nc3ncc4ccc(=O)n(C5CCCCC5)c4n3)cc2)CC1,1,0.1968503937007874
69,ZINC04617837,DUD_fgfr1_A_70,COc1ccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]c3c(c2CCC(=O)[O-])CCCC3)cc1,1,0.15555555555555556
70,ZINC04617831,DUD_fgfr1_A_71,COc1ccccc1-c1ccc2c(c1)NC(=O)C2=Cc1[nH]c2c(c1CCC(=O)[O-])CCCC2,1,0.16417910447761194
71,ZINC00538658,DUD_fgfr1_D_1,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,0,0.17054263565891473
72,ZINC00578175,DUD_fgfr1_D_2,COc1cc(F)ccc1N1CC[NH+](CCc2cnn(CCO)c2-c2ccc(O)cc2)CC1,0,0.15037593984962405
73,ZINC00578705,DUD_fgfr1_D_3,CNC(=O)C=C(c1ccc2nc(N)n(S(=O)(=O)N3CCCC3)c2c1)c1cccc(F)c1,0,0.184
74,ZINC00578711,DUD_fgfr1_D_4,CNC(=O)C=C(c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1)c1ccc(F)c(F)c1,0,0.18333333333333332
75,ZINC00578711,DUD_fgfr1_D_5,CNC(=O)C=C(c1ccc2[nH+]c(N)n(S(=O)(=O)C(C)C)c2c1)c1ccc(F)c(F)c1,0,0.16393442622950818
76,ZINC00578711,DUD_fgfr1_D_6,CNC(=O)C=C(c1ccc2[nH+]c(N)n(S(=O)(=O)C(C)C)c2c1)c1ccc(F)c(F)c1,0,0.16393442622950818
77,ZINC00581278,DUD_fgfr1_D_7,CSc1nc2ccc(Nc3nccc(-c4ccc(N5CC[NH2+]CC5)[nH+]c4)n3)cc2s1,0,0.171875
78,ZINC00581910,DUD_fgfr1_D_8,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(C[NH2+]Cc2cccc(-c3cc[nH]n3)n2)CC1,0,0.2
79,ZINC00584948,DUD_fgfr1_D_9,COc1ccc(OCC2OC(CCn3cnc4ccccc43)C(O)C2O)c(Cl)c1,0,0.18032786885245902
80,ZINC00587696,DUD_fgfr1_D_10,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(Cl)nc1,0,0.2033898305084746
81,ZINC00589276,DUD_fgfr1_D_11,CC(C)c1cnc(NC(=O)Cc2ccc(NC(=O)Cc3ccsc3)cc2)s1,0,0.15
82,ZINC00591042,DUD_fgfr1_D_12,COC(=O)C=Cc1cc2ccc3nc(Nc4c(Cl)cccc4Cl)n(C)c3c2c(=O)[nH]1,0,0.29464285714285715
83,ZINC00591209,DUD_fgfr1_D_13,CC(C)Nc1ncc2c(n1)N(CC(O)CO)C(=O)N(c1ccccc1Cl)C2,0,0.25925925925925924
84,ZINC00591657,DUD_fgfr1_D_14,CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3nsnc3c2)c(F)c1,0,0.18253968253968253
85,ZINC00591658,DUD_fgfr1_D_15,CC(C)(O)c1ccc(CNC(=O)c2cncnc2Oc2ccc3c(c2)OCO3)c(F)c1,0,0.18253968253968253
86,ZINC00593280,DUD_fgfr1_D_16,O=C(Nc1ccc(C(CC2CCCC2)C(=O)Nc2nccs2)cc1)c1ccncc1,0,0.12030075187969924
87,ZINC00593415,DUD_fgfr1_D_17,CC(C)S(=O)(=O)NCC(C)c1ccc(NC(=O)c2cc(F)cc(F)c2)cc1,0,0.13559322033898305
88,ZINC00594040,DUD_fgfr1_D_18,CNS(=O)(=O)c1sc(C(C)C(=O)Nc2ccc(-c3ccccc3)cc2)nc1C,0,0.1487603305785124
89,ZINC00594976,DUD_fgfr1_D_19,CN(C)C(=S)Oc1cnc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,0,0.226890756302521
90,ZINC00595263,DUD_fgfr1_D_20,O=C(c1ccc(Nc2nccc(-c3ccc(Cl)cc3)n2)cc1)N1CCC(O)CC1,0,0.1693548387096774
91,ZINC00595435,DUD_fgfr1_D_21,CC(C)(O)c1ccc(CNC(=O)c2scnc2Oc2ccc3c(c2)OCO3)c(F)c1,0,0.168
92,ZINC00597878,DUD_fgfr1_D_22,CNC(=S)C1(c2cccnc2)CCCCC1CCNS(=O)(=O)c1ccccc1,0,0.11904761904761904
93,ZINC00599332,DUD_fgfr1_D_23,CNC(=S)C1(c2cccnc2)CCCCC1CCNS(=O)(=O)c1ccc(F)cc1,0,0.12598425196850394
94,ZINC00599333,DUD_fgfr1_D_24,CNC(=S)C1(c2cccnc2)CCCCC1CCNS(=O)(=O)c1ccc(OC)cc1,0,0.12307692307692308
95,ZINC00599334,DUD_fgfr1_D_25,CNC(=S)C1(c2cccnc2)CCCCC1CCNS(=O)(=O)c1cccs1,0,0.12195121951219512
96,ZINC00602001,DUD_fgfr1_D_26,CC1(C)Oc2ccc(C#N)cc2C(N(Cc2ncc[nH]2)c2ccc(Cl)cc2)C1O,0,0.16260162601626016
97,ZINC00602825,DUD_fgfr1_D_27,CS(=O)(=O)NCC1CCC(Nc2nc3c(s2)CCSc2ccccc2-3)CC1,0,0.1487603305785124
98,ZINC00607281,DUD_fgfr1_D_28,CC(C)c1nn(-c2c[nH]cn2)c(-c2ccc(F)cc2)c1CCC1CC(O)CC(=O)O1,0,0.1774193548387097
99,ZINC00623553,DUD_fgfr1_D_29,COc1cc(NC(=S)NC(=O)c2cccc(C)c2OC)ccc1NC(=O)c1ccco1,0,0.14728682170542637
100,ZINC00624133,DUD_fgfr1_D_30,Cc1ccc(NC(=O)CSc2nnc(-c3ccc(Br)cc3)n2N)c(C)c1,0,0.19642857142857142
101,ZINC00624645,DUD_fgfr1_D_31,COc1ccc(OC)c(NC(=O)c2ccc(CSc3ncnc4[nH]cnc43)cc2)c1,0,0.1746031746031746
102,ZINC00624645,DUD_fgfr1_D_32,COc1ccc(OC)c(NC(=O)c2ccc(CSc3ncnc4nc[nH]c43)cc2)c1,0,0.1746031746031746
103,ZINC00624786,DUD_fgfr1_D_33,CCC(=O)Nc1nnc(SCc2ccc(C(=O)Nc3ccc(C)cc3)cc2)s1,0,0.1557377049180328
104,ZINC00624819,DUD_fgfr1_D_34,CC(=O)Nc1nnc(SCc2ccc(C(=O)Nc3cc(C)cc(C)c3)cc2)s1,0,0.16666666666666666
105,ZINC00624909,DUD_fgfr1_D_35,CCOc1ccc(NC(=O)c2ccc(CSc3nnc(NC(C)=O)s3)cc2)cc1,0,0.152
106,ZINC00625905,DUD_fgfr1_D_36,Cn1c2nc(NC3CCCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.192
107,ZINC00625907,DUD_fgfr1_D_37,Cn1c2nc(N3CCCCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.192
108,ZINC00625907,DUD_fgfr1_D_38,Cn1c2[nH+]c(N3CCCCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.1640625
109,ZINC00625914,DUD_fgfr1_D_39,CC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COc1ccc(Cl)cc1,0,0.21052631578947367
110,ZINC00625914,DUD_fgfr1_D_40,CC(C)Sc1[nH+]c2c(c(=O)[nH]c(=O)n2C)n1CC(O)COc1ccc(Cl)cc1,0,0.1794871794871795
111,ZINC00629377,DUD_fgfr1_D_41,Cn1c2nc(N3CCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.20168067226890757
112,ZINC00629377,DUD_fgfr1_D_42,Cn1c2[nH+]c(N3CCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.1721311475409836
113,ZINC00629379,DUD_fgfr1_D_43,Cn1c2nc(N3CCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.20168067226890757
114,ZINC00629379,DUD_fgfr1_D_44,Cn1c2[nH+]c(N3CCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.1721311475409836
115,ZINC00630558,DUD_fgfr1_D_45,Cc1nc2cc(NC(=O)CNS(=O)(=O)c3ccc(C(C)(C)C)cc3)ccc2s1,0,0.15966386554621848
116,ZINC00630900,DUD_fgfr1_D_46,O=C(NCC1CCCO1)c1ccc(CNS(=O)(=O)c2cccc(Cl)c2)cc1,0,0.15
117,ZINC00630903,DUD_fgfr1_D_47,O=C(NCC1CCCO1)c1ccc(CNS(=O)(=O)c2cccc(Cl)c2)cc1,0,0.15
118,ZINC00632451,DUD_fgfr1_D_48,Cn1c2nc(N3CCCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.19672131147540983
119,ZINC00632451,DUD_fgfr1_D_49,Cn1c2[nH+]c(N3CCCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)[nH]c1=O,0,0.168
120,ZINC00633991,DUD_fgfr1_D_50,Cn1c(CNC(=O)c2cccs2)nnc1SCC(=O)Nc1ccccc1,0,0.15254237288135594
121,ZINC00636326,DUD_fgfr1_D_51,CCN(CC)S(=O)(=O)c1cc(C(=O)NC(C)c2nc3ccccc3[nH]2)ccc1Cl,0,0.20512820512820512
122,ZINC00636996,DUD_fgfr1_D_52,CC(C)(C)c1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)cc1,0,0.13008130081300814
123,ZINC00638496,DUD_fgfr1_D_53,CCOC(=O)NS(=O)(=O)c1cc(C(=O)NC(C)c2ccccc2OC)ccc1Cl,0,0.17647058823529413
124,ZINC00638499,DUD_fgfr1_D_54,CCOC(=O)NS(=O)(=O)c1cc(C(=O)NC(C)c2ccccc2OC)ccc1Cl,0,0.17647058823529413
125,ZINC00639070,DUD_fgfr1_D_55,COc1cccc(NC(=O)CSC2=C(C#N)C(c3ccc(Cl)cc3)CC(=O)N2)c1,0,0.19166666666666668
126,ZINC00639445,DUD_fgfr1_D_56,Cc1ccc(-c2nnc(SCC(=O)Nc3cc(C)c(C)cc3Br)n2N)cc1,0,0.20353982300884957
127,ZINC00642121,DUD_fgfr1_D_57,COC(=O)c1ccc(OC(C(=O)Nc2cc(N)ccc2Cl)C(=O)C(C)(C)C)cc1,0,0.16806722689075632
128,ZINC00642316,DUD_fgfr1_D_58,COc1ccccc1NC(=O)CSc1nnc(CNC(=O)c2ccccc2F)n1C,0,0.15873015873015872
129,ZINC00642320,DUD_fgfr1_D_59,COc1cccc(NC(=O)CSc2nnc(CNC(=O)c3ccccc3F)n2C)c1,0,0.1774193548387097
130,ZINC00642500,DUD_fgfr1_D_60,S=C(NNc1nnc(-c2ccccc2)c(-c2ccccc2)n1)NC1CCCCC1,0,0.12213740458015267
131,ZINC00642555,DUD_fgfr1_D_61,CCOC(=O)N1CCc2c(sc3nc(SCc4ccccc4)n(N)c(=O)c23)C1,0,0.21551724137931033
132,ZINC00643256,DUD_fgfr1_D_62,COc1cc(C(=O)Nc2ccc(NC(=O)c3ccc(F)cc3)cc2)cc(OC)c1OC,0,0.13846153846153847
133,ZINC00643598,DUD_fgfr1_D_63,COc1ccc(NC(=S)NNC(=O)COc2cccc3c2OC(C)(C)C3)cc1,0,0.13821138211382114
134,ZINC00645864,DUD_fgfr1_D_64,C=CCn1c(SCC(=O)Nc2cccc(Cl)c2C)nnc1C(O)c1ccccc1,0,0.2222222222222222
135,ZINC00648757,DUD_fgfr1_D_65,CCOc1ccc(NC(=O)CSc2nnc3c(n2)[nH]c2ccc(F)cc23)cc1,0,0.19327731092436976
136,ZINC00648775,DUD_fgfr1_D_66,CCn1c(SCC(=O)Nc2cc(Cl)ccc2C)nnc1-c1ccc(O)cc1,0,0.24545454545454545
137,ZINC00650456,DUD_fgfr1_D_67,COC(=O)c1ccc(NC(=O)CSc2nnc(CNc3ccc(F)cc3)n2C)cc1,0,0.14960629921259844
138,ZINC00651893,DUD_fgfr1_D_68,CCn1cc(C(=O)OCC(=O)Nc2ccc(Br)cc2)c(=O)c2ccc(C)nc21,0,0.20869565217391303
139,ZINC00653495,DUD_fgfr1_D_69,Cc1ccc(S(=O)(=O)Nc2ccc(NC(=O)C3CC3c3ccc(Cl)cc3)cc2)cc1,0,0.13178294573643412
140,ZINC00661171,DUD_fgfr1_D_70,COc1cc(NC(=O)c2sc3nc(-c4ccncc4)ccc3c2N)cc(OC)c1OC,0,0.18253968253968253
141,ZINC00661389,DUD_fgfr1_D_71,COc1ccc(-c2ccc3c(N)c(C(=O)Nc4ccc5c(c4)OCO5)sc3n2)cc1OC,0,0.16793893129770993
142,ZINC00661492,DUD_fgfr1_D_72,COc1ccc(-c2ccc3c(N)c(C(=O)Nc4cc(OC)ccc4OC)sc3n2)cc1,0,0.1732283464566929
143,ZINC00661584,DUD_fgfr1_D_73,COc1ccc(-c2ccc3c(N)c(C(=O)Nc4ccc(C(C)=O)cc4)sc3n2)cc1,0,0.168
144,ZINC00662346,DUD_fgfr1_D_74,CCOc1ccc(NC(=O)CC2C(=O)N(CC)C(=S)N2NC(=O)c2ccccc2)cc1,0,0.15625
145,ZINC00664053,DUD_fgfr1_D_75,Cc1ccc(Cl)cc1NC(=O)COc1ccc(S(=O)(=O)NC(C)C)cc1,0,0.15789473684210525
146,ZINC00664366,DUD_fgfr1_D_76,Cc1ccc(Cl)cc1NC(=O)COc1ccc(S(=O)(=O)NC2CCCCC2)cc1,0,0.144
147,ZINC00664481,DUD_fgfr1_D_77,CSc1ccc(NC(=O)c2sc3nc4c(c(-c5cccnc5)c3c2N)CCCC4)cc1,0,0.1984126984126984
148,ZINC00665520,DUD_fgfr1_D_78,COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3cccc(Cl)c3)cc2)c1,0,0.1693548387096774
149,ZINC00665571,DUD_fgfr1_D_79,COc1ccc(Cl)cc1NC(=O)c1ccc(N(C)S(=O)(=O)c2ccc(C)cc2)cc1,0,0.152
150,ZINC00665924,DUD_fgfr1_D_80,COCc1cc(C)nc2sc(C(=O)Nc3ccc(Cl)c(C(=O)OC)c3)c(N)c21,0,0.22123893805309736
151,ZINC00665927,DUD_fgfr1_D_81,CCOC(=O)c1cc(NC(=O)c2sc3nc(C)cc(COC)c3c2N)ccc1Cl,0,0.22608695652173913
152,ZINC00667188,DUD_fgfr1_D_82,CC(C)(C)NS(=O)(=O)c1ccc(CCC(=O)Nc2ccc(Cl)cc2)cc1,0,0.13793103448275862
153,ZINC00667259,DUD_fgfr1_D_83,CC(C)CNS(=O)(=O)c1ccc(OCC(=O)Nc2cccc3ccccc32)c(Cl)c1,0,0.1885245901639344
154,ZINC00667262,DUD_fgfr1_D_84,Cc1c(Cl)cccc1NC(=O)CCc1ccc(S(=O)(=O)NC(C)(C)C)cc1,0,0.18584070796460178
155,ZINC00667333,DUD_fgfr1_D_85,CC(C)(C)NS(=O)(=O)c1ccc(CCC(=O)Nc2cccc(C(F)(F)F)c2)cc1,0,0.13934426229508196
156,ZINC00668920,DUD_fgfr1_D_86,CC(=NNC(=O)c1c(Cl)c(C)nn1C)c1ccc(NC(=O)c2ccncc2)cc1,0,0.16393442622950818
157,ZINC00669183,DUD_fgfr1_D_87,Cc1ccc(C(=O)NC(C)c2nnc(SCC(=O)Nc3ccccc3F)n2C)cc1,0,0.16
158,ZINC00669185,DUD_fgfr1_D_88,Cc1ccc(C(=O)NC(C)c2nnc(SCC(=O)Nc3ccccc3F)n2C)cc1,0,0.16
159,ZINC00670957,DUD_fgfr1_D_89,O=C(COc1ccc(Cl)cc1)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,0,0.128
160,ZINC00671349,DUD_fgfr1_D_90,Cc1cc(Cl)ccc1OCC(=O)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,0,0.1532258064516129
161,ZINC00671354,DUD_fgfr1_D_91,Cc1cc(Cl)ccc1OCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,0,0.15702479338842976
162,ZINC00672667,DUD_fgfr1_D_92,Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)COc3ccc(Cl)cc3)cc2)c(C)c1,0,0.16
163,ZINC00673584,DUD_fgfr1_D_93,CC(=O)Nc1cccc(C(C)=NNC(=O)c2c(C)onc2-c2ccccc2Cl)c1,0,0.21367521367521367
