,Mol_Title,ID,Smiles,Active_NotActive,Morgan
155,ZINC00138774,DUD_cdk2_D_109,CC(C)(C)C(=O)Nc1ccc(C(=O)Nc2cccc([N+](=O)[O-])c2)cc1,0,0.14516129032258066
156,ZINC00138921,DUD_cdk2_D_110,Cc1nc2ccccc2n1CC(=O)NN=Cc1ccc(O)cc1O,0,0.2033898305084746
157,ZINC00140767,DUD_cdk2_D_111,COc1ccc(C)cc1Cn1c2ccccc2nc1-c1nonc1N,0,0.2066115702479339
158,ZINC00140767,DUD_cdk2_D_112,COc1ccc(C)cc1Cn1c2ccccc2[nH+]c1-c1nonc1N,0,0.18699186991869918
159,ZINC00144593,DUD_cdk2_D_113,Cc1ccc(C)c(OCC(=O)Nc2ccc(S(N)(=O)=O)cc2)c1C,0,0.1487603305785124
160,ZINC00144849,DUD_cdk2_D_114,COC(=O)c1ccc(C=NNC(=O)c2sc(N)nc2C)cc1,0,0.13445378151260504
161,ZINC00146145,DUD_cdk2_D_115,CCS(=O)(=O)c1ccc(O)c(NC(=O)C=Cc2ccccc2)c1,0,0.2
162,ZINC00147887,DUD_cdk2_D_116,CCc1ccc(C(=O)Nc2ccc(C)c(NS(C)(=O)=O)c2)cc1,0,0.1810344827586207
163,ZINC00156146,DUD_cdk2_D_117,O=C(CSc1nnc(O)n1C1CC1)c1cc(-c2ccccc2)no1,0,0.211864406779661
164,ZINC00160140,DUD_cdk2_D_118,CCOC(=O)CSc1nnc(-c2cnn(-c3ccccc3)c2N)o1,0,0.23275862068965517
165,ZINC00160866,DUD_cdk2_D_119,COc1ccc(-c2cc(C(=O)NN)c3ccc(C)cc3n2)cc1OC,0,0.152
166,ZINC00171219,DUD_cdk2_D_120,CCOC(=O)Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,0,0.25225225225225223
167,ZINC00171422,DUD_cdk2_D_121,CC(=O)Nc1ccc(S(=O)(=O)NC2Cc3ccccc3C2)cc1,0,0.15833333333333333
168,ZINC00173711,DUD_cdk2_D_122,COc1ccc(Nc2nc(-c3ccc(OC)cc3)c(C#N)c(=O)[nH]2)cc1,0,0.13846153846153847
169,ZINC00173711,DUD_cdk2_D_123,COc1ccc(Nc2nc(=O)c(C#N)c(-c3ccc(OC)cc3)[nH]2)cc1,0,0.13846153846153847
170,ZINC00173711,DUD_cdk2_D_124,COc1ccc(Nc2nc(O)c(C#N)c(-c3ccc(OC)cc3)n2)cc1,0,0.1746031746031746
171,ZINC00174868,DUD_cdk2_D_125,CCCc1ccc(-c2ccc(C(=O)n3cnc(N)n3)cc2)nc1,0,0.20689655172413793
172,ZINC00175333,DUD_cdk2_D_126,CCOC(=O)c1ccc2nc(NC(=O)c3ccc(N)cc3)sc2c1,0,0.15447154471544716
173,ZINC00177981,DUD_cdk2_D_127,Cc1cc2sc(NS(=O)(=O)c3ccc(N)cc3)nc2c(C)c1,0,0.16379310344827586
174,ZINC00179064,DUD_cdk2_D_128,COC(=O)c1ccc(C(=O)Nc2nc3cc(N)c(C)cc3s2)cc1,0,0.14634146341463414
175,ZINC00179323,DUD_cdk2_D_129,Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)NN)cc1,0,0.22123893805309736
176,ZINC00181056,DUD_cdk2_D_130,CC1(C)Cc2ccccc2C(=Nc2ccc(S(N)(=O)=O)cc2)N1,0,0.15966386554621848
177,ZINC00182207,DUD_cdk2_D_131,CC(=O)NS(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1,0,0.13445378151260504
178,ZINC00182438,DUD_cdk2_D_132,Cc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,0,0.1440677966101695
179,ZINC00182687,DUD_cdk2_D_133,O=C(Nc1ccccc1O)c1cccc(S(=O)(=O)N2CCCC2)c1,0,0.16393442622950818
180,ZINC00183494,DUD_cdk2_D_134,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2C(C)C)cc1,0,0.21238938053097345
181,ZINC00184122,DUD_cdk2_D_135,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccc(C)c(C)c2)cc1,0,0.1487603305785124
