,Mol_Title,ID,Smiles,Active_NotActive,Morgan
32,ZINC04646290,DUD_na_A_33,CCCCCCCOC1C=C(C(=O)[O-])CC([NH3+])C1NC(C)=O,1,0.20238095238095238
33,ZINC04134494,DUD_na_A_34,CCCCOC1C=C(C(=O)[O-])CC(N=[CH+](N)N)C1NC(C)=O,1,0.16279069767441862
34,ZINC04134495,DUD_na_A_35,CCC(C)OC1C=C(C(=O)[O-])CC(N=[CH+](N)N)C1NC(C)=O,1,0.17857142857142858
35,ZINC04134496,DUD_na_A_36,CCC(C)OC1C=C(C(=O)[O-])CC(N=[CH+](N)N)C1NC(C)=O,1,0.17857142857142858
36,ZINC03833956,DUD_na_A_37,CCC(CC)C(NC(C)=O)C1C(N=[CH+](N)N)CC(C(=O)[O-])C1O,1,0.20238095238095238
37,ZINC04134500,DUD_na_A_38,CC(=O)NC1C(N=[CH+](N)N)C=C(C(=O)[O-])OC1C(O)C(O)CO,1,0.12222222222222222
38,ZINC04646291,DUD_na_A_39,CCCCCCCCOC1C=C(C(=O)[O-])CC([NH3+])C1NC(C)=O,1,0.19540229885057472
39,ZINC04646292,DUD_na_A_40,CCCCCCCCCOC1C=C(C(=O)[O-])CC([NH3+])C1NC(C)=O,1,0.18888888888888888
40,ZINC04646293,DUD_na_A_41,CCCCCCCCCCOC1C=C(C(=O)[O-])CC([NH3+])C1NC(C)=O,1,0.1827956989247312
41,ZINC04646294,DUD_na_A_42,CCCCCCCC(CC)OC1C=C(C(=O)[O-])CC([NH3+])C1NC(C)=O,1,0.1978021978021978
42,ZINC03833963,DUD_na_A_43,CC(=O)NC1C([NH3+])CC(C(=O)[O-])=CC1Oc1ccccc1,1,0.1927710843373494
43,ZINC03833964,DUD_na_A_44,CC(=O)NC1C([NH3+])CC(C(=O)[O-])=CC1OCc1ccccc1,1,0.18604651162790697
44,ZINC03832036,DUD_na_A_45,CCC(CC)Nc1cc(C(=O)[O-])ccc1N1C(=O)CCC1(CO)CO,1,0.11224489795918367
45,ZINC04134491,DUD_na_A_46,CCC(CC1CCCCC1)OC1C=C(C(=O)[O-])CC([NH3+])C1NC(C)=O,1,0.1956521739130435
46,ZINC03833962,DUD_na_A_47,CCC(CCC1CCCCC1)OC1C=C(C(=O)[O-])CC([NH3+])C1NC(C)=O,1,0.18947368421052632
47,ZINC03833965,DUD_na_A_48,CCC(CCc1ccccc1)OC1C=C(C(=O)[O-])CC([NH3+])C1NC(C)=O,1,0.17708333333333334
48,ZINC03833966,DUD_na_A_49,CC(=O)NC1C([NH3+])CC(C(=O)[O-])=CC1OCCCc1ccc(-c2ccccc2)cc1,1,0.14545454545454545
49,ZINC00000079,DUD_na_D_1,COc1c(O)cc2c(c1O)C1OC(CO)C(O)C(O)C1OC2=O,0,0.05102040816326531
50,ZINC00000720,DUD_na_D_2,CC(C)[NH2+]CC(O)c1ccc(O)c(NS(C)(=O)=O)c1,0,0.05813953488372093
51,ZINC00003739,DUD_na_D_3,CCNC(=O)C1CC(n2cnc3c2ncnc3N)C(O)C1O,0,0.0967741935483871
52,ZINC00005008,DUD_na_D_4,COc1ncnc2c(NC3OC(CO)C(O)C3O)ncnc12,0,0.04040404040404041
53,ZINC00005081,DUD_na_D_5,Cc1cn2c(nc3c(ncn3COC(CO)CO)c2=O)[nH]1,0,0.041666666666666664
54,ZINC00005363,DUD_na_D_6,Nc1c(C(=O)NC2CCCC2)ncn1C1OC(CO)C(O)C1O,0,0.08247422680412371
55,ZINC00005825,DUD_na_D_7,CC(=O)NCC1CN(c2ccc3c(c2)CCN3C(=O)CO)C(=O)O1,0,0.125
56,ZINC00005868,DUD_na_D_8,COC(=O)c1ccc(O)c(OC2OC(CO)C(O)C(O)C2O)c1,0,0.07291666666666667
57,ZINC00006098,DUD_na_D_9,Nc1c2ncn(C3OC(CO)C(O)C3O)c2nc(=O)n1C1CC1,0,0.061224489795918366
58,ZINC00006138,DUD_na_D_10,CC1(C)CCC(NC(=O)C([NH3+])CCC(=O)[O-])CC1,0,0.18666666666666668
59,ZINC00006384,DUD_na_D_11,COc1ccc(C2=NOC(C(=O)NO)C2)cc1OC1CCCC1,0,0.09183673469387756
60,ZINC00007310,DUD_na_D_12,OCC1OC(n2cnc3c2ncnc3NC2CCOC2)C(O)C1O,0,0.047619047619047616
61,ZINC00009139,DUD_na_D_13,CC(=O)NCC1CN(c2ccc3c(c2)CC(C)N3C(=O)CO)C(=O)O1,0,0.14583333333333334
62,ZINC00010793,DUD_na_D_14,[NH3+]C(Cc1ccccc1)C(O)C(=O)NC1(C(=O)[O-])CCCC1,0,0.12087912087912088
63,ZINC00011142,DUD_na_D_15,CC(=O)N(NC(N)=O)C1c2cc(C#N)ccc2OC(C)(C)C1O,0,0.12087912087912088
64,ZINC00011837,DUD_na_D_16,COCc1cn(C2CC(O)C(CO)O2)c(=O)nc1N,0,0.08139534883720931
65,ZINC00011970,DUD_na_D_17,CC1(C)Oc2ccc([N+](=O)[O-])cc2C(N2C(=O)CCC2CO)C1O,0,0.10416666666666667
66,ZINC00014007,DUD_na_D_18,CC(C)[NH2+]CC(O)COc1ccc(CC(N)=O)cc1,0,0.06896551724137931
67,ZINC00015911,DUD_na_D_19,[NH3+]CC1CCC(C(=O)Nc2ccc(CCC(=O)[O-])cc2)CC1,0,0.14444444444444443
68,ZINC00016502,DUD_na_D_20,CC(C)([NH3+])C(=O)NCC1CCC(O[N+](=O)[O-])CC1,0,0.2191780821917808
69,ZINC00016618,DUD_na_D_21,CC(=O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,0,0.10465116279069768
70,ZINC00016776,DUD_na_D_22,CCC(C)C(NC(=O)C1(CC(=O)NO)CCCC1)C(=O)[O-],0,0.1411764705882353
71,ZINC00017089,DUD_na_D_23,CC(=O)N1Cc2cc(O)c(O)cc2-c2cc(O)c(O)cc2C1,0,0.08602150537634409
72,ZINC00017512,DUD_na_D_24,CC(=O)NCC1CN(c2ccc3c(ccc(=O)n3CCO)c2)C(=O)O1,0,0.08823529411764706
73,ZINC00022074,DUD_na_D_25,COc1ccc(C(=O)NC(CO)C(=O)NO)cc1OC1CCCC1,0,0.1134020618556701
74,ZINC00022075,DUD_na_D_26,COc1ccc(C(=O)NCC(=O)NO)cc1OC1CCCC1,0,0.11956521739130435
75,ZINC00022727,DUD_na_D_27,CC(=O)NC(CSCC1C(=O)CCC1COC(C)=O)C(=O)[O-],0,0.17647058823529413
76,ZINC00022728,DUD_na_D_28,CC(=O)NC(CSCC1C(=O)CCC1CO)C(=O)[O-],0,0.16455696202531644
77,ZINC00023368,DUD_na_D_29,COc1ccc(S(=O)(=O)N2CC(O)CC2C(=O)NO)cc1,0,0.13953488372093023
78,ZINC00023374,DUD_na_D_30,COc1ccc(S(=O)(=O)N2CC(O)C(C)(C)C2C(=O)NO)cc1,0,0.14606741573033707
79,ZINC00023459,DUD_na_D_31,CCC(C)(C)C(NS(=O)(=O)c1ccc(OC)cc1)C(=O)NO,0,0.125
80,ZINC00023461,DUD_na_D_32,COc1ccc(S(=O)(=O)NC(C(=O)NO)C(C)C)cc1,0,0.09302325581395349
81,ZINC00024268,DUD_na_D_33,CCCn1c(=O)c2nc(C(C)(C)C)[nH]c2n(CCC(N)=O)c1=O,0,0.13333333333333333
82,ZINC00024268,DUD_na_D_34,CCCn1c(=O)c2[nH]c(C(C)(C)C)nc2n(CCC(N)=O)c1=O,0,0.13333333333333333
83,ZINC00025584,DUD_na_D_35,O=C(CCS(=O)(=O)N1CC[NH+](Cc2ccccc2)CC1)NO,0,0.07291666666666667
84,ZINC00025818,DUD_na_D_36,CC(C)(C)C(=O)Oc1ccc(CC2NC(=O)COC2=O)cc1O,0,0.15730337078651685
85,ZINC00026864,DUD_na_D_37,COc1ccc(S(=O)(=O)NC(C(=O)NO)C(C)(C)SC)cc1,0,0.125
86,ZINC00028212,DUD_na_D_38,CC(=O)NC1C(O)C(O)C(CO)OC1OCc1ccccc1,0,0.07368421052631578
87,ZINC00030346,DUD_na_D_39,NS(=O)(=O)c1ccc(CNC(=O)N2CCOCC2)cc1,0,0.0898876404494382
88,ZINC00030836,DUD_na_D_40,CC(C)(C)CC(=O)NCc1ccc(S(N)(=O)=O)cc1,0,0.1375
89,ZINC00030903,DUD_na_D_41,CCCC(C)C(=O)NCc1ccc(S(N)(=O)=O)cc1,0,0.06976744186046512
90,ZINC00031698,DUD_na_D_42,NS(=O)(=O)c1ccc(CCNC(=O)N2CCOCC2)cc1,0,0.08695652173913043
91,ZINC00034886,DUD_na_D_43,CC1(C)OC(=O)C(C(c2ccccc2)C(C#N)C(N)=O)=C(O)O1,0,0.061855670103092786
92,ZINC00034887,DUD_na_D_44,CC1(C)OC(=O)C(C(c2ccccc2)C(C#N)C(N)=O)=C(O)O1,0,0.061855670103092786
93,ZINC00034888,DUD_na_D_45,CC1(C)OC(=O)C(C(c2ccccc2)C(C#N)C(N)=O)=C(O)O1,0,0.061855670103092786
94,ZINC00036967,DUD_na_D_46,Cc1ccc2[nH]c(=O)c(C=NC(CO)(CO)CO)c(O)c2c1,0,0.030612244897959183
95,ZINC00040813,DUD_na_D_47,CCN(CC)c1nc2c(c(=O)[nH]c(=O)n2C)n1CC(N)=O,0,0.0898876404494382
96,ZINC00040813,DUD_na_D_48,CCN(CC)c1[nH+]c2c(c(=O)[nH]c(=O)n2C)n1CC(N)=O,0,0.0898876404494382
97,ZINC00046995,DUD_na_D_49,CC(=O)Nc1ccc(S(=O)(=O)N2CCC(C(N)=O)CC2)cc1,0,0.12222222222222222
98,ZINC00053036,DUD_na_D_50,Cc1cc(C)n2nc(S(=O)(=O)NC(C)(C(N)=O)C(C)C)nc2n1,0,0.10989010989010989
99,ZINC00053379,DUD_na_D_51,CCNC(=O)C1OC(n2cnc3c2ncnc3N)C(O)C1O,0,0.07368421052631578
100,ZINC00053531,DUD_na_D_52,CC1(C)OC(=O)C(C(c2ccco2)C(C#N)C(N)=O)=C(O)O1,0,0.06382978723404255
101,ZINC00053532,DUD_na_D_53,CC1(C)OC(=O)C(C(c2ccco2)C(C#N)C(N)=O)=C(O)O1,0,0.06382978723404255
102,ZINC00053533,DUD_na_D_54,CC1(C)OC(=O)C(C(c2ccco2)C(C#N)C(N)=O)=C(O)O1,0,0.06382978723404255
103,ZINC00053534,DUD_na_D_55,CC1(C)OC(=O)C(C(c2ccco2)C(C#N)C(N)=O)=C(O)O1,0,0.06382978723404255
104,ZINC00056325,DUD_na_D_56,CC(=O)NC1C(O)C(O)C(CO)OC1OC(C)(C)C,0,0.18421052631578946
105,ZINC00056328,DUD_na_D_57,NC(=O)N(N)c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0,0.0594059405940594
106,ZINC00057265,DUD_na_D_58,Nc1ncnc2c1ncn2C1OC(C(=O)NC2CC2)C(O)C1O,0,0.08247422680412371
107,ZINC00077954,DUD_na_D_59,CC(=O)NC(CO)C(=NO)c1ccc([N+](=O)[O-])cc1,0,0.08235294117647059
108,ZINC00077960,DUD_na_D_60,CC(=O)NC(CO)C(=NO)c1ccc([N+](=O)[O-])cc1,0,0.08235294117647059
109,ZINC00079428,DUD_na_D_61,C=CCn1c(N2CCC(C(N)=O)CC2)nc2c1c(=O)[nH]c(=O)n2C,0,0.09183673469387756
110,ZINC00079428,DUD_na_D_62,C=CCn1c(N2CCC(C(N)=O)CC2)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.09183673469387756
111,ZINC00079435,DUD_na_D_63,C=C(C)Cn1c(N2CCC(C(N)=O)CC2)nc2c1c(=O)[nH]c(=O)n2C,0,0.11224489795918367
112,ZINC00079435,DUD_na_D_64,C=C(C)Cn1c(N2CCC(C(N)=O)CC2)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.11224489795918367
113,ZINC00104951,DUD_na_D_65,CC(=O)NC1C(O)C(O)C(CO)OC1Oc1ccc(C=O)cc1,0,0.08333333333333333
114,ZINC00104953,DUD_na_D_66,CC(=O)NC1C(O)C(O)C(CO)OC1Oc1ccc(C)c(C)c1,0,0.09574468085106383
115,ZINC00104975,DUD_na_D_67,COc1cc(C=O)ccc1OC1OC(CO)C(O)C(O)C1O,0,0.052083333333333336
116,ZINC00110885,DUD_na_D_68,N#CN(CC(N)=O)c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0,0.056074766355140186
117,ZINC00112982,DUD_na_D_69,CC(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,0,0.06521739130434782
118,ZINC00119326,DUD_na_D_70,COC(=O)c1ccc(S(=O)(=O)N2CCC(C(N)=O)CC2)n1C,0,0.14942528735632185
119,ZINC00125019,DUD_na_D_71,Cc1cc(=O)oc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,0,0.049019607843137254
120,ZINC00127626,DUD_na_D_72,COc1ccc(C2CC3(O)NC(=O)C(C#N)(C3C)C2(C#N)C#N)cc1,0,0.06862745098039216
121,ZINC00128475,DUD_na_D_73,COc1ccc(C2CC3(O)CC(C#N)(C(=O)N3)C2(C#N)C#N)cc1,0,0.0594059405940594
122,ZINC00136666,DUD_na_D_74,COC(=O)C=Cc1cn(C2OCC(CO)C2O)c(=O)[nH]c1=O,0,0.10989010989010989
123,ZINC00139343,DUD_na_D_75,COc1cccc(C(=O)NNC2OC(CO)C(O)C2O)c1,0,0.07608695652173914
124,ZINC00158458,DUD_na_D_76,O=C([O-])C=Cc1cn(C2OCC(CO)C2O)c(=O)[nH]c1=O,0,0.11363636363636363
125,ZINC00180718,DUD_na_D_77,CC(C)n1c(SCC(N)=O)nc2c1c(=O)[nH]c(=O)n2C,0,0.09302325581395349
126,ZINC00180718,DUD_na_D_78,CC(C)n1c(SCC(N)=O)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.09302325581395349
127,ZINC00184153,DUD_na_D_79,Cc1c(C#N)c(N)sc1C(=O)N1CCC(C(N)=O)CC1,0,0.14457831325301204
128,ZINC00193044,DUD_na_D_80,Cc1ccc([N+](=O)[O-])cc1NC1OC(C)C(O)C(O)C1O,0,0.06593406593406594
129,ZINC00196732,DUD_na_D_81,CCCn1c(SCC(N)=O)nc2c1c(=O)[nH]c(=O)n2C,0,0.07954545454545454
130,ZINC00196732,DUD_na_D_82,CCCn1c(SCC(N)=O)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.07954545454545454
131,ZINC00208019,DUD_na_D_83,CCOC(=O)C1(CCC(C)=NNC(N)=O)CC(C)OC1=O,0,0.1411764705882353
132,ZINC00208972,DUD_na_D_84,COc1ccc(C=NNC(=O)Nc2nonc2N)cc1,0,0.053763440860215055
133,ZINC00221736,DUD_na_D_85,Cc1ccc(NC2OC(CO)C(O)C2O)cc1[N+](=O)[O-],0,0.05555555555555555
134,ZINC00236579,DUD_na_D_86,Cc1ccc([N+](=O)[O-])cc1NC1OC(CO)C(O)C1O,0,0.05555555555555555
135,ZINC00236587,DUD_na_D_87,Cc1ccc([N+](=O)[O-])cc1NC1OC(CO)C(O)C(O)C1O,0,0.05263157894736842
136,ZINC00237787,DUD_na_D_88,CC(C)OCC(O)Cn1c(NN)nc2c1c(=O)[nH]c(=O)n2C,0,0.07526881720430108
137,ZINC00237787,DUD_na_D_89,CC(C)OCC(O)Cn1c(NN)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.07526881720430108
138,ZINC00237789,DUD_na_D_90,CC(C)OCC(O)Cn1c(NN)nc2c1c(=O)[nH]c(=O)n2C,0,0.07526881720430108
139,ZINC00237789,DUD_na_D_91,CC(C)OCC(O)Cn1c(NN)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.07526881720430108
140,ZINC00242331,DUD_na_D_92,CC(=O)NC1C(O)C(O)C(CO)OC1OC1CCCCC1,0,0.1
141,ZINC00243722,DUD_na_D_93,Cc1ccc(NC2OC(CO)C(O)C(O)C2O)cc1C,0,0.04395604395604396
142,ZINC00262421,DUD_na_D_94,COc1ccc(OC2OC(CO)C(O)C(O)C2NC(C)=O)cc1,0,0.08333333333333333
143,ZINC00274473,DUD_na_D_95,CCC(C)(O)c1nnn(-c2nonc2N)c1C(C)(O)CC,0,0.07777777777777778
144,ZINC00274477,DUD_na_D_96,CCC(C)(O)c1nnn(-c2nonc2N)c1C(C)(O)CC,0,0.07777777777777778
145,ZINC00274479,DUD_na_D_97,CCC(C)(O)c1nnn(-c2nonc2N)c1C(C)(O)CC,0,0.07777777777777778
146,ZINC00285127,DUD_na_D_98,COC(=O)Nc1ccc(S(=O)(=O)N(CCO)CCO)cc1,0,0.06521739130434782
147,ZINC00299677,DUD_na_D_99,NC(=O)C1CC[NH+](Cc2nc3ccccc3c(=O)[nH]2)CC1,0,0.07446808510638298
148,ZINC00303160,DUD_na_D_100,COCC(=O)NCCc1ccc(S(N)(=O)=O)cc1,0,0.07142857142857142
149,ZINC00304117,DUD_na_D_101,NS(=O)(=O)c1ccc(CCNC(=O)C2CCCCC2)cc1,0,0.07526881720430108
150,ZINC00305026,DUD_na_D_102,CC(C)(C)NC(=O)CSc1nnnn1-c1ccc(C(N)=O)cc1,0,0.15555555555555556
151,ZINC00305384,DUD_na_D_103,Nc1cc(N)nc(SCC(=O)NC2CCCCC2)n1,0,0.06741573033707865
152,ZINC00310841,DUD_na_D_104,NS(=O)(=O)c1ccc(NC(=O)CCC(=O)N2CCCCC2)cc1,0,0.10526315789473684
153,ZINC00340882,DUD_na_D_105,C=CCn1c(SCC(N)=O)nc2c1c(=O)[nH]c(=O)n2C,0,0.06741573033707865
154,ZINC00340882,DUD_na_D_106,C=CCn1c(SCC(N)=O)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.06741573033707865
155,ZINC00341529,DUD_na_D_107,CCN(CC)c1ccc(C=NNC(=O)Nc2nonc2N)cc1,0,0.04950495049504951
156,ZINC00345626,DUD_na_D_108,CN(NOC1OC(CO)C(O)C(O)C1O)c1ccccc1,0,0.042105263157894736
157,ZINC00346190,DUD_na_D_109,Cc1ncc(CO)c(C=NCc2c(O)c(C)ncc2CO)c1O,0,0.0196078431372549
158,ZINC00347731,DUD_na_D_110,CN(C)c1ccc(C=NNC(=O)Nc2nonc2N)cc1,0,0.05263157894736842
159,ZINC00347734,DUD_na_D_111,CN(C)c1ccc(C=NNC(=O)Nc2nonc2N)cc1,0,0.05263157894736842
160,ZINC00348452,DUD_na_D_112,COc1ccc(OC)c(C2CC(=O)NC(SCC(N)=O)=C2C#N)c1,0,0.09183673469387756
161,ZINC00351008,DUD_na_D_113,NN(CCC(=O)N1CCCCC1)C1=NS(=O)(=O)c2ccccc21,0,0.08163265306122448
162,ZINC00359908,DUD_na_D_114,COc1cc(CNn2nnnc2N)ccc1OCC(=O)NC(C)(C)C,0,0.12244897959183673
163,ZINC00362136,DUD_na_D_115,Cc1ccc(NC2OC(C(O)CO)C(O)C2O)cc1C,0,0.04395604395604396
164,ZINC00368004,DUD_na_D_116,CC(C)OCC(O)Cn1c(N)nc2c1c(=O)[nH]c(=O)n2C,0,0.07777777777777778
165,ZINC00368004,DUD_na_D_117,CC(C)OCC(O)Cn1c(N)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.07777777777777778
166,ZINC00368006,DUD_na_D_118,CC(C)OCC(O)Cn1c(N)nc2c1c(=O)[nH]c(=O)n2C,0,0.07777777777777778
167,ZINC00368006,DUD_na_D_119,CC(C)OCC(O)Cn1c(N)[nH+]c2c1c(=O)[nH]c(=O)n2C,0,0.07777777777777778
168,ZINC00371431,DUD_na_D_120,NS(=O)(=O)c1ccc(CCNC(=O)NC2CCCCC2)cc1,0,0.07291666666666667
169,ZINC00376902,DUD_na_D_121,CC(C)Nc1nc(NC(C)C)nc(SCC(N)=O)n1,0,0.06976744186046512
170,ZINC00380572,DUD_na_D_122,C=C(C)Cn1c(SCC(N)=O)nc2c1c(=O)n(C)c(=O)n2C,0,0.1
171,ZINC00380572,DUD_na_D_123,C=C(C)Cn1c(SCC(N)=O)[nH+]c2c1c(=O)n(C)c(=O)n2C,0,0.1
172,ZINC00386192,DUD_na_D_124,CCNS(=O)(=O)c1cc(OCC(N)=O)c(C)cc1Cl,0,0.08333333333333333
173,ZINC00395029,DUD_na_D_125,Cc1cc(N)c(NCC(O)C(O)C(O)CO)cc1C,0,0.02247191011235955
174,ZINC00396940,DUD_na_D_126,CCNC(=O)Nc1ccc(S(=O)(=O)NC(C)=O)cc1,0,0.09523809523809523
175,ZINC00397544,DUD_na_D_127,NNC(=O)c1ccc(NC(=O)NC2CCCCC2)cc1,0,0.10112359550561797
176,ZINC00402169,DUD_na_D_128,Cc1cc(C)c(C(=O)OC2OC(CO)C(O)C(O)C2O)c(C)c1,0,0.0967741935483871
177,ZINC00407674,DUD_na_D_129,C=C(C)Cn1c(SCC(O)CO)nc2c1c(=O)[nH]c(=O)n2C,0,0.06382978723404255
178,ZINC00408400,DUD_na_D_130,CC1=NC(C)=C(C(=O)NCC(C)O)CC1C(=O)NCC(C)O,0,0.125
179,ZINC00410873,DUD_na_D_131,Nc1cc(N)nc(SCC(=O)NC2CCCC2)n1,0,0.06976744186046512
180,ZINC00413966,DUD_na_D_132,CCCC(=O)Nc1ccccc1-c1nnn(CC(N)=O)n1,0,0.08695652173913043
181,ZINC00413967,DUD_na_D_133,CCC(=O)Nc1ccccc1-c1nnn(CC(N)=O)n1,0,0.0898876404494382
182,ZINC00413969,DUD_na_D_134,NC(=O)Cn1nnc(-c2ccccc2NC(=O)C2CC2)n1,0,0.1111111111111111
183,ZINC00413970,DUD_na_D_135,NC(=O)Cn1nnc(-c2ccccc2NC(=O)C2CCCCC2)n1,0,0.1
184,ZINC00414344,DUD_na_D_136,Nc1ncnc2[nH]c(SCC(=O)NC3CCCC3)nc21,0,0.06451612903225806
185,ZINC00415137,DUD_na_D_137,CCOc1ccc(-c2nnn(CC(N)=O)n2)cc1OCC,0,0.07526881720430108
186,ZINC00415215,DUD_na_D_138,CC1CCCCC1NC(=O)CSc1nncn1N,0,0.10843373493975904
187,ZINC00415225,DUD_na_D_139,COc1ccc(CCNC(=O)CSc2nncn2N)cc1OC,0,0.0707070707070707
188,ZINC00417996,DUD_na_D_140,CC1CCCN(C(=O)CSc2nc(N)cc(N)n2)C1,0,0.11904761904761904
189,ZINC00417998,DUD_na_D_141,CC(C)N(C(=O)CSc1nc(N)cc(N)n1)C(C)C,0,0.07058823529411765
190,ZINC00418000,DUD_na_D_142,CCC1CCCCN1C(=O)CSc1nc(N)cc(N)n1,0,0.0898876404494382
191,ZINC00420140,DUD_na_D_143,Nc1cc(N)nc(SCC(=O)NCC2CCCO2)n1,0,0.06741573033707865
192,ZINC00420141,DUD_na_D_144,Nc1cc(N)nc(SCC(=O)NCC2CCCO2)n1,0,0.06741573033707865
193,ZINC00420169,DUD_na_D_145,NNC(=O)c1ccc(S(=O)(=O)NCC2CCCO2)cc1,0,0.07777777777777778
194,ZINC00420170,DUD_na_D_146,NNC(=O)c1ccc(S(=O)(=O)NCC2CCCO2)cc1,0,0.07777777777777778
195,ZINC00429086,DUD_na_D_147,COc1ccc(NC(=O)Cn2nnc(C(N)=O)c2N)c(OC)c1,0,0.10638297872340426
196,ZINC00433757,DUD_na_D_148,O=C(NNC(=O)c1cc(O)c(O)c(O)c1)NC1CCCCC1,0,0.0967741935483871
