,Mol_Title,ID,Smiles,Active_NotActive,Morgan
18,ZINC03775137,DUD_cox2_A_19,CCc1cccc2c3c([nH]c21)C(CC)(CC(=O)[O-])OCC3,1,0.2127659574468085
19,ZINC03814789,DUD_cox2_A_20,CCc1cccc2c1[nH]c1c2C(=O)COC1(CC)CC(=O)[O-],1,0.22105263157894736
20,ZINC03814790,DUD_cox2_A_21,CCc1cccc2c1[nH]c1c2C(=O)CCC1(CC)CC(=O)[O-],1,0.22105263157894736
21,ZINC03814517,DUD_cox2_A_22,Cc1cc2cc(-c3ccc(C(C)C(=O)[O-])cc3)ccc2[nH]1,1,0.22580645161290322
22,ZINC03814651,DUD_cox2_A_23,NS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CCC2)cc1,1,0.14705882352941177
23,ZINC00022443,DUD_cox2_A_24,NS(=O)(=O)c1ccc(-n2cccc2-c2ccc(F)cc2)cc1,1,0.14705882352941177
24,ZINC03814551,DUD_cox2_A_25,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccccc1,1,0.18181818181818182
25,ZINC00007588,DUD_cox2_A_26,Cc1nc(-c2ccccc2)c(-c2ccc(S(N)(=O)=O)cc2)s1,1,0.19387755102040816
26,ZINC00006596,DUD_cox2_A_27,CS(=O)(=O)c1ccc(-c2snnc2-c2ccc(F)cc2)cc1,1,0.14705882352941177
27,ZINC00007455,DUD_cox2_A_28,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,1,0.19387755102040816
28,ZINC00006694,DUD_cox2_A_29,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,1,0.19387755102040816
29,ZINC00007002,DUD_cox2_A_30,CS(=O)(=O)c1ccc(C2=C(c3cccnc3)C(=O)CC2)cc1,1,0.15841584158415842
30,ZINC00006916,DUD_cox2_A_31,CS(=O)(=O)c1ccc(-n2cccc2-c2ccc(F)cc2)cc1,1,0.14705882352941177
31,ZINC03814653,DUD_cox2_A_32,COc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)CCC2)cc1,1,0.14285714285714285
32,ZINC03814652,DUD_cox2_A_33,NS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)CCC2)cc1,1,0.1553398058252427
33,ZINC00602158,DUD_cox2_A_34,CS(=O)(=O)c1ccc(-c2cc(Cl)nn2-c2ccc(F)cc2)cc1,1,0.1782178217821782
34,ZINC00602593,DUD_cox2_A_35,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(F)cc2)cc1,1,0.16666666666666666
35,ZINC00008604,DUD_cox2_A_36,NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(F)cc2)cc1,1,0.14423076923076922
36,ZINC00006662,DUD_cox2_A_37,Cc1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1,1,0.12264150943396226
37,ZINC00007001,DUD_cox2_A_38,CS(=O)(=O)c1ccc(C2=C(c3cncc(Cl)c3)C(=O)CC2)cc1,1,0.1782178217821782
38,ZINC03814766,DUD_cox2_A_39,CS(=O)(=O)c1ccc(C2=C(c3ccc(Cl)cn3)C(=O)CC2)cc1,1,0.16666666666666666
39,ZINC00020207,DUD_cox2_A_40,NS(=O)(=O)c1ccc(-n2nc(CF)cc2-c2ccccc2)cc1,1,0.2
40,ZINC00021008,DUD_cox2_A_41,Cc1nc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)s1,1,0.14423076923076922
41,ZINC03814600,DUD_cox2_A_42,Cc1cn(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1,1,0.16666666666666666
42,ZINC03814715,DUD_cox2_A_43,NS(=O)(=O)c1ccc(-n2ncc(Br)c2-c2ccc(Cl)cc2)cc1,1,0.16666666666666666
43,ZINC03814570,DUD_cox2_A_44,Cc1nc(-c2ccc(Cl)cc2)c(-c2ccc(S(N)(=O)=O)cc2)s1,1,0.16666666666666666
44,ZINC03814711,DUD_cox2_A_45,Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccccc2)c1Cl,1,0.21428571428571427
45,ZINC00581585,DUD_cox2_A_46,NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(Cl)cc2)cc1,1,0.16666666666666666
46,ZINC00021455,DUD_cox2_A_47,NS(=O)(=O)c1ccc(-c2c(CO)onc2-c2ccccc2)cc1,1,0.21212121212121213
47,ZINC03814637,DUD_cox2_A_48,COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CCC2)cc1,1,0.14285714285714285
48,ZINC00022442,DUD_cox2_A_49,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1C1CCC(F)CC1,1,0.12264150943396226
49,ZINC03814717,DUD_cox2_A_50,NS(=O)(=O)c1ccc(-n2ncc([N+](=O)[O-])c2-c2ccccc2)cc1,1,0.18446601941747573
50,ZINC00601201,DUD_cox2_A_51,NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc(Cl)cc2)cc1,1,0.19607843137254902
51,ZINC03814716,DUD_cox2_A_52,Cc1ccc(-c2c(C#N)cnn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.14018691588785046
52,ZINC03814725,DUD_cox2_A_53,NS(=O)(=O)c1ccc(-n2nc(C(F)F)cc2-c2ccccc2)cc1,1,0.18446601941747573
53,ZINC00020206,DUD_cox2_A_54,N#Cc1cc(-c2ccc(F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,1,0.1509433962264151
54,ZINC00009969,DUD_cox2_A_55,CS(=O)(=O)c1ccc(C2=C(c3cc(F)cc(F)c3)C(=O)CC2)cc1,1,0.16346153846153846
55,ZINC03814618,DUD_cox2_A_56,CS(=O)(=O)c1ccc(-n2cc(C#N)nc2-c2ccc(Cl)cc2)cc1,1,0.1619047619047619
56,ZINC03814617,DUD_cox2_A_57,CS(=O)(=O)c1ccc(-n2cc(CF)nc2-c2ccc(Cl)cc2)cc1,1,0.17307692307692307
57,ZINC03814654,DUD_cox2_A_58,COc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)CCC2)cc1F,1,0.1509433962264151
58,ZINC03814684,DUD_cox2_A_59,N#CCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,1,0.1792452830188679
59,ZINC03814693,DUD_cox2_A_60,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CCCCC2)cc1,1,0.13761467889908258
60,ZINC03814567,DUD_cox2_A_61,COc1ccc(-c2nc(C)sc2-c2ccc(S(N)(=O)=O)cc2)cc1F,1,0.14814814814814814
61,ZINC03814580,DUD_cox2_A_62,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1,1,0.16981132075471697
62,ZINC03814581,DUD_cox2_A_63,CSCc1cn(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1,1,0.16822429906542055
63,ZINC03814748,DUD_cox2_A_64,CC(=O)c1nc(-c2ccccc2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1,1,0.21568627450980393
64,ZINC03814586,DUD_cox2_A_65,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1,1,0.16981132075471697
65,ZINC00838584,DUD_cox2_A_66,CC1(C)OC(=O)C(c2cccc(F)c2)=C1c1ccc(S(C)(=O)=O)cc1,1,0.16037735849056603
66,ZINC03814657,DUD_cox2_A_67,NS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)cc3)CCC2)cc1,1,0.13761467889908258
67,ZINC03814656,DUD_cox2_A_68,CN(C)c1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)CCC2)cc1Cl,1,0.18095238095238095
68,ZINC03814712,DUD_cox2_A_69,NS(=O)(=O)c1ccc(-n2nc(CO)c(Cl)c2-c2ccc(Cl)cc2)cc1,1,0.20388349514563106
69,ZINC00602119,DUD_cox2_A_70,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccnc2)cc1,1,0.13761467889908258
70,ZINC03814558,DUD_cox2_A_71,CS(=O)(=O)c1ccc(-c2sc(CC#N)nc2-c2ccc(F)cc2)cc1,1,0.14678899082568808
71,ZINC00601195,DUD_cox2_A_72,NS(=O)(=O)c1ccc(-n2nc(C(F)F)cc2-c2ccc(Cl)cc2)cc1,1,0.16981132075471697
72,ZINC03814507,DUD_cox2_A_73,CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.16822429906542055
73,ZINC03814548,DUD_cox2_A_74,Cc1c(C#N)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,1,0.14814814814814814
74,ZINC03814621,DUD_cox2_A_75,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccnc2)cc1,1,0.13761467889908258
75,ZINC03814616,DUD_cox2_A_76,CS(=O)(=O)c1ccc(-n2cc(C(F)F)nc2-c2ccc(Cl)cc2)cc1,1,0.1588785046728972
76,ZINC03814713,DUD_cox2_A_77,N#Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Cl)cc2)c1Cl,1,0.18095238095238095
77,ZINC03814625,DUD_cox2_A_78,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)nc1,1,0.13513513513513514
78,ZINC03814624,DUD_cox2_A_79,Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)n1,1,0.14545454545454545
79,ZINC03814623,DUD_cox2_A_80,Cc1ccnc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,1,0.14545454545454545
80,ZINC03814622,DUD_cox2_A_81,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cncc(Br)c2)cc1,1,0.14545454545454545
81,ZINC03814594,DUD_cox2_A_82,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2F)cc1,1,0.17757009345794392
82,ZINC03814620,DUD_cox2_A_83,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cncc(Br)c2)cc1,1,0.14545454545454545
83,ZINC03814595,DUD_cox2_A_84,Cc1ccccc1-c1nc(C(F)(F)F)cn1-c1ccc(S(N)(=O)=O)cc1,1,0.17757009345794392
84,ZINC00601196,DUD_cox2_A_85,COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.14414414414414414
85,ZINC00841383,DUD_cox2_A_86,Cc1ccnc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,1,0.14545454545454545
86,ZINC03814824,DUD_cox2_A_87,Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.14545454545454545
87,ZINC02570895,DUD_cox2_A_88,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.14545454545454545
88,ZINC03814585,DUD_cox2_A_89,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(Cl)cc2)cc1,1,0.1559633027522936
89,ZINC03814697,DUD_cox2_A_90,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2F)cc1,1,0.18867924528301888
90,ZINC03814705,DUD_cox2_A_91,Nc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.14545454545454545
91,ZINC03814722,DUD_cox2_A_92,NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(F)cc2)cc1,1,0.14545454545454545
92,ZINC03814698,DUD_cox2_A_93,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,1,0.14545454545454545
93,ZINC03814718,DUD_cox2_A_94,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c(F)c2-c2ccccc2)cc1,1,0.17757009345794392
94,ZINC03814699,DUD_cox2_A_95,Cc1ccccc1-c1cc(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1,1,0.18867924528301888
95,ZINC03814760,DUD_cox2_A_96,Cc1cncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,1,0.14545454545454545
96,ZINC03814704,DUD_cox2_A_97,CSc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.1415929203539823
97,ZINC03814706,DUD_cox2_A_98,CNc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.15178571428571427
98,ZINC03814612,DUD_cox2_A_99,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(F)c(F)c2)cc1,1,0.14285714285714285
99,ZINC03814702,DUD_cox2_A_100,COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.1415929203539823
100,ZINC03814714,DUD_cox2_A_101,COC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Cl)cc2)c1Cl,1,0.19444444444444445
101,ZINC03814701,DUD_cox2_A_102,COc1ccccc1-c1cc(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1,1,0.1834862385321101
102,ZINC00607803,DUD_cox2_A_103,COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F,1,0.15178571428571427
103,ZINC03814721,DUD_cox2_A_104,COc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1,1,0.17272727272727273
104,ZINC03814588,DUD_cox2_A_105,COc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,1,0.15178571428571427
105,ZINC03814590,DUD_cox2_A_106,CNc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,1,0.16216216216216217
106,ZINC03814582,DUD_cox2_A_107,COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,1,0.13157894736842105
107,ZINC03814614,DUD_cox2_A_108,COc1cc(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,1,0.16964285714285715
108,ZINC03814774,DUD_cox2_A_109,CN(O)C(=O)Cc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,1,0.17857142857142858
109,ZINC03814611,DUD_cox2_A_110,COc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)ccc1Cl,1,0.16964285714285715
110,ZINC03814609,DUD_cox2_A_111,COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1F,1,0.1391304347826087
111,ZINC03814687,DUD_cox2_A_112,CNc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,1,0.2018348623853211
112,ZINC03814708,DUD_cox2_A_113,COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1C,1,0.14912280701754385
113,ZINC03814591,DUD_cox2_A_114,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc([N+](=O)[O-])c2)cc1,1,0.1592920353982301
114,ZINC03814583,DUD_cox2_A_115,CN(C)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,1,0.12931034482758622
115,ZINC03814707,DUD_cox2_A_116,CN(C)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.1391304347826087
116,ZINC03814703,DUD_cox2_A_117,CCOc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,0.14782608695652175
117,ZINC03814571,DUD_cox2_A_118,CCn1nc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(F)cc2)c1C(F)(F)F,1,0.1391304347826087
118,ZINC03814549,DUD_cox2_A_119,CC(=O)OCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(F)cc2)c1C,1,0.17857142857142858
119,ZINC03814686,DUD_cox2_A_120,CN(C)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F,1,0.14655172413793102
120,ZINC03814710,DUD_cox2_A_121,COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1OC,1,0.1452991452991453
121,ZINC03814523,DUD_cox2_A_122,CC(C)OC1=C(c2ccc(S(C)(=O)=O)cc2)C(C)(C)OC1=O,1,0.1188118811881188
122,ZINC03814783,DUD_cox2_A_123,Cc1c(CC(=O)[O-])c2cccccc-2c1C(=O)c1ccccc1,1,0.2903225806451613
123,ZINC03814661,DUD_cox2_A_124,NS(=O)(=O)c1ccc(-c2ccccc2-c2ccc(F)cc2)cc1,1,0.18811881188118812
124,ZINC03814662,DUD_cox2_A_125,NS(=O)(=O)c1ccc(-c2ccccc2-c2ccc(F)c(Cl)c2)cc1,1,0.23232323232323232
125,ZINC00579472,DUD_cox2_A_126,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,1,0.17307692307692307
126,ZINC03814806,DUD_cox2_A_127,Cc1ncccc1-c1ncc(Cl)cc1-c1ccc(S(C)(=O)=O)cc1,1,0.18446601941747573
127,ZINC03814805,DUD_cox2_A_128,Cc1ccncc1-c1ncc(Cl)cc1-c1ccc(S(C)(=O)=O)cc1,1,0.17307692307692307
128,ZINC03814804,DUD_cox2_A_129,Cc1cncc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)c1,1,0.18446601941747573
129,ZINC03814802,DUD_cox2_A_130,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(N)(=O)=O)cc2)cn1,1,0.17307692307692307
130,ZINC03814663,DUD_cox2_A_131,COc1ccc(-c2ccccc2-c2ccc(S(N)(=O)=O)cc2)cc1F,1,0.19047619047619047
131,ZINC03814671,DUD_cox2_A_132,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,1,0.1588785046728972
132,ZINC03814681,DUD_cox2_A_133,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)nc1,1,0.1588785046728972
133,ZINC03814682,DUD_cox2_A_134,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cn1,1,0.1588785046728972
134,ZINC03814526,DUD_cox2_A_135,CCSc1cc(-c2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)c(=O)o1,1,0.19626168224299065
135,ZINC03814673,DUD_cox2_A_136,COc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1F,1,0.15178571428571427
136,ZINC03814674,DUD_cox2_A_137,COc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1C,1,0.15178571428571427
137,ZINC00601905,DUD_cox2_A_138,COc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)cc1C#N,1,0.14035087719298245
138,ZINC03814675,DUD_cox2_A_139,COc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1OC,1,0.14782608695652175
139,ZINC03814823,DUD_cox2_A_140,CS(=O)(=O)c1ccc(C2=C(Oc3ccccc3)C(=O)CC2)cc1,1,0.18811881188118812
140,ZINC00601833,DUD_cox2_A_141,CCc1csc(Sc2cc3c(cc2NS(C)(=O)=O)COC3=O)n1,1,0.14423076923076922
141,ZINC03814521,DUD_cox2_A_142,CCc1csc(Sc2cc3c(cc2NS(C)(=O)=O)CCC3=O)n1,1,0.14423076923076922
142,ZINC03814768,DUD_cox2_A_143,COC(=O)C(=C(C)c1ccc(S(C)(=O)=O)cc1)c1ccccc1,1,0.18
143,ZINC03814769,DUD_cox2_A_144,CC(=C(C(=O)N(C)C)c1ccccc1)c1ccc(S(C)(=O)=O)cc1,1,0.17647058823529413
144,ZINC03814767,DUD_cox2_A_145,CS(=O)(=O)c1ccc(C(CO)=C(CO)c2ccc(F)c(F)c2)cc1,1,0.17647058823529413
145,ZINC00017499,DUD_cox2_A_146,CCCc1cc2cc(S(C)(=O)=O)cnc2n1CC1CCCCC1,1,0.10091743119266056
146,ZINC04617756,DUD_cox2_A_147,CSc1ccc(C=C2c3ccc(F)cc3C(CC(=O)[O-])=C2C)cc1,1,0.24489795918367346
147,ZINC03814781,DUD_cox2_A_148,COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2Cc1ccc(Br)cc1,1,0.24489795918367346
148,ZINC01546537,DUD_cox2_A_149,CCCCc1cc2nc(S(C)(=O)=O)cnc2n1Cc1ccc(F)cc1,1,0.1574074074074074
149,ZINC03801048,DUD_cox2_A_150,COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1,1,0.2653061224489796
150,ZINC04617754,DUD_cox2_A_151,CS(=O)(=O)Nc1cc2c(cc1Sc1ccc(F)cc1F)C(=O)CC2,1,0.17475728155339806
151,ZINC03814809,DUD_cox2_A_152,CS(=O)(=O)Nc1cc2c(cc1Sc1ncc(Cl)cc1Cl)C(=O)CC2,1,0.19801980198019803
152,ZINC00537736,DUD_cox2_A_153,CS(=O)(=O)Nc1cc2c(cc1Oc1ccc(F)cc1F)C(=O)CC2,1,0.17475728155339806
153,ZINC00601817,DUD_cox2_A_154,CS(=O)(=O)c1ccc(-c2sc3ncnn3c2-c2ccccc2)cc1,1,0.18095238095238095
154,ZINC00601816,DUD_cox2_A_155,CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)nc3sccn32)cc1,1,0.18095238095238095
155,ZINC03814816,DUD_cox2_A_156,CS(=O)(=O)c1ccc(-c2nc3sccn3c2-c2ccccc2)cc1,1,0.18095238095238095
156,ZINC03814778,DUD_cox2_A_157,CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)sc3ncnn32)cc1,1,0.18095238095238095
157,ZINC03814812,DUD_cox2_A_158,Cc1cn2c(nc(-c3ccccc3)c2-c2ccc(S(C)(=O)=O)cc2)s1,1,0.17757009345794392
158,ZINC03814815,DUD_cox2_A_159,Cc1cn2c(nc(-c3ccc(S(C)(=O)=O)cc3)c2-c2ccccc2)s1,1,0.17757009345794392
159,ZINC00838696,DUD_cox2_A_160,Cc1csc2nc(-c3ccccc3)c(-c3ccc(S(C)(=O)=O)cc3)n12,1,0.17757009345794392
160,ZINC00838698,DUD_cox2_A_161,CS(=O)(=O)c1ccc(-c2c(-c3ccc(F)cc3)nc3sccn32)cc1,1,0.13513513513513514
161,ZINC00838704,DUD_cox2_A_162,CCc1nc2sc(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccccc3)n2n1,1,0.1834862385321101
162,ZINC03814655,DUD_cox2_A_163,NS(=O)(=O)c1ccc(C2=C(c3ccc4c(c3)OCO4)CCC2)cc1,1,0.14814814814814814
163,ZINC03814648,DUD_cox2_A_164,CS(=O)(=O)c1ccc(C2=C(c3ccc4c(c3)OCO4)CCC2)cc1,1,0.14814814814814814
164,ZINC03814724,DUD_cox2_A_165,NS(=O)(=O)c1ccc(-n2nc(C(F)F)cc2-c2ccc3c(c2)OCO3)cc1,1,0.14912280701754385
165,ZINC03814696,DUD_cox2_A_166,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(c2)CCO3)cc1,1,0.14655172413793102
166,ZINC03814604,DUD_cox2_A_167,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc3c(c2)OCO3)cc1,1,0.13675213675213677
167,ZINC03814515,DUD_cox2_A_168,Cc1cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc2c1OCO2,1,0.1440677966101695
168,ZINC03814751,DUD_cox2_A_169,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC23CC3)cc1,1,0.18446601941747573
169,ZINC03814630,DUD_cox2_A_170,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccs2)cc1,1,0.14150943396226415
170,ZINC00841385,DUD_cox2_A_171,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccs2)cc1,1,0.14150943396226415
171,ZINC03814632,DUD_cox2_A_172,Cc1nc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cs1,1,0.1388888888888889
172,ZINC03814633,DUD_cox2_A_173,Cc1nc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cs1,1,0.1388888888888889
173,ZINC03814634,DUD_cox2_A_174,Cc1ncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)s1,1,0.1388888888888889
